r(92,2059,18,0,0)
r(31,6060,18,0,1)
r(4,8016,18,0,2)
r(7,6051,18,0,3)
r(43,6053,18,0,4)
r(50,4027,18,0,5)
r(55,2042,18,0,6)
r(48,0,18,0,7)
r(1,2062,18,0,8)
r(54,6047,18,0,9)
r(56,10049,18,0,10)
r(22,4032,18,0,11)
r(89,4035,18,0,12)
r(19,10024,18,0,13)
r(3,2035,18,0,14)
r(70,0,18,0,15)
r(94,4028,18,0,16)
r(41,10056,18,0,17)
r(36,10045,18,0,18)
r(22,4032,18,0,19)
r(34,10048,18,1,20)
r(98,10008,18,1,21)
r(49,10033,18,1,22)
r(85,2063,18,1,23)
r(98,10008,18,1,24)
r(38,6021,18,1,25)
r(77,8012,18,1,26)
r(97,6058,18,1,27)
r(31,6060,18,1,28)
r(90,10018,18,1,29)
r(88,6062,18,1,30)
r(37,10055,18,1,31)
r(73,8011,18,1,32)
r(26,6054,18,1,33)
r(86,8002,18,1,34)
r(98,10008,18,1,35)
r(17,6019,18,1,36)
r(80,6030,18,1,37)
r(99,2058,18,1,38)
r(25,6009,18,1,39)
r(47,10057,18,2,40)
r(36,10045,18,2,41)
r(85,2063,18,2,42)
r(56,10049,18,2,43)
r(59,8034,18,2,44)
r(80,6030,18,2,45)
r(20,6044,18,2,46)
r(47,10057,18,2,47)
r(44,0,18,2,48)
r(84,2065,18,2,49)
r(25,6009,18,2,50)
r(79,10039,18,2,51)
r(27,0,18,2,52)
r(17,6019,18,2,53)
w(81,36001,18,2,54)
w(93,36002,18,2,55)
w(48,36003,18,2,56)
w(75,36004,18,2,57)
w(9,36005,18,2,58)
w(99,36006,18,2,59)
r(95,8074,18,3,60)
r(23,10100,18,3,61)
r(66,6071,18,3,62)
r(67,24013,18,3,63)
r(17,34018,18,3,64)
r(94,4104,18,3,65)
r(75,4109,18,3,66)
r(29,34015,18,3,67)
r(69,0,18,3,68)
r(4,2110,18,3,69)
r(3,24011,18,3,70)
r(79,4052,18,3,71)
r(29,34015,18,3,72)
r(42,2112,18,3,73)
r(50,2088,18,3,74)
r(30,2111,18,3,75)
r(81,4130,18,3,76)
r(24,4087,18,3,77)
r(25,4105,18,3,78)
r(19,2102,18,3,79)
r(36,4120,18,4,80)
r(31,6079,18,4,81)
r(0,4115,18,4,82)
r(89,2074,18,4,83)
r(4,2110,18,4,84)
r(13,34009,18,4,85)
r(82,24010,18,4,86)
r(23,10100,18,4,87)
r(92,4082,18,4,88)
r(65,8066,18,4,89)
w(93,36007,18,4,90)
w(7,36008,18,4,91)
w(94,36009,18,4,92)
w(46,36010,18,4,93)
w(3,36011,18,4,94)
w(59,36012,18,4,95)
w(63,36013,18,4,96)
w(31,36014,18,4,97)
w(32,36015,18,4,98)
w(47,36016,18,4,99)
r(83,20006,18,5,100)
r(61,24025,18,5,101)
r(41,10056,18,5,102)
r(45,2119,18,5,103)
r(27,8097,18,5,104)
r(25,4105,18,5,105)
r(57,4083,18,5,106)
r(54,6102,18,5,107)
r(76,24030,18,5,108)
r(13,34009,18,5,109)
w(55,36017,18,5,110)
w(25,36018,18,5,111)
w(20,36019,18,5,112)
w(92,36020,18,5,113)
w(1,36021,18,5,114)
w(4,36022,18,5,115)
w(57,36023,18,5,116)
w(41,36024,18,5,117)
w(24,36025,18,5,118)
w(39,36026,18,5,119)
r(51,6064,18,6,120)
r(85,4118,18,6,121)
r(0,22016,18,6,122)
r(34,34016,18,6,123)
r(82,24010,18,6,124)
r(13,22018,18,6,125)
r(97,10108,18,6,126)
r(27,8097,18,6,127)
r(60,4106,18,6,128)
r(60,4106,18,6,129)
w(17,36027,18,6,130)
w(84,36028,18,6,131)
w(27,36029,18,6,132)
w(72,36030,18,6,133)
w(6,36031,18,6,134)
w(38,36032,18,6,135)
w(36,36033,18,6,136)
w(75,36034,18,6,137)
