r(56,6104,11,0,0)
r(27,6100,11,0,1)
r(11,4002,11,0,2)
r(4,2110,11,0,3)
r(96,2097,11,0,4)
r(40,8086,11,0,5)
r(77,6070,11,0,6)
r(17,4064,11,0,7)
w(20,22001,11,0,8)
w(46,22002,11,0,9)
w(77,22003,11,0,10)
w(46,22004,11,0,11)
w(77,22005,11,0,12)
w(17,22006,11,0,13)
w(33,22007,11,0,14)
w(56,22008,11,0,15)
w(16,22009,11,0,16)
w(22,22010,11,0,17)
w(9,22011,11,0,18)
w(2,22012,11,0,19)
r(13,10087,11,1,20)
r(2,22012,11,1,21)
r(54,6102,11,1,22)
r(66,6071,11,1,23)
r(25,4105,11,1,24)
r(44,0,11,1,25)
r(1,10102,11,1,26)
r(95,8074,11,1,27)
r(30,2111,11,1,28)
r(35,10070,11,1,29)
w(12,22013,11,1,30)
w(83,22014,11,1,31)
w(25,22015,11,1,32)
w(0,22016,11,1,33)
w(5,22017,11,1,34)
w(13,22018,11,1,35)
w(6,22019,11,1,36)
w(35,22020,11,1,37)
w(33,22021,11,1,38)
w(3,22022,11,1,39)
w(3,22023,11,2,40)
w(48,22024,11,2,41)
w(6,22025,11,2,42)
w(82,22026,11,2,43)
w(33,22027,11,2,44)
w(55,22028,11,2,45)
w(0,22029,11,2,46)
w(4,22030,11,2,47)
w(28,22031,11,2,48)
w(42,22032,11,2,49)
w(11,22033,11,2,50)
w(58,22034,11,2,51)
w(27,22035,11,2,52)
w(74,22036,11,2,53)
w(79,22037,11,2,54)
w(46,22038,11,2,55)
w(55,22039,11,2,56)
w(7,22040,11,2,57)
w(48,22041,11,2,58)
w(64,22042,11,2,59)
r(71,20025,11,3,60)
r(81,34068,11,3,61)
r(41,10137,11,3,62)
r(58,6128,11,3,63)
r(82,20040,11,3,64)
r(89,20037,11,3,65)
r(16,20030,11,3,66)
r(67,4146,11,3,67)
r(58,6128,11,3,68)
r(72,4149,11,3,69)
r(3,22022,11,3,70)
r(38,34036,11,3,71)
w(31,22043,11,3,72)
w(88,22044,11,3,73)
w(56,22045,11,3,74)
w(11,22046,11,3,75)
w(39,22047,11,3,76)
w(15,22048,11,3,77)
w(99,22049,11,3,78)
w(17,22050,11,3,79)
r(88,22044,11,4,80)
r(41,10137,11,4,81)
r(15,22048,11,4,82)
r(76,4157,11,4,83)
r(92,6158,11,4,84)
r(92,6158,11,4,85)
r(56,22045,11,4,86)
r(4,24052,11,4,87)
r(5,10125,11,4,88)
r(61,8121,11,4,89)
r(42,6149,11,4,90)
r(38,8143,11,4,91)
r(85,8151,11,4,92)
w(8,22051,11,4,93)
w(26,22052,11,4,94)
w(73,22053,11,4,95)
w(32,22054,11,4,96)
