r(4,4320,3,4,80)
r(44,2427,3,4,81)
r(43,2449,3,4,82)
r(26,3736,3,4,83)
r(32,4897,3,4,84)
r(87,3720,3,4,85)
r(37,2445,3,4,86)
r(71,2444,3,4,87)
r(51,2440,3,4,88)
r(6,3718,3,4,89)
r(12,4941,3,4,90)
w(55,1860,3,4,91)
w(14,1861,3,4,92)
w(34,1862,3,4,93)
w(30,1863,3,4,94)
w(29,1864,3,4,95)
w(58,1865,3,4,96)
w(3,1866,3,4,97)
w(23,1867,3,4,98)
w(72,1868,3,4,99)
r(71,2444,3,5,100)
r(77,0,3,5,101)
r(88,4369,3,5,102)
r(18,3742,3,5,103)
r(78,2474,3,5,104)
r(83,1859,3,5,105)
r(77,0,3,5,106)
r(78,2474,3,5,107)
r(36,4322,3,5,108)
r(5,4956,3,5,109)
r(62,4955,3,5,110)
r(66,4286,3,5,111)
r(79,4366,3,5,112)
r(52,3738,3,5,113)
r(7,4945,3,5,114)
r(74,2473,3,5,115)
r(20,2447,3,5,116)
r(15,4908,3,5,117)
r(74,2473,3,5,118)
r(86,4325,3,5,119)
r(24,4942,3,6,120)
r(40,2437,3,6,121)
r(24,4942,3,6,122)
r(7,4945,3,6,123)
r(42,3707,3,6,124)
r(47,2451,3,6,125)
r(61,2431,3,6,126)
r(35,4939,3,6,127)
r(91,3677,3,6,128)
w(44,1869,3,6,129)
w(1,1870,3,6,130)
w(21,1871,3,6,131)
w(93,1872,3,6,132)
w(41,1873,3,6,133)
w(51,1874,3,6,134)
w(39,1875,3,6,135)
w(51,1876,3,6,136)
w(10,1877,3,6,137)
w(58,1878,3,6,138)
w(96,1879,3,6,139)
r(40,4964,3,7,140)
r(74,2473,3,7,141)
r(2,4966,3,7,142)
r(53,3072,3,7,143)
r(78,2474,3,7,144)
r(66,3076,3,7,145)
r(73,3732,3,7,146)
r(73,3732,3,7,147)
r(51,1876,3,7,148)
r(63,4957,3,7,149)
r(12,2467,3,7,150)
r(4,4320,3,7,151)
r(58,1878,3,7,152)
r(11,4961,3,7,153)
r(72,2468,3,7,154)
r(70,3744,3,7,155)
r(81,4949,3,7,156)
r(19,3645,3,7,157)
r(54,3734,3,7,158)
r(55,3068,3,7,159)
r(87,2469,3,8,160)
r(52,3738,3,8,161)
r(99,2426,3,8,162)
r(30,1863,3,8,163)
r(67,4958,3,8,164)
r(60,3721,3,8,165)
r(52,3738,3,8,166)
r(17,2482,3,8,167)
r(38,4948,3,8,168)
r(88,4969,3,8,169)
r(69,3045,3,8,170)
r(42,2479,3,8,171)
w(4,1880,3,8,172)
w(93,1881,3,8,173)
w(42,1882,3,8,174)
w(11,1883,3,8,175)
w(10,1884,3,8,176)
w(56,1885,3,8,177)
w(97,1886,3,8,178)
w(39,1887,3,8,179)
r(56,1885,3,9,180)
r(40,3092,3,9,181)
r(95,2489,3,9,182)
