r(63,8085,12,0,0)
r(64,6101,12,0,1)
r(42,2112,12,0,2)
r(96,2097,12,0,3)
r(40,8086,12,0,4)
r(90,2078,12,0,5)
r(67,4111,12,0,6)
w(97,24001,12,0,7)
w(37,24002,12,0,8)
w(84,24003,12,0,9)
w(38,24004,12,0,10)
w(2,24005,12,0,11)
w(88,24006,12,0,12)
w(22,24007,12,0,13)
w(47,24008,12,0,14)
w(55,24009,12,0,15)
w(82,24010,12,0,16)
w(3,24011,12,0,17)
w(16,24012,12,0,18)
w(67,24013,12,0,19)
w(66,24014,12,1,20)
w(96,24015,12,1,21)
w(4,24016,12,1,22)
w(7,24017,12,1,23)
w(42,24018,12,1,24)
w(71,24019,12,1,25)
w(74,24020,12,1,26)
w(78,24021,12,1,27)
w(4,24022,12,1,28)
w(5,24023,12,1,29)
w(31,24024,12,1,30)
w(61,24025,12,1,31)
w(44,24026,12,1,32)
w(98,24027,12,1,33)
w(7,24028,12,1,34)
w(40,24029,12,1,35)
w(76,24030,12,1,36)
w(7,24031,12,1,37)
w(84,24032,12,1,38)
w(42,24033,12,1,39)
r(7,20009,12,2,40)
r(20,4131,12,2,41)
r(79,4052,12,2,42)
r(61,24025,12,2,43)
r(92,26010,12,2,44)
r(19,2102,12,2,45)
r(80,6103,12,2,46)
r(33,10081,12,2,47)
r(76,24030,12,2,48)
r(54,6102,12,2,49)
r(61,24025,12,2,50)
r(58,34008,12,2,51)
r(96,24015,12,2,52)
r(8,20007,12,2,53)
r(50,26012,12,2,54)
r(38,24004,12,2,55)
r(55,24009,12,2,56)
r(25,4105,12,2,57)
r(71,8094,12,2,58)
r(91,34007,12,2,59)
r(11,20005,12,3,60)
r(58,34008,12,3,61)
r(10,4113,12,3,62)
r(50,26012,12,3,63)
r(82,24010,12,3,64)
r(57,4083,12,3,65)
r(85,4118,12,3,66)
r(61,24025,12,3,67)
r(68,4121,12,3,68)
r(25,4105,12,3,69)
r(27,20008,12,3,70)
r(98,24027,12,3,71)
r(53,34013,12,3,72)
r(3,24011,12,3,73)
r(90,34006,12,3,74)
r(60,4106,12,3,75)
r(13,34009,12,3,76)
r(75,4109,12,3,77)
r(60,4106,12,3,78)
r(80,6103,12,3,79)
w(73,24034,12,4,80)
w(90,24035,12,4,81)
w(36,24036,12,4,82)
w(52,24037,12,4,83)
w(36,24038,12,4,84)
w(19,24039,12,4,85)
w(86,24040,12,4,86)
w(39,24041,12,4,87)
w(12,24042,12,4,88)
w(53,24043,12,4,89)
w(45,24044,12,4,90)
w(34,24045,12,4,91)
w(86,24046,12,4,92)
w(14,24047,12,4,93)
w(19,24048,12,4,94)
w(36,24049,12,4,95)
w(26,24050,12,4,96)
w(18,24051,12,4,97)
w(4,24052,12,4,98)
w(35,24053,12,4,99)
r(30,34046,12,5,100)
r(99,2101,12,5,101)
r(51,6064,12,5,102)
r(34,34048,12,5,103)
r(46,2100,12,5,104)
r(9,20034,12,5,105)
r(48,34058,12,5,106)
r(8,34026,12,5,107)
r(4,24052,12,5,108)
r(54,6102,12,5,109)
r(18,24051,12,5,110)
r(58,6128,12,5,111)
r(36,24049,12,5,112)
r(11,20035,12,5,113)
r(53,20032,12,5,114)
r(18,24051,12,5,115)
r(14,8070,12,5,116)
r(71,20025,12,5,117)
r(10,4113,12,5,118)
r(64,20036,12,5,119)
r(42,20050,12,6,120)
r(88,20019,12,6,121)
r(88,20019,12,6,122)
r(8,34026,12,6,123)
r(2,20038,12,6,124)
r(45,34055,12,6,125)
r(70,4155,12,6,126)
r(56,10123,12,6,127)
r(94,34022,12,6,128)
w(30,24054,12,6,129)
w(35,24055,12,6,130)
w(54,24056,12,6,131)
w(44,24057,12,6,132)
w(28,24058,12,6,133)
w(50,24059,12,6,134)
w(7,24060,12,6,135)
w(50,24061,12,6,136)
w(44,24062,12,6,137)
w(3,24063,12,6,138)
w(16,24064,12,6,139)
r(30,24054,12,7,140)
r(93,34019,12,7,141)
r(94,34022,12,7,142)
r(11,20035,12,7,143)
r(11,20035,12,7,144)
r(59,8150,12,7,145)
r(54,24056,12,7,146)
r(40,34060,12,7,147)
r(60,4163,12,7,148)
r(11,20035,12,7,149)
r(84,6138,12,7,150)
r(55,22039,12,7,151)
w(50,24065,12,7,152)
w(80,24066,12,7,153)
w(68,24067,12,7,154)
w(33,24068,12,7,155)
w(15,24069,12,7,156)
w(68,24070,12,7,157)
w(31,24071,12,7,158)
w(20,24072,12,7,159)
w(80,24073,12,8,160)
