r(32,4092,13,0,0)
r(55,8084,13,0,1)
r(76,6097,13,0,2)
r(23,8048,13,0,3)
r(38,4078,13,0,4)
r(67,4111,13,0,5)
r(3,8067,13,0,6)
r(9,4089,13,0,7)
w(47,26001,13,0,8)
w(90,26002,13,0,9)
w(38,26003,13,0,10)
w(72,26004,13,0,11)
w(83,26005,13,0,12)
w(78,26006,13,0,13)
w(45,26007,13,0,14)
w(6,26008,13,0,15)
w(84,26009,13,0,16)
w(92,26010,13,0,17)
w(63,26011,13,0,18)
w(50,26012,13,0,19)
r(81,4130,13,1,20)
r(94,4104,13,1,21)
r(70,6084,13,1,22)
r(19,2102,13,1,23)
r(18,10090,13,1,24)
r(44,0,13,1,25)
r(21,34014,13,1,26)
r(56,6104,13,1,27)
r(54,6102,13,1,28)
r(76,10098,13,1,29)
r(28,4116,13,1,30)
r(52,4119,13,1,31)
r(54,6102,13,1,32)
w(86,26013,13,1,33)
w(8,26014,13,1,34)
w(82,26015,13,1,35)
w(83,26016,13,1,36)
w(63,26017,13,1,37)
w(24,26018,13,1,38)
w(98,26019,13,1,39)
w(73,26020,13,2,40)
w(86,26021,13,2,41)
w(51,26022,13,2,42)
w(62,26023,13,2,43)
w(83,26024,13,2,44)
w(57,26025,13,2,45)
w(98,26026,13,2,46)
w(19,26027,13,2,47)
w(28,26028,13,2,48)
w(86,26029,13,2,49)
w(55,26030,13,2,50)
w(81,26031,13,2,51)
w(60,26032,13,2,52)
w(78,26033,13,2,53)
w(91,26034,13,2,54)
w(70,26035,13,2,55)
w(52,26036,13,2,56)
w(74,26037,13,2,57)
w(33,26038,13,2,58)
w(85,26039,13,2,59)
r(91,26034,13,3,60)
r(68,20014,13,3,61)
r(25,10120,13,3,62)
r(70,8124,13,3,63)
r(27,8097,13,3,64)
r(10,4113,13,3,65)
r(33,26038,13,3,66)
r(16,6120,13,3,67)
w(65,26040,13,3,68)
w(3,26041,13,3,69)
w(32,26042,13,3,70)
w(43,26043,13,3,71)
w(88,26044,13,3,72)
w(37,26045,13,3,73)
w(45,26046,13,3,74)
w(13,26047,13,3,75)
w(18,26048,13,3,76)
w(2,26049,13,3,77)
w(45,26050,13,3,78)
w(56,26051,13,3,79)
r(93,34019,13,4,80)
r(64,22042,13,4,81)
r(67,4146,13,4,82)
r(68,34064,13,4,83)
r(73,6124,13,4,84)
r(12,6155,13,4,85)
r(81,34068,13,4,86)
r(22,4158,13,4,87)
r(34,10139,13,4,88)
r(98,4161,13,4,89)
r(98,4161,13,4,90)
r(65,26040,13,4,91)
r(35,6151,13,4,92)
r(8,34026,13,4,93)
r(87,8148,13,4,94)
r(66,8144,13,4,95)
r(44,34056,13,4,96)
r(89,20037,13,4,97)
r(56,26051,13,4,98)
r(90,20039,13,4,99)
r(80,34061,13,5,100)
r(94,34022,13,5,101)
r(27,4153,13,5,102)
r(5,10125,13,5,103)
r(58,6157,13,5,104)
r(55,22039,13,5,105)
r(95,4154,13,5,106)
r(57,4141,13,5,107)
w(80,26052,13,5,108)
w(66,26053,13,5,109)
w(81,26054,13,5,110)
w(46,26055,13,5,111)
w(4,26056,13,5,112)
w(44,26057,13,5,113)
w(99,26058,13,5,114)
w(56,26059,13,5,115)
w(14,26060,13,5,116)
w(45,26061,13,5,117)
w(16,26062,13,5,118)
w(86,26063,13,5,119)
r(29,20048,13,6,120)
