r(94,0,9,0,0)
r(6,0,9,0,1)
r(69,0,9,0,2)
r(29,0,9,0,3)
r(20,0,9,0,4)
r(80,0,9,0,5)
r(21,0,9,0,6)
r(38,0,9,0,7)
r(66,0,9,0,8)
r(73,0,9,0,9)
w(27,18001,9,0,10)
w(40,18002,9,0,11)
w(97,18003,9,0,12)
w(47,18004,9,0,13)
w(95,18005,9,0,14)
w(85,18006,9,0,15)
w(9,18007,9,0,16)
w(80,18008,9,0,17)
w(31,18009,9,0,18)
w(70,18010,9,0,19)
w(88,18011,9,1,20)
w(28,18012,9,1,21)
w(40,18013,9,1,22)
w(72,18014,9,1,23)
w(62,18015,9,1,24)
w(93,18016,9,1,25)
w(47,18017,9,1,26)
w(24,18018,9,1,27)
w(1,18019,9,1,28)
w(16,18020,9,1,29)
w(12,18021,9,1,30)
w(91,18022,9,1,31)
w(8,18023,9,1,32)
w(25,18024,9,1,33)
w(74,18025,9,1,34)
w(41,18026,9,1,35)
w(91,18027,9,1,36)
w(62,18028,9,1,37)
w(82,18029,9,1,38)
w(35,18030,9,1,39)
r(36,0,9,2,40)
r(52,0,9,2,41)
r(6,0,9,2,42)
r(8,0,9,2,43)
r(87,0,9,2,44)
r(1,0,9,2,45)
r(80,0,9,2,46)
r(15,4009,9,2,47)
r(84,0,9,2,48)
r(93,0,9,2,49)
r(9,0,9,2,50)
r(27,0,9,2,51)
w(19,18031,9,2,52)
w(21,18032,9,2,53)
w(88,18033,9,2,54)
w(27,18034,9,2,55)
w(2,18035,9,2,56)
w(51,18036,9,2,57)
w(64,18037,9,2,58)
w(18,18038,9,2,59)
w(96,18039,9,3,60)
w(88,18040,9,3,61)
w(47,18041,9,3,62)
w(2,18042,9,3,63)
w(54,18043,9,3,64)
w(76,18044,9,3,65)
w(45,18045,9,3,66)
w(35,18046,9,3,67)
w(94,18047,9,3,68)
w(63,18048,9,3,69)
w(33,18049,9,3,70)
w(59,18050,9,3,71)
w(92,18051,9,3,72)
w(8,18052,9,3,73)
w(21,18053,9,3,74)
w(95,18054,9,3,75)
w(34,18055,9,3,76)
w(26,18056,9,3,77)
w(10,18057,9,3,78)
w(49,18058,9,3,79)
r(80,6030,9,4,80)
r(43,6053,9,4,81)
r(12,10044,9,4,82)
r(26,6054,9,4,83)
r(84,2065,9,4,84)
r(67,8047,9,4,85)
r(36,10045,9,4,86)
r(37,10055,9,4,87)
r(43,6053,9,4,88)
r(67,8047,9,4,89)
r(91,8031,9,4,90)
w(51,18059,9,4,91)
w(64,18060,9,4,92)
w(48,18061,9,4,93)
w(48,18062,9,4,94)
w(63,18063,9,4,95)
w(40,18064,9,4,96)
w(77,18065,9,4,97)
w(76,18066,9,4,98)
w(80,18067,9,4,99)
r(85,4118,9,5,100)
r(24,4087,9,5,101)
r(79,4052,9,5,102)
r(1,10102,9,5,103)
r(18,10090,9,5,104)
r(41,10056,9,5,105)
r(55,24009,9,5,106)
r(51,6064,9,5,107)
r(22,24007,9,5,108)
r(56,6104,9,5,109)
r(92,4082,9,5,110)
w(4,18068,9,5,111)
w(20,18069,9,5,112)
w(42,18070,9,5,113)
w(40,18071,9,5,114)
w(53,18072,9,5,115)
w(10,18073,9,5,116)
w(30,18074,9,5,117)
w(99,18075,9,5,118)
w(19,18076,9,5,119)
r(28,20045,9,6,120)
r(43,34047,9,6,121)
r(1,34059,9,6,122)
r(83,20052,9,6,123)
r(62,34057,9,6,124)
r(9,20034,9,6,125)
r(35,24053,9,6,126)
r(66,24014,9,6,127)
