w(46,54001,27,0,0)
w(76,54002,27,0,1)
w(88,54003,27,0,2)
w(84,54004,27,0,3)
w(88,54005,27,0,4)
w(29,54006,27,0,5)
w(20,54007,27,0,6)
w(83,54008,27,0,7)
w(3,54009,27,0,8)
w(71,54010,27,0,9)
w(84,54011,27,0,10)
w(49,54012,27,0,11)
w(69,54013,27,0,12)
w(98,54014,27,0,13)
w(87,54015,27,0,14)
w(99,54016,27,0,15)
w(80,54017,27,0,16)
w(70,54018,27,0,17)
w(45,54019,27,0,18)
w(50,54020,27,0,19)
r(86,26063,27,1,20)
r(74,22036,27,1,21)
r(53,26067,27,1,22)
r(68,34064,27,1,23)
r(71,2156,27,1,24)
r(66,26053,27,1,25)
r(31,4170,27,1,26)
r(23,4177,27,1,27)
w(14,54021,27,1,28)
w(57,54022,27,1,29)
w(70,54023,27,1,30)
w(95,54024,27,1,31)
w(17,54025,27,1,32)
w(4,54026,27,1,33)
w(85,54027,27,1,34)
w(49,54028,27,1,35)
w(22,54029,27,1,36)
w(59,54030,27,1,37)
w(36,54031,27,1,38)
w(97,54032,27,1,39)
w(60,54033,27,2,40)
w(69,54034,27,2,41)
w(29,54035,27,2,42)
w(23,54036,27,2,43)
w(62,54037,27,2,44)
w(23,54038,27,2,45)
w(6,54039,27,2,46)
w(23,54040,27,2,47)
w(37,54041,27,2,48)
w(34,54042,27,2,49)
w(11,54043,27,2,50)
w(3,54044,27,2,51)
w(40,54045,27,2,52)
w(41,54046,27,2,53)
w(6,54047,27,2,54)
w(12,54048,27,2,55)
w(29,54049,27,2,56)
w(6,54050,27,2,57)
w(77,54051,27,2,58)
w(4,54052,27,2,59)
r(93,34107,27,3,60)
r(13,22074,27,3,61)
r(26,26094,27,3,62)
r(6,54050,27,3,63)
r(44,2191,27,3,64)
r(76,22064,27,3,65)
r(3,54044,27,3,66)
w(34,54053,27,3,67)
w(20,54054,27,3,68)
w(4,54055,27,3,69)
w(22,54056,27,3,70)
w(85,54057,27,3,71)
w(37,54058,27,3,72)
w(77,54059,27,3,73)
w(41,54060,27,3,74)
w(20,54061,27,3,75)
w(50,54062,27,3,76)
w(60,54063,27,3,77)
w(67,54064,27,3,78)
w(50,54065,27,3,79)
r(72,34155,27,4,80)
r(47,34154,27,4,81)
r(24,20096,27,4,82)
r(28,4222,27,4,83)
r(50,26117,27,4,84)
r(80,22102,27,4,85)
r(17,22097,27,4,86)
r(35,8206,27,4,87)
r(15,34144,27,4,88)
r(87,4216,27,4,89)
r(11,6222,27,4,90)
r(20,54061,27,4,91)
r(61,26116,27,4,92)
r(81,4217,27,4,93)
w(58,54066,27,4,94)
w(12,54067,27,4,95)
w(8,54068,27,4,96)
w(27,54069,27,4,97)
w(0,54070,27,4,98)
w(89,54071,27,4,99)
r(96,22113,27,5,100)
r(55,22089,27,5,101)
r(55,22089,27,5,102)
r(21,26119,27,5,103)
r(99,22112,27,5,104)
r(35,8206,27,5,105)
w(87,54072,27,5,106)
w(77,54073,27,5,107)
w(62,54074,27,5,108)
w(57,54075,27,5,109)
w(96,54076,27,5,110)
w(82,54077,27,5,111)
w(49,54078,27,5,112)
w(95,54079,27,5,113)
w(42,54080,27,5,114)
w(47,54081,27,5,115)
w(83,54082,27,5,116)
w(18,54083,27,5,117)
w(90,54084,27,5,118)
w(33,54085,27,5,119)
w(31,54086,27,6,120)
w(10,54087,27,6,121)
w(58,54088,27,6,122)
w(48,54089,27,6,123)
w(22,54090,27,6,124)
w(80,54091,27,6,125)
w(41,54092,27,6,126)
w(12,54093,27,6,127)
w(85,54094,27,6,128)
w(89,54095,27,6,129)
w(35,54096,27,6,130)
w(19,54097,27,6,131)
w(57,54098,27,6,132)
w(42,54099,27,6,133)
w(78,54100,27,6,134)
w(26,54101,27,6,135)
w(36,54102,27,6,136)
w(88,54103,27,6,137)
w(53,54104,27,6,138)
w(60,54105,27,6,139)
r(94,26155,27,7,140)
r(63,34169,27,7,141)
r(75,8239,27,7,142)
r(70,26135,27,7,143)
r(17,20117,27,7,144)
r(3,6250,27,7,145)
r(84,26156,27,7,146)
r(77,48092,27,7,147)
r(62,24124,27,7,148)
r(34,2235,27,7,149)
r(19,54097,27,7,150)
r(58,54088,27,7,151)
r(97,34174,27,7,152)
r(24,24127,27,7,153)
r(55,2220,27,7,154)
r(21,4260,27,7,155)
r(87,22134,27,7,156)
r(78,54100,27,7,157)
r(84,26156,27,7,158)
r(80,54091,27,7,159)
r(3,6250,27,8,160)
r(52,4271,27,8,161)
r(1,26159,27,8,162)
r(40,48094,27,8,163)
r(41,54092,27,8,164)
r(35,54096,27,8,165)
r(80,54091,27,8,166)
r(34,2235,27,8,167)
r(88,54103,27,8,168)
r(25,22126,27,8,169)
r(20,22132,27,8,170)
r(80,54091,27,8,171)
r(32,22129,27,8,172)
r(71,22127,27,8,173)
r(89,54095,27,8,174)
r(98,10208,27,8,175)
r(45,34180,27,8,176)
r(22,54090,27,8,177)
r(66,6249,27,8,178)
r(41,54092,27,8,179)
r(55,2220,27,9,180)
r(68,2234,27,9,181)
r(38,10203,27,9,182)
r(83,48098,27,9,183)
r(85,54094,27,9,184)
r(78,54100,27,9,185)
w(78,54106,27,9,186)
w(82,54107,27,9,187)
w(20,54108,27,9,188)
w(64,54109,27,9,189)
w(96,54110,27,9,190)
w(49,54111,27,9,191)
w(40,54112,27,9,192)
w(7,54113,27,9,193)
w(89,54114,27,9,194)
w(48,54115,27,9,195)
w(35,54116,27,9,196)
w(39,54117,27,9,197)
w(24,54118,27,9,198)
w(28,54119,27,9,199)
r(61,34184,27,10,200)
r(7,54113,27,10,201)
r(64,54109,27,10,202)
r(78,54106,27,10,203)
r(52,4278,27,10,204)
r(65,24135,27,10,205)
r(15,24116,27,10,206)
r(3,6250,27,10,207)
r(80,54091,27,10,208)
r(89,54114,27,10,209)
r(12,54093,27,10,210)
r(25,22126,27,10,211)
r(68,2234,27,10,212)
w(20,54120,27,10,213)
w(17,54121,27,10,214)
w(54,54122,27,10,215)
w(6,54123,27,10,216)
w(61,54124,27,10,217)
w(77,54125,27,10,218)
w(92,54126,27,10,219)
r(49,54111,27,11,220)
r(59,10212,27,11,221)
r(24,54118,27,11,222)
r(75,6260,27,11,223)
r(57,24153,27,11,224)
r(53,24159,27,11,225)
r(30,2254,27,11,226)
r(68,2234,27,11,227)
w(11,54127,27,11,228)
w(51,54128,27,11,229)
w(82,54129,27,11,230)
w(97,54130,27,11,231)
w(11,54131,27,11,232)
w(60,54132,27,11,233)
w(15,54133,27,11,234)
w(26,54134,27,11,235)
w(7,54135,27,11,236)
w(4,54136,27,11,237)
w(84,54137,27,11,238)
w(64,54138,27,11,239)
r(39,8264,27,12,240)
r(80,20166,27,12,241)
r(42,2250,27,12,242)
r(33,48148,27,12,243)
r(93,48147,27,12,244)
r(2,4301,27,12,245)
r(14,2206,27,12,246)
r(84,54137,27,12,247)
r(83,4280,27,12,248)
r(1,10230,27,12,249)
r(86,4298,27,12,250)
r(38,2259,27,12,251)
w(92,54139,27,12,252)
w(41,54140,27,12,253)
w(82,54141,27,12,254)
w(78,54142,27,12,255)
w(64,54143,27,12,256)
w(18,54144,27,12,257)
w(92,54145,27,12,258)
w(55,54146,27,12,259)
r(34,24189,27,13,260)
r(91,4296,27,13,261)
r(27,34239,27,13,262)
r(8,4297,27,13,263)
r(28,6299,27,13,264)
r(7,22166,27,13,265)
r(9,48136,27,13,266)
r(52,20167,27,13,267)
w(61,54147,27,13,268)
w(26,54148,27,13,269)
w(72,54149,27,13,270)
w(71,54150,27,13,271)
w(85,54151,27,13,272)
w(54,54152,27,13,273)
w(12,54153,27,13,274)
w(9,54154,27,13,275)
w(37,54155,27,13,276)
w(46,54156,27,13,277)
w(18,54157,27,13,278)
w(9,54158,27,13,279)
r(29,22197,27,14,280)
r(19,2249,27,14,281)
r(30,22170,27,14,282)
r(3,20200,27,14,283)
r(44,22179,27,14,284)
r(80,48178,27,14,285)
r(67,8305,27,14,286)
w(47,54159,27,14,287)
w(78,54160,27,14,288)
w(48,54161,27,14,289)
w(12,54162,27,14,290)
w(59,54163,27,14,291)
w(93,54164,27,14,292)
w(53,54165,27,14,293)
w(72,54166,27,14,294)
w(1,54167,27,14,295)
w(80,54168,27,14,296)
w(77,54169,27,14,297)
w(28,54170,27,14,298)
w(20,54171,27,14,299)
r(76,48110,27,15,300)
r(18,22219,27,15,301)
r(62,22204,27,15,302)
r(16,22214,27,15,303)
r(50,4332,27,15,304)
r(12,26220,27,15,305)
r(44,22179,27,15,306)
r(20,54171,27,15,307)
r(91,4296,27,15,308)
r(53,6320,27,15,309)
w(61,54172,27,15,310)
w(80,54173,27,15,311)
w(60,54174,27,15,312)
w(26,54175,27,15,313)
w(58,54176,27,15,314)
w(2,54177,27,15,315)
w(49,54178,27,15,316)
w(70,54179,27,15,317)
w(83,54180,27,15,318)
w(33,54181,27,15,319)
w(21,54182,27,16,320)
w(39,54183,27,16,321)
w(17,54184,27,16,322)
w(97,54185,27,16,323)
w(19,54186,27,16,324)
w(54,54187,27,16,325)
w(77,54188,27,16,326)
w(2,54189,27,16,327)
w(46,54190,27,16,328)
w(88,54191,27,16,329)
w(30,54192,27,16,330)
w(4,54193,27,16,331)
w(74,54194,27,16,332)
w(25,54195,27,16,333)
w(97,54196,27,16,334)
w(73,54197,27,16,335)
w(8,54198,27,16,336)
w(34,54199,27,16,337)
w(12,54200,27,16,338)
w(33,54201,27,16,339)
w(4,54202,27,17,340)
w(36,54203,27,17,341)
w(62,54204,27,17,342)
w(58,54205,27,17,343)
w(15,54206,27,17,344)
w(55,54207,27,17,345)
w(83,54208,27,17,346)
w(46,54209,27,17,347)
w(95,54210,27,17,348)
w(6,54211,27,17,349)
w(0,54212,27,17,350)
w(23,54213,27,17,351)
w(73,54214,27,17,352)
w(40,54215,27,17,353)
w(32,54216,27,17,354)
w(99,54217,27,17,355)
w(80,54218,27,17,356)
w(57,54219,27,17,357)
w(47,54220,27,17,358)
w(94,54221,27,17,359)
r(92,26230,27,18,360)
r(41,6367,27,18,361)
r(82,24237,27,18,362)
r(80,54218,27,18,363)
r(84,22238,27,18,364)
r(15,54206,27,18,365)
r(98,8329,27,18,366)
r(65,26242,27,18,367)
w(20,54222,27,18,368)
w(33,54223,27,18,369)
w(51,54224,27,18,370)
w(35,54225,27,18,371)
w(0,54226,27,18,372)
w(73,54227,27,18,373)
w(37,54228,27,18,374)
w(25,54229,27,18,375)
w(48,54230,27,18,376)
w(6,54231,27,18,377)
w(21,54232,27,18,378)
w(3,54233,27,18,379)
r(31,34264,27,19,380)
r(98,8329,27,19,381)
r(52,20199,27,19,382)
r(83,48222,27,19,383)
r(78,22218,27,19,384)
r(99,26258,27,19,385)
r(89,20248,27,19,386)
r(22,48226,27,19,387)
r(20,54222,27,19,388)
r(0,54226,27,19,389)
r(76,20255,27,19,390)
r(76,20255,27,19,391)
r(63,8357,27,19,392)
r(78,22218,27,19,393)
r(82,24237,27,19,394)
r(74,48225,27,19,395)
r(62,34295,27,19,396)
r(80,54218,27,19,397)
r(26,48202,27,19,398)
r(94,24271,27,19,399)
r(83,48222,27,20,400)
r(13,26259,27,20,401)
r(9,6385,27,20,402)
r(77,26247,27,20,403)
r(66,26241,27,20,404)
r(58,26251,27,20,405)
r(19,26246,27,20,406)
r(32,54216,27,20,407)
r(42,10310,27,20,408)
r(93,24270,27,20,409)
r(28,24259,27,20,410)
r(27,26245,27,20,411)
r(95,54210,27,20,412)
r(38,10307,27,20,413)
r(64,10283,27,20,414)
r(20,54222,27,20,415)
r(76,20255,27,20,416)
r(0,54226,27,20,417)
r(41,26253,27,20,418)
r(7,26254,27,20,419)
r(25,54229,27,21,420)
r(63,8357,27,21,421)
r(57,10313,27,21,422)
r(99,26258,27,21,423)
r(34,26239,27,21,424)
r(6,54231,27,21,425)
r(60,6342,27,21,426)
r(88,8362,27,21,427)
w(39,54234,27,21,428)
w(36,54235,27,21,429)
w(9,54236,27,21,430)
w(29,54237,27,21,431)
w(48,54238,27,21,432)
w(72,54239,27,21,433)
w(42,54240,27,21,434)
w(55,54241,27,21,435)
w(45,54242,27,21,436)
w(87,54243,27,21,437)
w(2,54244,27,21,438)
w(53,54245,27,21,439)
w(49,54246,27,22,440)
w(47,54247,27,22,441)
w(30,54248,27,22,442)
w(52,54249,27,22,443)
w(14,54250,27,22,444)
w(51,54251,27,22,445)
w(56,54252,27,22,446)
w(50,54253,27,22,447)
w(58,54254,27,22,448)
w(80,54255,27,22,449)
w(24,54256,27,22,450)
w(71,54257,27,22,451)
w(29,54258,27,22,452)
w(50,54259,27,22,453)
w(64,54260,27,22,454)
w(61,54261,27,22,455)
w(14,54262,27,22,456)
w(23,54263,27,22,457)
w(50,54264,27,22,458)
w(75,54265,27,22,459)
r(56,54252,27,23,460)
r(83,6410,27,23,461)
r(50,54264,27,23,462)
r(15,10365,27,23,463)
r(32,48234,27,23,464)
r(8,10362,27,23,465)
r(72,2366,27,23,466)
r(70,2367,27,23,467)
r(83,6410,27,23,468)
r(17,34298,27,23,469)
r(89,2368,27,23,470)
r(1,4376,27,23,471)
r(19,2356,27,23,472)
r(39,10360,27,23,473)
r(52,54249,27,23,474)
r(40,26278,27,23,475)
r(78,10334,27,23,476)
r(62,8377,27,23,477)
r(59,10331,27,23,478)
r(78,10334,27,23,479)
r(38,2361,27,24,480)
r(24,54256,27,24,481)
r(90,2354,27,24,482)
r(85,4375,27,24,483)
r(65,24306,27,24,484)
r(83,6410,27,24,485)
r(92,48270,27,24,486)
r(55,4382,27,24,487)
r(41,26287,27,24,488)
r(19,2356,27,24,489)
r(71,54257,27,24,490)
r(55,4382,27,24,491)
r(35,2370,27,24,492)
r(41,26287,27,24,493)
r(25,24303,27,24,494)
r(5,4386,27,24,495)
r(0,22256,27,24,496)
r(2,54244,27,24,497)
r(56,54252,27,24,498)
r(60,48274,27,24,499)
r(30,54248,27,25,500)
r(92,48270,27,25,501)
r(38,2361,27,25,502)
r(48,22268,27,25,503)
r(26,22264,27,25,504)
r(89,2368,27,25,505)
r(37,10363,27,25,506)
r(38,2361,27,25,507)
r(77,24289,27,25,508)
r(41,26287,27,25,509)
r(58,54254,27,25,510)
r(1,4376,27,25,511)
w(81,54266,27,25,512)
w(38,54267,27,25,513)
w(21,54268,27,25,514)
w(16,54269,27,25,515)
w(70,54270,27,25,516)
w(72,54271,27,25,517)
w(49,54272,27,25,518)
w(37,54273,27,25,519)
r(86,4393,27,26,520)
r(14,54262,27,26,521)
r(35,2370,27,26,522)
r(10,10366,27,26,523)
r(45,2365,27,26,524)
r(72,54271,27,26,525)
r(26,22264,27,26,526)
w(90,54274,27,26,527)
w(85,54275,27,26,528)
w(13,54276,27,26,529)
w(41,54277,27,26,530)
w(28,54278,27,26,531)
w(74,54279,27,26,532)
w(42,54280,27,26,533)
w(24,54281,27,26,534)
w(97,54282,27,26,535)
w(10,54283,27,26,536)
w(84,54284,27,26,537)
w(32,54285,27,26,538)
w(51,54286,27,26,539)
r(31,26314,27,27,540)
r(51,54286,27,27,541)
r(32,54285,27,27,542)
r(84,54284,27,27,543)
r(69,6412,27,27,544)
r(15,34349,27,27,545)
r(62,8377,27,27,546)
r(27,26315,27,27,547)
r(9,8379,27,27,548)
r(14,54262,27,27,549)
w(99,54287,27,27,550)
w(16,54288,27,27,551)
w(48,54289,27,27,552)
w(4,54290,27,27,553)
w(12,54291,27,27,554)
w(32,54292,27,27,555)
w(7,54293,27,27,556)
w(88,54294,27,27,557)
w(68,54295,27,27,558)
w(11,54296,27,27,559)
r(62,26322,27,28,560)
r(99,54287,27,28,561)
r(69,6412,27,28,562)
r(27,26315,27,28,563)
r(26,2391,27,28,564)
r(17,10391,27,28,565)
r(48,54289,27,28,566)
r(13,26323,27,28,567)
r(71,8414,27,28,568)
r(87,20311,27,28,569)
r(2,54244,27,28,570)
r(62,26322,27,28,571)
r(78,10334,27,28,572)
r(28,54278,27,28,573)
r(51,8410,27,28,574)
r(18,6423,27,28,575)
r(73,2393,27,28,576)
r(96,8398,27,28,577)
r(98,10385,27,28,578)
r(46,26325,27,28,579)
r(81,26324,27,29,580)
r(37,20313,27,29,581)
r(19,6434,27,29,582)
r(8,8393,27,29,583)
r(43,26311,27,29,584)
r(63,26300,27,29,585)
r(19,6434,27,29,586)
r(22,26317,27,29,587)
r(23,24312,27,29,588)
r(25,6439,27,29,589)
r(85,8416,27,29,590)
r(63,26300,27,29,591)
r(57,24323,27,29,592)
r(67,48311,27,29,593)
r(6,20318,27,29,594)
r(35,2370,27,29,595)
r(64,8395,27,29,596)
r(61,24314,27,29,597)
r(59,6440,27,29,598)
r(55,24321,27,29,599)
r(79,6425,27,30,600)
r(82,4409,27,30,601)
r(27,26315,27,30,602)
r(28,54278,27,30,603)
r(96,8398,27,30,604)
r(65,48312,27,30,605)
r(17,10391,27,30,606)
r(7,54293,27,30,607)
r(6,20318,27,30,608)
r(18,6423,27,30,609)
r(95,20322,27,30,610)
r(71,8414,27,30,611)
r(37,20313,27,30,612)
r(40,20321,27,30,613)
r(59,6440,27,30,614)
r(63,26300,27,30,615)
r(30,26307,27,30,616)
r(31,26314,27,30,617)
r(3,6435,27,30,618)
r(26,2391,27,30,619)
r(43,26311,27,31,620)
r(38,48297,27,31,621)
r(92,48270,27,31,622)
r(17,10391,27,31,623)
r(42,54280,27,31,624)
r(22,26317,27,31,625)
r(29,4408,27,31,626)
r(97,48309,27,31,627)
r(74,8417,27,31,628)
r(0,10374,27,31,629)
r(7,54293,27,31,630)
r(74,8417,27,31,631)
r(33,2358,27,31,632)
r(18,6423,27,31,633)
r(87,20311,27,31,634)
r(50,54264,27,31,635)
r(62,26322,27,31,636)
w(47,54297,27,31,637)
w(62,54298,27,31,638)
w(86,54299,27,31,639)
r(0,10393,27,32,640)
r(69,8423,27,32,641)
r(9,20319,27,32,642)
r(50,34353,27,32,643)
r(68,54295,27,32,644)
r(0,10393,27,32,645)
r(93,26327,27,32,646)
r(3,6435,27,32,647)
r(33,2358,27,32,648)
r(85,8416,27,32,649)
r(61,8424,27,32,650)
r(17,10400,27,32,651)
r(79,6425,27,32,652)
r(29,10399,27,32,653)
r(69,8423,27,32,654)
r(19,6434,27,32,655)
r(61,8424,27,32,656)
r(90,34358,27,32,657)
r(29,10399,27,32,658)
r(44,22250,27,32,659)
r(39,26336,27,33,660)
r(12,8422,27,33,661)
r(85,8416,27,33,662)
r(76,10364,27,33,663)
r(21,34350,27,33,664)
r(19,6434,27,33,665)
r(57,24323,27,33,666)
r(76,10364,27,33,667)
r(63,26300,27,33,668)
r(10,2387,27,33,669)
r(27,48315,27,33,670)
r(49,8426,27,33,671)
w(32,54300,27,33,672)
w(91,54301,27,33,673)
w(58,54302,27,33,674)
w(2,54303,27,33,675)
w(57,54304,27,33,676)
w(19,54305,27,33,677)
w(58,54306,27,33,678)
w(21,54307,27,33,679)
r(3,6435,27,34,680)
r(95,4424,27,34,681)
r(20,4423,27,34,682)
r(97,2407,27,34,683)
r(98,10385,27,34,684)
r(23,8420,27,34,685)
r(45,34356,27,34,686)
r(81,34368,27,34,687)
r(6,6461,27,34,688)
r(54,2414,27,34,689)
r(14,2406,27,34,690)
r(72,10402,27,34,691)
w(38,54308,27,34,692)
w(76,54309,27,34,693)
w(47,54310,27,34,694)
w(72,54311,27,34,695)
w(41,54312,27,34,696)
w(12,54313,27,34,697)
w(73,54314,27,34,698)
w(73,54315,27,34,699)
r(29,10399,27,35,700)
r(68,20337,27,35,701)
r(1,34365,27,35,702)
r(40,20345,27,35,703)
r(68,20337,27,35,704)
r(47,20348,27,35,705)
r(33,2410,27,35,706)
r(29,10399,27,35,707)
r(30,24332,27,35,708)
w(45,54316,27,35,709)
w(91,54317,27,35,710)
w(94,54318,27,35,711)
w(64,54319,27,35,712)
w(32,54320,27,35,713)
w(23,54321,27,35,714)
w(36,54322,27,35,715)
w(96,54323,27,35,716)
w(87,54324,27,35,717)
w(86,54325,27,35,718)
w(52,54326,27,35,719)
w(40,54327,27,36,720)
w(19,54328,27,36,721)
w(80,54329,27,36,722)
w(81,54330,27,36,723)
w(45,54331,27,36,724)
w(24,54332,27,36,725)
w(60,54333,27,36,726)
w(68,54334,27,36,727)
w(27,54335,27,36,728)
w(49,54336,27,36,729)
w(56,54337,27,36,730)
w(47,54338,27,36,731)
w(76,54339,27,36,732)
w(33,54340,27,36,733)
w(96,54341,27,36,734)
w(70,54342,27,36,735)
w(39,54343,27,36,736)
w(24,54344,27,36,737)
w(17,54345,27,36,738)
w(41,54346,27,36,739)
r(7,22297,27,37,740)
r(60,54333,27,37,741)
r(85,8466,27,37,742)
r(74,8471,27,37,743)
r(49,54336,27,37,744)
r(32,2413,27,37,745)
r(5,4451,27,37,746)
r(36,26369,27,37,747)
r(50,26366,27,37,748)
r(60,54333,27,37,749)
r(13,6521,27,37,750)
w(54,54347,27,37,751)
w(60,54348,27,37,752)
w(93,54349,27,37,753)
w(93,54350,27,37,754)
w(90,54351,27,37,755)
w(54,54352,27,37,756)
w(49,54353,27,37,757)
w(5,54354,27,37,758)
w(16,54355,27,37,759)
w(52,54356,27,38,760)
w(80,54357,27,38,761)
w(82,54358,27,38,762)
w(73,54359,27,38,763)
w(30,54360,27,38,764)
w(68,54361,27,38,765)
w(52,54362,27,38,766)
w(30,54363,27,38,767)
w(26,54364,27,38,768)
w(81,54365,27,38,769)
w(58,54366,27,38,770)
w(14,54367,27,38,771)
w(75,54368,27,38,772)
w(16,54369,27,38,773)
w(76,54370,27,38,774)
w(1,54371,27,38,775)
w(5,54372,27,38,776)
w(77,54373,27,38,777)
w(82,54374,27,38,778)
w(65,54375,27,38,779)
r(35,4468,27,39,780)
r(27,4462,27,39,781)
r(55,6552,27,39,782)
r(50,26406,27,39,783)
r(80,34425,27,39,784)
r(41,54346,27,39,785)
w(86,54376,27,39,786)
w(84,54377,27,39,787)
w(14,54378,27,39,788)
w(5,54379,27,39,789)
w(60,54380,27,39,790)
w(80,54381,27,39,791)
w(94,54382,27,39,792)
w(0,54383,27,39,793)
w(20,54384,27,39,794)
w(8,54385,27,39,795)
w(51,54386,27,39,796)
w(56,54387,27,39,797)
w(68,54388,27,39,798)
w(60,54389,27,39,799)
w(11,54390,27,40,800)
w(3,54391,27,40,801)
w(90,54392,27,40,802)
w(94,54393,27,40,803)
w(49,54394,27,40,804)
w(7,54395,27,40,805)
w(84,54396,27,40,806)
w(76,54397,27,40,807)
w(14,54398,27,40,808)
w(84,54399,27,40,809)
w(20,54400,27,40,810)
w(12,54401,27,40,811)
w(36,54402,27,40,812)
w(15,54403,27,40,813)
w(82,54404,27,40,814)
w(73,54405,27,40,815)
w(51,54406,27,40,816)
w(58,54407,27,40,817)
w(66,54408,27,40,818)
