r(0,434,0,0)
r(9,435,0,0)
r(1,439,0,0)
r(1,439,0,0)
r(3,426,0,0)
r(0,434,0,0)
r(9,435,0,0)
w(0,1,0,0)
w(6,2,0,0)
w(7,3,0,0)
w(6,4,0,1)
w(3,5,0,1)
w(0,6,0,1)
w(3,7,0,1)
w(0,8,0,1)
w(8,9,0,1)
w(1,10,0,1)
w(3,11,0,1)
w(6,12,0,1)
w(3,13,0,1)
r(2,443,0,2)
r(8,9,0,2)
r(0,202,0,2)
r(5,419,0,2)
r(4,431,0,2)
w(6,14,0,2)
w(0,15,0,2)
w(5,16,0,2)
w(5,17,0,2)
w(6,18,0,2)
r(0,15,0,3)
r(0,15,0,3)
r(1,203,0,3)
r(5,17,0,3)
r(8,206,0,3)
r(0,15,0,3)
r(2,205,0,3)
r(2,205,0,3)
r(3,13,0,3)
r(7,204,0,3)
r(0,15,0,4)
r(6,18,0,4)
r(3,13,0,4)
r(8,206,0,4)
r(6,18,0,4)
w(2,19,0,4)
w(8,20,0,4)
w(3,21,0,4)
w(9,22,0,4)
w(6,23,0,4)
w(9,24,0,5)
w(4,25,0,5)
w(9,26,0,5)
w(4,27,0,5)
w(7,28,0,5)
w(6,29,0,5)
w(9,30,0,5)
w(9,31,0,5)
w(4,32,0,5)
w(3,33,0,5)
r(5,213,0,6)
r(7,28,0,6)
r(3,33,0,6)
r(7,28,0,6)
r(9,31,0,6)
r(7,28,0,6)
r(3,33,0,6)
r(3,33,0,6)
r(3,33,0,6)
r(4,32,0,6)
r(8,212,0,7)
r(7,28,0,7)
r(2,19,0,7)
w(0,34,0,7)
w(9,35,0,7)
w(3,36,0,7)
w(1,37,0,7)
w(4,38,0,7)
w(8,39,0,7)
w(3,40,0,7)
r(5,213,0,8)
r(7,216,0,8)
r(3,218,0,8)
r(7,216,0,8)
r(5,213,0,8)
r(1,37,0,8)
r(1,37,0,8)
r(4,217,0,8)
w(7,41,0,8)
w(7,42,0,8)
r(0,8,1,9)
r(1,10,1,9)
r(4,431,1,9)
r(1,10,1,9)
r(4,431,1,9)
r(1,10,1,9)
r(7,442,1,9)
r(4,431,1,9)
w(0,201,1,9)
w(0,202,1,9)
r(6,18,1,10)
r(7,442,1,10)
r(6,18,1,10)
r(9,435,1,10)
r(2,443,1,10)
r(7,442,1,10)
w(1,203,1,10)
w(7,204,1,10)
w(2,205,1,10)
w(8,206,1,10)
r(7,204,1,11)
r(9,22,1,11)
r(4,431,1,11)
r(9,22,1,11)
r(0,15,1,11)
r(2,19,1,11)
w(5,207,1,11)
w(9,208,1,11)
w(6,209,1,11)
w(8,210,1,11)
r(7,28,1,12)
r(2,19,1,12)
r(6,29,1,12)
r(8,210,1,12)
r(8,210,1,12)
r(4,32,1,12)
r(0,15,1,12)
r(3,33,1,12)
r(9,31,1,12)
r(8,210,1,12)
r(2,19,1,13)
r(3,33,1,13)
r(9,31,1,13)
r(4,32,1,13)
r(6,29,1,13)
r(8,210,1,13)
r(9,31,1,13)
w(5,211,1,13)
w(8,212,1,13)
w(5,213,1,13)
r(7,28,1,14)
r(2,19,1,14)
r(5,213,1,14)
w(8,214,1,14)
w(6,215,1,14)
w(7,216,1,14)
w(4,217,1,14)
w(3,218,1,14)
w(0,219,1,14)
w(8,220,1,14)
r(1,37,1,15)
r(2,19,1,15)
r(6,215,1,15)
w(8,221,1,15)
w(0,222,1,15)
w(4,223,1,15)
w(0,224,1,15)
w(3,225,1,15)
w(0,226,1,15)
w(7,227,1,15)
r(6,215,1,16)
r(7,227,1,16)
r(3,225,1,16)
r(4,223,1,16)
r(3,225,1,16)
r(4,223,1,16)
r(4,223,1,16)
r(7,227,1,16)
r(8,221,1,16)
r(2,19,1,16)
r(3,225,1,17)
r(8,221,1,17)
w(2,228,1,17)
w(2,229,1,17)
w(8,230,1,17)
w(1,231,1,17)
w(1,232,1,17)
w(6,233,1,17)
w(8,234,1,17)
w(2,235,1,17)
w(0,401,2,18)
w(3,402,2,18)
w(1,403,2,18)
w(7,404,2,18)
w(5,405,2,18)
w(2,406,2,18)
w(1,407,2,18)
w(7,408,2,18)
w(8,409,2,18)
w(4,410,2,18)
r(5,405,2,19)
r(3,402,2,19)
r(0,401,2,19)
r(8,409,2,19)
r(4,410,2,19)
r(9,0,2,19)
r(2,406,2,19)
r(9,0,2,19)
w(6,411,2,19)
w(7,412,2,19)
w(6,413,2,20)
w(2,414,2,20)
w(8,415,2,20)
w(9,416,2,20)
w(0,417,2,20)
w(9,418,2,20)
w(5,419,2,20)
w(0,420,2,20)
w(8,421,2,20)
w(1,422,2,20)
r(2,414,2,21)
r(4,410,2,21)
r(8,421,2,21)
r(3,402,2,21)
