r(9,213,0,0)
r(7,210,0,0)
r(1,215,0,0)
r(2,207,0,0)
r(6,216,0,0)
r(4,453,0,0)
r(1,215,0,0)
r(2,207,0,0)
r(9,213,0,0)
r(5,468,0,0)
r(4,453,0,1)
r(8,464,0,1)
r(3,214,0,1)
r(8,464,0,1)
r(6,216,0,1)
r(1,215,0,1)
r(3,214,0,1)
r(0,208,0,1)
r(3,214,0,1)
r(7,210,0,1)
r(1,237,0,2)
r(5,468,0,2)
r(4,239,0,2)
r(4,239,0,2)
r(3,232,0,2)
r(7,233,0,2)
w(9,33,0,2)
w(1,34,0,2)
w(4,35,0,2)
w(9,36,0,2)
r(2,225,0,3)
r(7,233,0,3)
r(3,232,0,3)
r(1,34,0,3)
r(8,230,0,3)
r(4,35,0,3)
w(3,37,0,3)
w(7,38,0,3)
w(3,39,0,3)
w(0,40,0,3)
r(4,35,0,4)
r(6,238,0,4)
r(2,225,0,4)
r(7,38,0,4)
r(1,34,0,4)
w(3,41,0,4)
w(9,42,0,4)
w(2,43,0,4)
w(9,44,0,4)
w(8,45,0,4)
w(8,46,0,5)
w(4,47,0,5)
w(2,48,0,5)
w(7,49,0,5)
w(1,50,0,5)
w(1,51,0,5)
w(8,52,0,5)
w(9,53,0,5)
w(9,54,0,5)
w(4,55,0,5)
r(9,54,0,6)
r(0,40,0,6)
r(5,468,0,6)
r(7,49,0,6)
w(8,56,0,6)
w(0,57,0,6)
w(9,58,0,6)
w(2,59,0,6)
w(2,60,0,6)
w(4,61,0,6)
r(3,41,0,7)
r(5,468,0,7)
r(5,468,0,7)
r(5,468,0,7)
w(0,62,0,7)
w(0,63,0,7)
w(0,64,0,7)
w(8,65,0,7)
w(5,66,0,7)
w(9,67,0,7)
r(0,64,0,8)
r(9,67,0,8)
r(8,65,0,8)
r(2,60,0,8)
r(3,41,0,8)
w(4,68,0,8)
w(6,69,0,8)
w(9,70,0,8)
w(6,71,0,8)
w(1,72,0,8)
r(3,447,1,9)
r(1,456,1,9)
r(2,461,1,9)
r(9,435,1,9)
r(5,462,1,9)
r(8,460,1,9)
r(5,462,1,9)
r(5,462,1,9)
r(4,453,1,9)
r(1,456,1,9)
r(8,460,1,10)
r(1,456,1,10)
r(0,458,1,10)
r(6,459,1,10)
w(2,201,1,10)
w(9,202,1,10)
w(1,203,1,10)
w(3,204,1,10)
w(6,205,1,10)
w(7,206,1,10)
w(2,207,1,11)
w(0,208,1,11)
w(3,209,1,11)
w(7,210,1,11)
w(9,211,1,11)
w(3,212,1,11)
w(9,213,1,11)
w(3,214,1,11)
w(1,215,1,11)
w(6,216,1,11)
r(9,213,1,12)
r(3,214,1,12)
r(9,213,1,12)
r(9,213,1,12)
r(0,208,1,12)
r(8,464,1,12)
r(4,453,1,12)
r(4,453,1,12)
r(5,468,1,12)
r(7,210,1,12)
r(0,208,1,13)
r(4,453,1,13)
r(5,468,1,13)
r(1,215,1,13)
r(3,214,1,13)
w(0,217,1,13)
w(9,218,1,13)
w(6,219,1,13)
w(7,220,1,13)
w(6,221,1,13)
r(6,221,1,14)
r(9,218,1,14)
r(8,464,1,14)
r(0,217,1,14)
r(9,218,1,14)
r(0,217,1,14)
r(1,215,1,14)
r(6,221,1,14)
r(6,221,1,14)
r(5,468,1,14)
