r(1,4025,1,0,0)
r(0,4024,1,0,1)
r(1,4025,1,0,2)
r(4,4021,1,0,3)
r(6,0,1,0,4)
r(1,4025,1,0,5)
r(4,4021,1,0,6)
r(8,4022,1,0,7)
r(2,4005,1,0,8)
r(2,4005,1,0,9)
r(11,0,1,0,10)
r(0,4024,1,0,11)
r(0,4024,1,0,12)
r(19,0,1,0,13)
r(0,4024,1,0,14)
r(0,4024,1,0,15)
r(14,4008,1,0,16)
r(1,4025,1,0,17)
r(12,0,1,0,18)
r(0,4024,1,0,19)
r(0,4024,1,0,20)
r(10,0,1,0,21)
r(1,4025,1,0,22)
r(10,0,1,0,23)
r(0,4024,1,0,24)
r(1,4025,1,1,25)
r(9,0,1,1,26)
r(7,0,1,1,27)
r(1,4025,1,1,28)
r(9,0,1,1,29)
r(14,4008,1,1,30)
r(0,4024,1,1,31)
r(1,4025,1,1,32)
r(0,4024,1,1,33)
r(1,4025,1,1,34)
w(2,2001,1,1,35)
w(0,2002,1,1,36)
w(2,2003,1,1,37)
w(3,2004,1,1,38)
w(0,2005,1,1,39)
w(13,2006,1,1,40)
w(2,2007,1,1,41)
w(4,2008,1,1,42)
w(2,2009,1,1,43)
w(6,2010,1,1,44)
w(3,2011,1,1,45)
w(2,2012,1,1,46)
w(1,2013,1,1,47)
w(0,2014,1,1,48)
w(9,2015,1,1,49)
r(2,2012,1,2,50)
r(3,8010,1,2,51)
r(15,4007,1,2,52)
r(11,0,1,2,53)
r(1,8007,1,2,54)
r(10,0,1,2,55)
r(8,4022,1,2,56)
r(1,8007,1,2,57)
r(9,2015,1,2,58)
r(2,2012,1,2,59)
r(4,8009,1,2,60)
r(3,8010,1,2,61)
w(13,2016,1,2,62)
w(9,2017,1,2,63)
w(18,2018,1,2,64)
w(13,2019,1,2,65)
w(16,2020,1,2,66)
w(9,2021,1,2,67)
w(12,2022,1,2,68)
w(15,2023,1,2,69)
w(16,2024,1,2,70)
w(0,2025,1,2,71)
w(0,2026,1,2,72)
w(1,2027,1,2,73)
w(1,2028,1,2,74)
r(6,8018,1,3,75)
r(2,8023,1,3,76)
r(1,2028,1,3,77)
r(0,8019,1,3,78)
r(8,8021,1,3,79)
r(9,2021,1,3,80)
r(4,8016,1,3,81)
r(0,8019,1,3,82)
r(0,8019,1,3,83)
r(3,10017,1,3,84)
w(9,2029,1,3,85)
w(2,2030,1,3,86)
w(1,2031,1,3,87)
w(2,2032,1,3,88)
w(10,2033,1,3,89)
w(6,2034,1,3,90)
w(0,2035,1,3,91)
w(0,2036,1,3,92)
w(5,2037,1,3,93)
w(0,2038,1,3,94)
w(1,2039,1,3,95)
w(2,2040,1,3,96)
w(6,2041,1,3,97)
w(11,2042,1,3,98)
w(3,2043,1,3,99)
r(0,10034,1,4,100)
r(0,10034,1,4,101)
r(3,2043,1,4,102)
r(0,10034,1,4,103)
r(16,2024,1,4,104)
r(17,10018,1,4,105)
r(3,2043,1,4,106)
r(3,2043,1,4,107)
r(0,10034,1,4,108)
r(0,10034,1,4,109)
r(5,2037,1,4,110)
r(2,2040,1,4,111)
r(7,10021,1,4,112)
r(3,2043,1,4,113)
w(18,2044,1,4,114)
w(1,2045,1,4,115)
w(1,2046,1,4,116)
w(2,2047,1,4,117)
w(19,2048,1,4,118)
w(4,2049,1,4,119)
w(9,2050,1,4,120)
w(0,2051,1,4,121)
w(10,2052,1,4,122)
w(3,2053,1,4,123)
w(0,2054,1,4,124)
r(0,2054,1,5,125)
r(3,2053,1,5,126)
r(9,2050,1,5,127)
r(0,2054,1,5,128)
r(0,2054,1,5,129)
r(5,2037,1,5,130)
r(12,8039,1,5,131)
r(2,2047,1,5,132)
r(1,2046,1,5,133)
r(1,2046,1,5,134)
r(16,2024,1,5,135)
r(1,2046,1,5,136)
w(0,2055,1,5,137)
w(0,2056,1,5,138)
w(6,2057,1,5,139)
w(2,2058,1,5,140)
w(6,2059,1,5,141)
w(9,2060,1,5,142)
w(3,2061,1,5,143)
w(3,2062,1,5,144)
w(2,2063,1,5,145)
w(16,2064,1,5,146)
w(4,2065,1,5,147)
w(4,2066,1,5,148)
w(3,2067,1,5,149)
r(3,2067,1,6,150)
r(5,10036,1,6,151)
r(0,2056,1,6,152)
r(0,2056,1,6,153)
r(0,2056,1,6,154)
r(2,2063,1,6,155)
r(4,2066,1,6,156)
r(17,10059,1,6,157)
r(2,2063,1,6,158)
r(9,2060,1,6,159)
r(2,2063,1,6,160)
r(2,2063,1,6,161)
r(3,2067,1,6,162)
w(11,2068,1,6,163)
w(3,2069,1,6,164)
w(12,2070,1,6,165)
w(19,2071,1,6,166)
w(1,2072,1,6,167)
w(0,2073,1,6,168)
w(4,2074,1,6,169)
w(1,2075,1,6,170)
w(0,2076,1,6,171)
w(2,2077,1,6,172)
w(1,2078,1,6,173)
w(0,2079,1,6,174)
w(1,2080,1,7,175)
w(3,2081,1,7,176)
w(11,2082,1,7,177)
w(2,2083,1,7,178)
w(19,2084,1,7,179)
w(0,2085,1,7,180)
w(1,2086,1,7,181)
w(11,2087,1,7,182)
w(4,2088,1,7,183)
w(8,2089,1,7,184)
w(1,2090,1,7,185)
w(2,2091,1,7,186)
w(3,2092,1,7,187)
w(0,2093,1,7,188)
w(13,2094,1,7,189)
