r(1,0,0,0)
r(6,0,0,0)
r(3,0,0,0)
r(4,0,0,0)
r(4,0,0,0)
r(9,0,0,0)
r(4,0,0,0)
r(3,0,0,0)
r(8,0,0,0)
r(5,0,0,0)
r(1,405,0,1)
r(6,211,0,1)
r(3,403,0,1)
r(6,211,0,1)
r(9,210,0,1)
r(9,210,0,1)
r(7,401,0,1)
r(5,202,0,1)
r(6,211,0,1)
r(1,405,0,1)
w(5,29,0,2)
w(7,30,0,2)
w(7,31,0,2)
w(8,32,0,2)
w(1,33,0,2)
w(6,34,0,2)
w(1,35,0,2)
w(3,36,0,2)
w(6,37,0,2)
w(6,38,0,2)
r(7,31,0,3)
r(8,32,0,3)
r(5,29,0,3)
r(9,457,0,3)
r(7,31,0,3)
w(3,39,0,3)
w(2,40,0,3)
w(8,41,0,3)
w(3,42,0,3)
w(4,43,0,3)
r(1,35,0,4)
r(1,35,0,4)
r(2,40,0,4)
r(2,40,0,4)
r(0,465,0,4)
r(3,42,0,4)
r(1,35,0,4)
r(5,29,0,4)
r(7,31,0,4)
r(4,43,0,4)
r(9,457,0,5)
r(0,465,0,5)
r(4,43,0,5)
r(1,35,0,5)
w(4,44,0,5)
w(6,45,0,5)
w(2,46,0,5)
w(3,47,0,5)
w(9,48,0,5)
w(9,49,0,5)
w(7,50,0,6)
w(5,51,0,6)
w(3,52,0,6)
w(4,53,0,6)
w(2,54,0,6)
w(6,55,0,6)
w(9,56,0,6)
w(0,57,0,6)
w(4,58,0,6)
w(6,59,0,6)
r(1,35,0,7)
r(4,58,0,7)
r(5,51,0,7)
w(9,60,0,7)
w(0,61,0,7)
w(6,62,0,7)
w(6,63,0,7)
w(4,64,0,7)
w(2,65,0,7)
w(6,66,0,7)
w(4,67,0,8)
w(1,68,0,8)
w(5,69,0,8)
w(9,70,0,8)
w(9,71,0,8)
w(8,72,0,8)
w(9,73,0,8)
w(0,74,0,8)
w(5,75,0,8)
w(2,76,0,8)
w(0,201,1,9)
w(5,202,1,9)
w(7,203,1,9)
w(2,204,1,9)
w(0,205,1,9)
w(9,206,1,9)
w(4,207,1,9)
w(6,208,1,9)
w(2,209,1,9)
w(9,210,1,9)
r(6,402,1,10)
r(1,405,1,10)
r(0,406,1,10)
r(0,406,1,10)
r(7,401,1,10)
r(3,403,1,10)
r(2,209,1,10)
w(6,211,1,10)
w(2,212,1,10)
w(8,213,1,10)
w(7,214,1,11)
w(4,215,1,11)
w(2,216,1,11)
w(8,217,1,11)
w(9,218,1,11)
w(1,219,1,11)
w(1,220,1,11)
w(9,221,1,11)
w(3,222,1,11)
w(7,223,1,11)
r(9,221,1,12)
r(3,222,1,12)
r(0,409,1,12)
r(3,222,1,12)
r(6,211,1,12)
r(1,220,1,12)
r(3,222,1,12)
r(1,220,1,12)
w(3,224,1,12)
w(9,225,1,12)
r(3,427,1,13)
r(2,426,1,13)
r(1,423,1,13)
r(7,420,1,13)
r(6,211,1,13)
r(2,426,1,13)
r(4,425,1,13)
r(2,426,1,13)
r(3,427,1,13)
r(1,423,1,13)
r(2,426,1,14)
r(8,419,1,14)
r(1,423,1,14)
r(9,430,1,14)
r(1,423,1,14)
r(3,427,1,14)
r(3,427,1,14)
r(8,419,1,14)
r(7,420,1,14)
r(1,423,1,14)
w(8,226,1,15)
w(6,227,1,15)
w(3,228,1,15)
w(5,229,1,15)
w(5,230,1,15)
w(5,231,1,15)
w(3,232,1,15)
w(6,233,1,15)
w(6,234,1,15)
w(3,235,1,15)
w(0,236,1,16)
w(0,237,1,16)
w(9,238,1,16)
w(0,239,1,16)
w(3,240,1,16)
w(9,241,1,16)
w(9,242,1,16)
w(7,243,1,16)
w(7,244,1,16)
w(6,245,1,16)
r(4,434,1,17)
r(7,244,1,17)
r(3,447,1,17)
r(2,433,1,17)
r(5,438,1,17)
w(8,246,1,17)
w(5,247,1,17)
w(4,248,1,17)
w(4,249,1,17)
w(8,250,1,17)
r(8,0,2,18)
r(5,0,2,18)
r(6,0,2,18)
r(3,0,2,18)
w(7,401,2,18)
w(6,402,2,18)
w(3,403,2,18)
w(4,404,2,18)
w(1,405,2,18)
w(0,406,2,18)
r(6,402,2,19)
r(4,404,2,19)
r(2,209,2,19)
w(1,407,2,19)
w(9,408,2,19)
w(0,409,2,19)
w(8,410,2,19)
w(8,411,2,19)
w(1,412,2,19)
w(4,413,2,19)
w(4,414,2,20)
w(9,415,2,20)
w(5,416,2,20)
w(0,417,2,20)
w(9,418,2,20)
w(8,419,2,20)
w(7,420,2,20)
w(9,421,2,20)
w(3,422,2,20)
w(1,423,2,20)
r(1,423,2,21)
r(2,216,2,21)
r(3,224,2,21)
w(3,424,2,21)
w(4,425,2,21)
w(2,426,2,21)
w(3,427,2,21)
w(5,428,2,21)
w(9,429,2,21)
w(9,430,2,21)
w(9,431,2,22)
w(9,432,2,22)
w(2,433,2,22)
