r(8,0,2,0,0)
r(5,0,2,0,1)
r(6,0,2,0,2)
r(3,0,2,0,3)
w(7,401,2,0,4)
w(6,402,2,0,5)
w(3,403,2,0,6)
w(4,404,2,0,7)
w(1,405,2,0,8)
w(0,406,2,0,9)
r(6,402,2,1,10)
r(4,404,2,1,11)
r(2,209,2,1,12)
w(1,407,2,1,13)
w(9,408,2,1,14)
w(0,409,2,1,15)
w(8,410,2,1,16)
w(8,411,2,1,17)
w(1,412,2,1,18)
w(4,413,2,1,19)
w(4,414,2,2,20)
w(9,415,2,2,21)
w(5,416,2,2,22)
w(0,417,2,2,23)
w(9,418,2,2,24)
w(8,419,2,2,25)
w(7,420,2,2,26)
w(9,421,2,2,27)
w(3,422,2,2,28)
w(1,423,2,2,29)
r(1,423,2,3,30)
r(2,216,2,3,31)
r(3,224,2,3,32)
w(3,424,2,3,33)
w(4,425,2,3,34)
w(2,426,2,3,35)
w(3,427,2,3,36)
w(5,428,2,3,37)
w(9,429,2,3,38)
w(9,430,2,3,39)
w(9,431,2,4,40)
w(9,432,2,4,41)
w(2,433,2,4,42)
w(4,434,2,4,43)
w(5,435,2,4,44)
w(1,436,2,4,45)
w(9,437,2,4,46)
w(5,438,2,4,47)
w(6,439,2,4,48)
w(8,440,2,4,49)
r(2,433,2,5,50)
r(8,440,2,5,51)
r(5,438,2,5,52)
w(3,441,2,5,53)
w(6,442,2,5,54)
w(8,443,2,5,55)
w(9,444,2,5,56)
w(0,445,2,5,57)
w(8,446,2,5,58)
w(3,447,2,5,59)
w(9,448,2,6,60)
w(9,449,2,6,61)
w(3,450,2,6,62)
w(4,451,2,6,63)
w(5,452,2,6,64)
w(0,453,2,6,65)
w(8,454,2,6,66)
w(5,455,2,6,67)
w(3,456,2,6,68)
w(9,457,2,6,69)
r(5,455,2,7,70)
r(7,251,2,7,71)
r(2,255,2,7,72)
r(1,256,2,7,73)
r(8,252,2,7,74)
r(9,457,2,7,75)
r(5,455,2,7,76)
r(6,442,2,7,77)
r(5,455,2,7,78)
r(8,252,2,7,79)
r(7,251,2,8,80)
r(8,252,2,8,81)
r(0,254,2,8,82)
r(7,251,2,8,83)
w(7,458,2,8,84)
w(1,459,2,8,85)
w(3,460,2,8,86)
w(5,461,2,8,87)
w(8,462,2,8,88)
w(0,463,2,8,89)
