r(4,11,2,1,10)
r(3,8,2,1,11)
r(7,14,2,1,12)
r(7,14,2,1,13)
r(3,8,2,1,14)
r(9,0,2,1,15)
r(2,18,2,1,16)
r(1,9,2,1,17)
r(6,10,2,1,18)
r(1,9,2,1,19)
r(8,231,2,7,70)
r(7,61,2,7,71)
r(0,235,2,7,72)
r(3,55,2,7,73)
r(7,61,2,7,74)
r(7,61,2,7,75)
r(3,55,2,7,76)
r(7,61,2,7,77)
r(2,232,2,7,78)
r(9,233,2,7,79)
r(8,231,2,8,80)
r(6,59,2,8,81)
r(6,59,2,8,82)
r(0,235,2,8,83)
r(9,233,2,8,84)
r(8,231,2,8,85)
r(3,55,2,8,86)
r(9,233,2,8,87)
r(3,55,2,8,88)
r(4,42,2,8,89)
r(3,55,2,9,90)
r(5,234,2,9,91)
r(1,26,2,9,92)
r(3,55,2,9,93)
w(2,444,2,9,94)
w(5,445,2,9,95)
w(7,446,2,9,96)
w(7,447,2,9,97)
w(4,448,2,9,98)
w(6,449,2,9,99)
r(7,447,2,10,100)
r(3,55,2,10,101)
r(7,447,2,10,102)
w(8,450,2,10,103)
w(7,451,2,10,104)
w(3,452,2,10,105)
w(3,453,2,10,106)
w(1,454,2,10,107)
w(0,455,2,10,108)
w(6,456,2,10,109)
r(2,444,2,11,110)
r(4,448,2,11,111)
r(1,454,2,11,112)
r(7,451,2,11,113)
r(4,448,2,11,114)
r(0,455,2,11,115)
r(8,450,2,11,116)
r(2,444,2,11,117)
r(7,451,2,11,118)
r(7,451,2,11,119)
r(3,453,2,12,120)
r(5,445,2,12,121)
r(5,445,2,12,122)
r(7,451,2,12,123)
r(9,233,2,12,124)
r(2,444,2,12,125)
r(1,454,2,12,126)
r(9,233,2,12,127)
r(8,450,2,12,128)
r(4,448,2,12,129)
w(1,457,2,13,130)
w(6,458,2,13,131)
w(2,459,2,13,132)
w(5,460,2,13,133)
w(8,461,2,13,134)
w(6,462,2,13,135)
w(8,463,2,13,136)
w(9,464,2,13,137)
w(6,465,2,13,138)
w(6,466,2,13,139)
r(8,463,2,14,140)
r(9,464,2,14,141)
r(8,463,2,14,142)
r(4,448,2,14,143)
r(8,463,2,14,144)
r(5,460,2,14,145)
r(7,451,2,14,146)
w(5,467,2,14,147)
w(5,468,2,14,148)
w(7,469,2,14,149)
