w(0,206,1,10)
w(0,207,1,10)
w(5,208,1,10)
w(6,209,1,10)
w(0,210,1,10)
r(3,203,1,11)
r(1,1,1,11)
r(2,6,1,11)
r(2,6,1,11)
r(7,13,1,11)
r(2,6,1,11)
w(5,211,1,11)
w(5,212,1,11)
w(2,213,1,11)
w(0,214,1,11)
w(2,215,1,12)
w(3,216,1,12)
w(8,217,1,12)
w(4,218,1,12)
w(1,219,1,12)
w(5,220,1,12)
w(4,221,1,12)
w(3,222,1,12)
w(6,223,1,12)
w(2,224,1,12)
r(1,219,1,13)
r(7,31,1,13)
r(6,32,1,13)
r(3,222,1,13)
r(3,222,1,13)
r(3,222,1,13)
r(0,24,1,13)
r(8,34,1,13)
r(2,224,1,13)
r(2,224,1,13)
r(6,32,1,14)
r(5,33,1,14)
r(5,33,1,14)
r(9,17,1,14)
r(3,222,1,14)
r(6,32,1,14)
w(6,225,1,14)
w(0,226,1,14)
w(0,227,1,14)
w(6,228,1,14)
r(7,36,1,15)
r(4,221,1,15)
r(1,40,1,15)
r(2,224,1,15)
r(2,224,1,15)
r(4,221,1,15)
r(8,34,1,15)
r(7,36,1,15)
r(4,221,1,15)
r(3,222,1,15)
r(8,34,1,16)
r(2,224,1,16)
r(4,221,1,16)
r(4,221,1,16)
w(9,229,1,16)
w(6,230,1,16)
w(9,231,1,16)
w(5,232,1,16)
w(6,233,1,16)
w(8,234,1,16)
w(7,235,1,17)
w(8,236,1,17)
w(1,237,1,17)
w(5,238,1,17)
w(2,239,1,17)
w(6,240,1,17)
w(9,241,1,17)
w(2,242,1,17)
w(6,243,1,17)
w(3,244,1,17)
r(7,0,2,18)
r(4,0,2,18)
r(7,0,2,18)
r(8,0,2,18)
w(4,401,2,18)
w(0,402,2,18)
w(1,403,2,18)
w(5,404,2,18)
w(1,405,2,18)
w(0,406,2,18)
r(9,0,2,19)
r(5,404,2,19)
r(1,405,2,19)
r(1,405,2,19)
r(0,406,2,19)
r(4,401,2,19)
r(7,0,2,19)
r(2,0,2,19)
r(0,406,2,19)
r(3,0,2,19)
r(2,0,2,20)
r(5,404,2,20)
r(5,404,2,20)
r(5,404,2,20)
r(1,405,2,20)
r(8,0,2,20)
w(9,407,2,20)
w(8,408,2,20)
w(0,409,2,20)
w(4,410,2,20)
w(4,411,2,21)
w(5,412,2,21)
w(1,413,2,21)
w(8,414,2,21)
w(6,415,2,21)
w(5,416,2,21)
w(7,417,2,21)
w(0,418,2,21)
w(8,419,2,21)
w(0,420,2,21)
r(5,416,2,22)
r(2,0,2,22)
r(3,0,2,22)
r(4,411,2,22)
r(6,415,2,22)
r(3,0,2,22)
w(7,421,2,22)
w(0,422,2,22)
w(3,423,2,22)
w(9,424,2,22)
r(5,208,2,23)
r(3,203,2,23)
r(7,204,2,23)
r(2,6,2,23)
r(5,208,2,23)
r(2,6,2,23)
r(0,210,2,23)
r(4,202,2,23)
r(8,201,2,23)
r(5,208,2,23)
r(8,34,2,24)
r(5,33,2,24)
r(1,219,2,24)
r(9,17,2,24)
r(2,224,2,24)
r(3,222,2,24)
r(7,31,2,24)
r(0,24,2,24)
r(7,31,2,24)
r(2,224,2,24)
r(7,62,2,25)
r(2,56,2,25)
r(2,56,2,25)
r(0,61,2,25)
r(0,61,2,25)
w(6,454,2,25)
w(1,455,2,25)
w(8,456,2,25)
w(9,457,2,25)
w(1,458,2,25)
w(1,459,2,26)
w(7,460,2,26)
w(6,461,2,26)
w(0,462,2,26)
w(3,463,2,26)
w(4,464,2,26)
w(6,465,2,26)
w(0,466,2,26)
w(3,467,2,26)
w(0,468,2,26)
