w(3,441,2,23)
w(8,442,2,23)
r(6,224,2,24)
r(0,438,2,24)
r(8,228,2,24)
r(3,441,2,24)
r(7,230,2,24)
r(9,206,2,24)
r(0,438,2,24)
r(5,8,2,24)
w(9,443,2,24)
w(1,444,2,24)
r(1,444,2,25)
r(4,223,2,25)
r(5,231,2,25)
r(1,444,2,25)
r(7,230,2,25)
r(9,443,2,25)
r(8,233,2,25)
r(3,232,2,25)
r(0,438,2,25)
r(2,219,2,25)
r(0,438,2,26)
r(6,224,2,26)
r(2,219,2,26)
r(7,230,2,26)
r(5,231,2,26)
r(7,230,2,26)
r(3,232,2,26)
r(8,233,2,26)
r(6,224,2,26)
r(7,230,2,26)
