r(92,0,7,0,0)
r(75,0,7,0,1)
r(1,0,7,0,2)
r(37,0,7,0,3)
r(44,0,7,0,4)
r(85,0,7,0,5)
r(26,0,7,0,6)
w(57,140001,7,0,7)
w(27,140002,7,0,8)
w(3,140003,7,0,9)
w(85,140004,7,0,10)
w(73,140005,7,0,11)
w(96,140006,7,0,12)
w(79,140007,7,0,13)
w(93,140008,7,0,14)
w(95,140009,7,0,15)
w(13,140010,7,0,16)
w(93,140011,7,0,17)
w(68,140012,7,0,18)
w(46,140013,7,0,19)
r(79,140007,7,1,20)
r(24,4,7,1,21)
r(14,0,7,1,22)
r(92,0,7,1,23)
r(10,0,7,1,24)
r(41,0,7,1,25)
r(85,140004,7,1,26)
r(65,0,7,1,27)
r(12,0,7,1,28)
r(11,0,7,1,29)
r(66,120004,7,1,30)
r(90,0,7,1,31)
r(28,0,7,1,32)
w(92,140014,7,1,33)
w(73,140015,7,1,34)
w(4,140016,7,1,35)
w(25,140017,7,1,36)
w(38,140018,7,1,37)
w(83,140019,7,1,38)
w(50,140020,7,1,39)
w(46,140021,7,2,40)
w(84,140022,7,2,41)
w(96,140023,7,2,42)
w(2,140024,7,2,43)
w(58,140025,7,2,44)
w(20,140026,7,2,45)
w(45,140027,7,2,46)
w(5,140028,7,2,47)
w(18,140029,7,2,48)
w(60,140030,7,2,49)
w(90,140031,7,2,50)
w(74,140032,7,2,51)
w(13,140033,7,2,52)
w(99,140034,7,2,53)
w(40,140035,7,2,54)
w(37,140036,7,2,55)
w(76,140037,7,2,56)
w(49,140038,7,2,57)
w(91,140039,7,2,58)
w(88,140040,7,2,59)
r(21,100006,7,3,60)
r(47,5,7,3,61)
r(26,0,7,3,62)
r(54,0,7,3,63)
r(82,20006,7,3,64)
r(29,0,7,3,65)
r(60,0,7,3,66)
r(95,100018,7,3,67)
r(93,20017,7,3,68)
w(34,140041,7,3,69)
w(54,140042,7,3,70)
w(18,140043,7,3,71)
w(76,140044,7,3,72)
w(82,140045,7,3,73)
w(37,140046,7,3,74)
w(77,140047,7,3,75)
w(79,140048,7,3,76)
w(26,140049,7,3,77)
w(15,140050,7,3,78)
w(14,140051,7,3,79)
r(88,20073,7,4,80)
r(5,0,7,4,81)
r(86,120134,7,4,82)
r(11,100073,7,4,83)
r(46,20108,7,4,84)
r(67,120113,7,4,85)
r(6,100099,7,4,86)
r(89,120065,7,4,87)
r(21,120136,7,4,88)
r(30,20115,7,4,89)
r(42,20064,7,4,90)
r(67,120113,7,4,91)
r(8,0,7,4,92)
r(7,120116,7,4,93)
r(4,20116,7,4,94)
r(8,0,7,4,95)
r(96,120138,7,4,96)
r(13,20086,7,4,97)
r(74,120094,7,4,98)
r(82,20113,7,4,99)
r(4,20116,7,5,100)
r(93,20112,7,5,101)
r(73,20019,7,5,102)
r(88,20073,7,5,103)
r(6,100099,7,5,104)
r(45,120141,7,5,105)
r(2,120143,7,5,106)
r(96,120138,7,5,107)
r(27,120135,7,5,108)
r(99,120101,7,5,109)
w(75,140052,7,5,110)
w(91,140053,7,5,111)
w(50,140054,7,5,112)
w(70,140055,7,5,113)
w(71,140056,7,5,114)
w(46,140057,7,5,115)
w(98,140058,7,5,116)
w(59,140059,7,5,117)
w(98,140060,7,5,118)
w(45,140061,7,5,119)
r(73,120225,7,6,120)
r(80,100194,7,6,121)
r(1,20195,7,6,122)
r(65,100151,7,6,123)
r(33,100162,7,6,124)
r(70,100189,7,6,125)
r(93,120237,7,6,126)
r(97,120238,7,6,127)
r(52,120183,7,6,128)
r(33,100162,7,6,129)
r(58,100170,7,6,130)
r(97,120238,7,6,131)
r(65,100151,7,6,132)
r(91,100190,7,6,133)
w(40,140062,7,6,134)
w(18,140063,7,6,135)
w(24,140064,7,6,136)
w(10,140065,7,6,137)
w(2,140066,7,6,138)
w(68,140067,7,6,139)
r(42,20219,7,7,140)
r(99,20266,7,7,141)
r(21,120251,7,7,142)
r(72,20251,7,7,143)
r(89,100180,7,7,144)
r(91,20249,7,7,145)
r(92,20224,7,7,146)
r(29,120187,7,7,147)
r(42,20219,7,7,148)
r(77,120247,7,7,149)
r(84,100193,7,7,150)
r(86,120256,7,7,151)
r(98,20225,7,7,152)
w(42,140068,7,7,153)
w(74,140069,7,7,154)
w(64,140070,7,7,155)
w(12,140071,7,7,156)
w(60,140072,7,7,157)
w(9,140073,7,7,158)
w(72,140074,7,7,159)
w(94,140075,7,8,160)
w(34,140076,7,8,161)
w(4,140077,7,8,162)
w(64,140078,7,8,163)
w(9,140079,7,8,164)
w(42,140080,7,8,165)
w(92,140081,7,8,166)
w(49,140082,7,8,167)
w(37,140083,7,8,168)
w(43,140084,7,8,169)
w(23,140085,7,8,170)
w(36,140086,7,8,171)
w(81,140087,7,8,172)
w(19,140088,7,8,173)
w(45,140089,7,8,174)
w(21,140090,7,8,175)
w(67,140091,7,8,176)
w(96,140092,7,8,177)
w(19,140093,7,8,178)
w(15,140094,7,8,179)
r(94,20221,7,9,180)
r(44,100188,7,9,181)
r(15,20247,7,9,182)
r(9,120249,7,9,183)
r(38,20216,7,9,184)
r(88,100168,7,9,185)
r(13,120160,7,9,186)
r(5,20175,7,9,187)
w(36,140095,7,9,188)
w(15,140096,7,9,189)
w(89,140097,7,9,190)
w(86,140098,7,9,191)
w(3,140099,7,9,192)
w(59,140100,7,9,193)
w(29,140101,7,9,194)
w(8,140102,7,9,195)
w(0,140103,7,9,196)
w(85,140104,7,9,197)
w(73,140105,7,9,198)
w(23,140106,7,9,199)
r(97,120238,7,10,200)
r(18,20262,7,10,201)
r(33,100206,7,10,202)
r(2,120185,7,10,203)
r(48,100196,7,10,204)
r(68,20274,7,10,205)
r(52,20257,7,10,206)
r(77,120247,7,10,207)
r(11,20235,7,10,208)
r(92,20224,7,10,209)
