r(61,0,8,0,0)
r(17,0,8,0,1)
r(8,0,8,0,2)
r(50,0,8,0,3)
r(88,0,8,0,4)
r(17,0,8,0,5)
r(82,0,8,0,6)
r(24,0,8,0,7)
r(19,0,8,0,8)
r(15,0,8,0,9)
r(85,0,8,0,10)
w(91,160001,8,0,11)
w(32,160002,8,0,12)
w(39,160003,8,0,13)
w(74,160004,8,0,14)
w(8,160005,8,0,15)
w(37,160006,8,0,16)
w(13,160007,8,0,17)
w(32,160008,8,0,18)
w(24,160009,8,0,19)
r(77,0,8,1,20)
r(27,140002,8,1,21)
r(90,0,8,1,22)
r(14,0,8,1,23)
r(18,0,8,1,24)
r(31,0,8,1,25)
r(52,0,8,1,26)
r(42,0,8,1,27)
r(90,0,8,1,28)
r(92,0,8,1,29)
r(29,0,8,1,30)
r(30,120002,8,1,31)
r(70,0,8,1,32)
r(57,140001,8,1,33)
r(23,0,8,1,34)
r(9,0,8,1,35)
r(87,0,8,1,36)
r(73,140005,8,1,37)
r(29,0,8,1,38)
r(32,120007,8,1,39)
r(2,0,8,2,40)
r(61,0,8,2,41)
r(6,0,8,2,42)
r(24,4,8,2,43)
r(61,0,8,2,44)
r(14,0,8,2,45)
r(44,0,8,2,46)
r(4,2,8,2,47)
r(43,0,8,2,48)
w(86,160010,8,2,49)
w(38,160011,8,2,50)
w(18,160012,8,2,51)
w(46,160013,8,2,52)
w(26,160014,8,2,53)
w(49,160015,8,2,54)
w(38,160016,8,2,55)
w(31,160017,8,2,56)
w(58,160018,8,2,57)
w(52,160019,8,2,58)
w(66,160020,8,2,59)
r(19,0,8,3,60)
r(63,0,8,3,61)
r(4,2,8,3,62)
r(73,140005,8,3,63)
r(60,0,8,3,64)
r(20,0,8,3,65)
r(80,0,8,3,66)
r(51,0,8,3,67)
r(52,0,8,3,68)
w(36,160021,8,3,69)
w(85,160022,8,3,70)
w(33,160023,8,3,71)
w(81,160024,8,3,72)
w(61,160025,8,3,73)
w(20,160026,8,3,74)
w(41,160027,8,3,75)
w(74,160028,8,3,76)
w(27,160029,8,3,77)
w(54,160030,8,3,78)
w(75,160031,8,3,79)
r(67,120053,8,4,80)
r(84,100035,8,4,81)
r(26,0,8,4,82)
r(10,120052,8,4,83)
r(33,100025,8,4,84)
r(72,120044,8,4,85)
r(19,0,8,4,86)
r(0,1,8,4,87)
r(76,120043,8,4,88)
w(27,160032,8,4,89)
w(74,160033,8,4,90)
w(95,160034,8,4,91)
w(11,160035,8,4,92)
w(84,160036,8,4,93)
w(22,160037,8,4,94)
w(27,160038,8,4,95)
w(69,160039,8,4,96)
w(3,160040,8,4,97)
w(26,160041,8,4,98)
w(94,160042,8,4,99)
r(26,0,8,5,100)
r(47,5,8,5,101)
r(30,20115,8,5,102)
r(0,120118,8,5,103)
r(22,100082,8,5,104)
r(30,20115,8,5,105)
r(1,120122,8,5,106)
r(3,100084,8,5,107)
r(73,20019,8,5,108)
r(50,120109,8,5,109)
w(34,160043,8,5,110)
w(48,160044,8,5,111)
w(17,160045,8,5,112)
w(96,160046,8,5,113)
w(21,160047,8,5,114)
w(42,160048,8,5,115)
w(75,160049,8,5,116)
w(57,160050,8,5,117)
w(26,160051,8,5,118)
w(78,160052,8,5,119)
r(18,20192,8,6,120)
r(25,20232,8,6,121)
r(12,20229,8,6,122)
r(64,120199,8,6,123)
r(33,100162,8,6,124)
r(10,20213,8,6,125)
r(94,20221,8,6,126)
r(63,100169,8,6,127)
r(64,120199,8,6,128)
r(60,20217,8,6,129)
r(64,120199,8,6,130)
r(67,100133,8,6,131)
r(56,20234,8,6,132)
r(93,120237,8,6,133)
w(32,160053,8,6,134)
w(90,160054,8,6,135)
w(50,160055,8,6,136)
w(0,160056,8,6,137)
w(93,160057,8,6,138)
w(36,160058,8,6,139)
r(34,20315,8,7,140)
r(59,20268,8,7,141)
r(72,20331,8,7,142)
r(40,120341,8,7,143)
r(31,20329,8,7,144)
r(34,20315,8,7,145)
r(9,120266,8,7,146)
r(15,20349,8,7,147)
r(96,20325,8,7,148)
r(47,120339,8,7,149)
r(94,100254,8,7,150)
r(55,100259,8,7,151)
r(19,120352,8,7,152)
r(6,120359,8,7,153)
r(76,20218,8,7,154)
r(16,20333,8,7,155)
r(92,120357,8,7,156)
r(97,120238,8,7,157)
r(89,100251,8,7,158)
r(70,100237,8,7,159)
r(64,120365,8,8,160)
r(9,120266,8,8,161)
r(6,120359,8,8,162)
r(41,120344,8,8,163)
r(82,120327,8,8,164)
r(36,20307,8,8,165)
r(72,20331,8,8,166)
r(36,20307,8,8,167)
r(89,100251,8,8,168)
w(36,160059,8,8,169)
w(21,160060,8,8,170)
w(2,160061,8,8,171)
w(50,160062,8,8,172)
w(53,160063,8,8,173)
w(54,160064,8,8,174)
w(93,160065,8,8,175)
w(8,160066,8,8,176)
w(76,160067,8,8,177)
w(90,160068,8,8,178)
w(55,160069,8,8,179)
r(21,120251,8,9,180)
r(67,20356,8,9,181)
r(75,120267,8,9,182)
r(78,100255,8,9,183)
r(4,120294,8,9,184)
r(65,120350,8,9,185)
r(88,100252,8,9,186)
r(91,120330,8,9,187)
r(89,100251,8,9,188)
r(86,20359,8,9,189)
r(64,120365,8,9,190)
r(14,100268,8,9,191)
w(0,160070,8,9,192)
w(44,160071,8,9,193)
w(77,160072,8,9,194)
w(94,160073,8,9,195)
w(17,160074,8,9,196)
w(8,160075,8,9,197)
w(54,160076,8,9,198)
w(95,160077,8,9,199)
r(53,100369,8,10,200)
r(35,100393,8,10,201)
r(16,120441,8,10,202)
r(91,100397,8,10,203)
r(24,100362,8,10,204)
r(50,120468,8,10,205)
r(11,120476,8,10,206)
r(86,20432,8,10,207)
r(66,100402,8,10,208)
r(48,120448,8,10,209)
w(50,160078,8,10,210)
w(65,160079,8,10,211)
w(45,160080,8,10,212)
w(81,160081,8,10,213)
w(1,160082,8,10,214)
w(2,160083,8,10,215)
w(41,160084,8,10,216)
w(7,160085,8,10,217)
w(52,160086,8,10,218)
w(64,160087,8,10,219)
r(64,20543,8,11,220)
r(61,20539,8,11,221)
r(94,120497,8,11,222)
r(65,100479,8,11,223)
r(32,120582,8,11,224)
r(15,100431,8,11,225)
r(4,20509,8,11,226)
r(27,20501,8,11,227)
r(72,20516,8,11,228)
r(11,120604,8,11,229)
r(94,120497,8,11,230)
r(69,120600,8,11,231)
r(82,120588,8,11,232)
r(0,20505,8,11,233)
r(19,120502,8,11,234)
r(85,120517,8,11,235)
r(4,20509,8,11,236)
r(70,120586,8,11,237)
r(4,20509,8,11,238)
r(54,120597,8,11,239)
r(32,120582,8,12,240)
r(82,120588,8,12,241)
r(26,20562,8,12,242)
r(8,20547,8,12,243)
r(88,120595,8,12,244)
r(2,100423,8,12,245)
r(80,20565,8,12,246)
r(75,120598,8,12,247)
r(62,100443,8,12,248)
w(52,160088,8,12,249)
w(97,160089,8,12,250)
w(14,160090,8,12,251)
w(17,160091,8,12,252)
w(70,160092,8,12,253)
w(36,160093,8,12,254)
w(55,160094,8,12,255)
w(83,160095,8,12,256)
w(64,160096,8,12,257)
w(7,160097,8,12,258)
w(80,160098,8,12,259)
r(10,120610,8,13,260)
r(11,120604,8,13,261)
r(7,100466,8,13,262)
r(52,20535,8,13,263)
r(98,20531,8,13,264)
r(67,120563,8,13,265)
r(67,120563,8,13,266)
r(27,20501,8,13,267)
r(9,120601,8,13,268)
r(79,20560,8,13,269)
r(57,20561,8,13,270)
r(8,20547,8,13,271)
r(31,20503,8,13,272)
r(59,120614,8,13,273)
r(6,20518,8,13,274)
r(34,20551,8,13,275)
r(61,20539,8,13,276)
r(26,20562,8,13,277)
r(25,100453,8,13,278)
r(0,20505,8,13,279)
r(92,20455,8,14,280)
r(15,100431,8,14,281)
r(94,120497,8,14,282)
r(90,100461,8,14,283)
r(4,20509,8,14,284)
r(92,20455,8,14,285)
r(12,120579,8,14,286)
r(79,20560,8,14,287)
w(23,160099,8,14,288)
w(62,160100,8,14,289)
w(88,160101,8,14,290)
w(47,160102,8,14,291)
w(72,160103,8,14,292)
w(9,160104,8,14,293)
w(0,160105,8,14,294)
w(68,160106,8,14,295)
w(64,160107,8,14,296)
w(9,160108,8,14,297)
w(69,160109,8,14,298)
w(54,160110,8,14,299)
r(35,100585,8,15,300)
r(51,100580,8,15,301)
r(13,100574,8,15,302)
r(60,120716,8,15,303)
r(82,20603,8,15,304)
r(78,120708,8,15,305)
r(17,20641,8,15,306)
r(27,100607,8,15,307)
w(11,160111,8,15,308)
w(78,160112,8,15,309)
w(40,160113,8,15,310)
w(12,160114,8,15,311)
w(26,160115,8,15,312)
w(77,160116,8,15,313)
w(1,160117,8,15,314)
w(20,160118,8,15,315)
w(77,160119,8,15,316)
w(63,160120,8,15,317)
w(87,160121,8,15,318)
w(89,160122,8,15,319)
r(76,100690,8,16,320)
r(77,100708,8,16,321)
r(82,100713,8,16,322)
r(9,120779,8,16,323)
r(60,120787,8,16,324)
r(6,100694,8,16,325)
r(26,120810,8,16,326)
r(81,20759,8,16,327)
r(59,120669,8,16,328)
r(38,20727,8,16,329)
r(56,120769,8,16,330)
r(75,20754,8,16,331)
r(20,20763,8,16,332)
r(60,120787,8,16,333)
r(58,20677,8,16,334)
r(35,120750,8,16,335)
r(37,100625,8,16,336)
r(26,120810,8,16,337)
r(62,120781,8,16,338)
r(63,120822,8,16,339)
r(26,120810,8,17,340)
r(48,100710,8,17,341)
r(94,100702,8,17,342)
r(66,120813,8,17,343)
r(23,100624,8,17,344)
r(25,20758,8,17,345)
r(3,120811,8,17,346)
r(50,20601,8,17,347)
r(43,100665,8,17,348)
r(46,120793,8,17,349)
r(93,20720,8,17,350)
r(83,20745,8,17,351)
w(0,160123,8,17,352)
w(57,160124,8,17,353)
w(54,160125,8,17,354)
w(33,160126,8,17,355)
w(23,160127,8,17,356)
w(83,160128,8,17,357)
w(88,160129,8,17,358)
w(99,160130,8,17,359)
r(66,120813,8,18,360)
r(54,100705,8,18,361)
r(34,20751,8,18,362)
r(95,100679,8,18,363)
r(28,20730,8,18,364)
r(9,120779,8,18,365)
r(84,20773,8,18,366)
r(43,100665,8,18,367)
r(77,100708,8,18,368)
r(75,20754,8,18,369)
r(63,20775,8,18,370)
w(71,160131,8,18,371)
w(59,160132,8,18,372)
w(72,160133,8,18,373)
w(58,160134,8,18,374)
w(86,160135,8,18,375)
w(86,160136,8,18,376)
w(53,160137,8,18,377)
w(9,160138,8,18,378)
w(35,160139,8,18,379)
r(78,100782,8,19,380)
r(48,20879,8,19,381)
r(84,120876,8,19,382)
r(44,20868,8,19,383)
r(85,100771,8,19,384)
r(22,120889,8,19,385)
r(61,20884,8,19,386)
r(54,120930,8,19,387)
r(26,100775,8,19,388)
w(38,160140,8,19,389)
w(60,160141,8,19,390)
w(21,160142,8,19,391)
w(5,160143,8,19,392)
w(56,160144,8,19,393)
w(85,160145,8,19,394)
w(28,160146,8,19,395)
w(53,160147,8,19,396)
w(45,160148,8,19,397)
w(21,160149,8,19,398)
w(54,160150,8,19,399)
w(78,160151,8,20,400)
w(88,160152,8,20,401)
w(68,160153,8,20,402)
w(90,160154,8,20,403)
w(83,160155,8,20,404)
w(51,160156,8,20,405)
w(95,160157,8,20,406)
w(33,160158,8,20,407)
w(76,160159,8,20,408)
w(12,160160,8,20,409)
w(26,160161,8,20,410)
w(64,160162,8,20,411)
w(17,160163,8,20,412)
w(83,160164,8,20,413)
w(81,160165,8,20,414)
w(39,160166,8,20,415)
w(82,160167,8,20,416)
w(1,160168,8,20,417)
w(38,160169,8,20,418)
w(75,160170,8,20,419)
r(17,20967,8,21,420)
r(22,120987,8,21,421)
r(89,20936,8,21,422)
r(41,120976,8,21,423)
r(38,20971,8,21,424)
r(16,20947,8,21,425)
r(97,20985,8,21,426)
r(68,121018,8,21,427)
r(60,20977,8,21,428)
r(23,100843,8,21,429)
r(45,100904,8,21,430)
r(14,20983,8,21,431)
r(84,120975,8,21,432)
r(81,20931,8,21,433)
r(35,20958,8,21,434)
r(19,100808,8,21,435)
r(65,121009,8,21,436)
r(54,100866,8,21,437)
r(68,121018,8,21,438)
r(3,100900,8,21,439)
w(10,160171,8,22,440)
w(99,160172,8,22,441)
w(77,160173,8,22,442)
w(47,160174,8,22,443)
w(37,160175,8,22,444)
w(8,160176,8,22,445)
w(97,160177,8,22,446)
w(74,160178,8,22,447)
w(83,160179,8,22,448)
w(62,160180,8,22,449)
w(74,160181,8,22,450)
w(54,160182,8,22,451)
w(11,160183,8,22,452)
w(10,160184,8,22,453)
w(53,160185,8,22,454)
w(92,160186,8,22,455)
w(11,160187,8,22,456)
w(9,160188,8,22,457)
w(2,160189,8,22,458)
w(27,160190,8,22,459)
r(74,20978,8,23,460)
r(70,100854,8,23,461)
r(16,100945,8,23,462)
r(30,100903,8,23,463)
r(54,121101,8,23,464)
r(0,21017,8,23,465)
r(48,21024,8,23,466)
r(99,100958,8,23,467)
r(46,100901,8,23,468)
r(77,21029,8,23,469)
r(4,100912,8,23,470)
r(39,121100,8,23,471)
r(0,21017,8,23,472)
r(55,121110,8,23,473)
r(85,121082,8,23,474)
r(31,100863,8,23,475)
r(72,20996,8,23,476)
r(84,21031,8,23,477)
r(68,121111,8,23,478)
r(51,21011,8,23,479)
r(35,20958,8,24,480)
r(21,21030,8,24,481)
r(77,21029,8,24,482)
r(8,100891,8,24,483)
r(56,121105,8,24,484)
r(80,21003,8,24,485)
r(87,100876,8,24,486)
r(55,121110,8,24,487)
r(22,121109,8,24,488)
r(29,20982,8,24,489)
r(93,121116,8,24,490)
r(44,21019,8,24,491)
r(20,121092,8,24,492)
r(13,121081,8,24,493)
r(88,121098,8,24,494)
r(97,21034,8,24,495)
r(76,100922,8,24,496)
r(49,121090,8,24,497)
r(19,20993,8,24,498)
r(35,20958,8,24,499)
r(68,121111,8,25,500)
r(40,121077,8,25,501)
r(66,121094,8,25,502)
r(3,21026,8,25,503)
r(79,100959,8,25,504)
r(94,121088,8,25,505)
r(27,21006,8,25,506)
r(76,100922,8,25,507)
r(46,100901,8,25,508)
r(49,121090,8,25,509)
r(14,21008,8,25,510)
w(67,160191,8,25,511)
w(2,160192,8,25,512)
w(24,160193,8,25,513)
w(86,160194,8,25,514)
w(8,160195,8,25,515)
w(31,160196,8,25,516)
w(26,160197,8,25,517)
w(23,160198,8,25,518)
w(65,160199,8,25,519)
r(70,121182,8,26,520)
r(97,121170,8,26,521)
r(19,21080,8,26,522)
r(14,21008,8,26,523)
r(67,121158,8,26,524)
r(45,100997,8,26,525)
r(60,20999,8,26,526)
r(38,21069,8,26,527)
r(33,21082,8,26,528)
w(39,160200,8,26,529)
w(27,160201,8,26,530)
w(98,160202,8,26,531)
w(40,160203,8,26,532)
w(96,160204,8,26,533)
w(29,160205,8,26,534)
w(59,160206,8,26,535)
w(26,160207,8,26,536)
w(3,160208,8,26,537)
w(23,160209,8,26,538)
w(41,160210,8,26,539)
r(8,121134,8,27,540)
r(41,121160,8,27,541)
r(1,21107,8,27,542)
r(32,21100,8,27,543)
r(72,20996,8,27,544)
r(39,21109,8,27,545)
r(60,20999,8,27,546)
r(99,121148,8,27,547)
r(83,101000,8,27,548)
w(18,160211,8,27,549)
w(3,160212,8,27,550)
w(26,160213,8,27,551)
w(72,160214,8,27,552)
w(5,160215,8,27,553)
w(85,160216,8,27,554)
w(34,160217,8,27,555)
w(53,160218,8,27,556)
w(56,160219,8,27,557)
w(88,160220,8,27,558)
w(10,160221,8,27,559)
r(69,101047,8,28,560)
r(17,101030,8,28,561)
r(5,101014,8,28,562)
r(44,101061,8,28,563)
r(61,121234,8,28,564)
r(71,100965,8,28,565)
r(32,21155,8,28,566)
r(25,21163,8,28,567)
w(64,160222,8,28,568)
w(88,160223,8,28,569)
w(49,160224,8,28,570)
w(71,160225,8,28,571)
w(46,160226,8,28,572)
w(64,160227,8,28,573)
w(2,160228,8,28,574)
w(90,160229,8,28,575)
w(70,160230,8,28,576)
w(23,160231,8,28,577)
w(62,160232,8,28,578)
w(58,160233,8,28,579)
r(28,21226,8,29,580)
r(70,21164,8,29,581)
r(99,101084,8,29,582)
r(20,21231,8,29,583)
r(50,21180,8,29,584)
r(22,101086,8,29,585)
r(30,121222,8,29,586)
r(18,121291,8,29,587)
w(0,160234,8,29,588)
w(86,160235,8,29,589)
w(10,160236,8,29,590)
w(0,160237,8,29,591)
w(90,160238,8,29,592)
w(89,160239,8,29,593)
w(25,160240,8,29,594)
w(83,160241,8,29,595)
w(68,160242,8,29,596)
w(0,160243,8,29,597)
w(88,160244,8,29,598)
w(6,160245,8,29,599)
r(71,101103,8,30,600)
r(88,101124,8,30,601)
r(40,21244,8,30,602)
r(10,121305,8,30,603)
r(45,121309,8,30,604)
r(29,101085,8,30,605)
r(76,21220,8,30,606)
r(11,101052,8,30,607)
r(95,21245,8,30,608)
r(80,121285,8,30,609)
r(62,21166,8,30,610)
r(67,21262,8,30,611)
r(55,121308,8,30,612)
r(46,21132,8,30,613)
r(9,101128,8,30,614)
r(28,21226,8,30,615)
r(6,121189,8,30,616)
r(27,101081,8,30,617)
r(28,21226,8,30,618)
r(63,101094,8,30,619)
w(95,160246,8,31,620)
w(15,160247,8,31,621)
w(3,160248,8,31,622)
w(36,160249,8,31,623)
w(29,160250,8,31,624)
w(4,160251,8,31,625)
w(7,160252,8,31,626)
w(39,160253,8,31,627)
w(32,160254,8,31,628)
w(8,160255,8,31,629)
w(14,160256,8,31,630)
w(76,160257,8,31,631)
w(20,160258,8,31,632)
w(5,160259,8,31,633)
w(22,160260,8,31,634)
w(2,160261,8,31,635)
w(49,160262,8,31,636)
w(48,160263,8,31,637)
w(36,160264,8,31,638)
w(38,160265,8,31,639)
r(16,21261,8,32,640)
r(97,121307,8,32,641)
r(26,101172,8,32,642)
r(93,21288,8,32,643)
r(69,21294,8,32,644)
r(15,121273,8,32,645)
r(52,21297,8,32,646)
r(47,121337,8,32,647)
r(47,121337,8,32,648)
r(46,101153,8,32,649)
r(36,101143,8,32,650)
r(68,21277,8,32,651)
r(15,121273,8,32,652)
r(69,21294,8,32,653)
r(94,101171,8,32,654)
r(8,121300,8,32,655)
r(49,121340,8,32,656)
r(62,101166,8,32,657)
r(76,101173,8,32,658)
r(65,121331,8,32,659)
r(49,121340,8,33,660)
r(46,101153,8,33,661)
r(59,101170,8,33,662)
r(25,101142,8,33,663)
r(13,101109,8,33,664)
r(91,101141,8,33,665)
r(43,101131,8,33,666)
r(76,101173,8,33,667)
r(97,121307,8,33,668)
r(39,121288,8,33,669)
r(30,121222,8,33,670)
w(47,160266,8,33,671)
w(13,160267,8,33,672)
w(98,160268,8,33,673)
w(70,160269,8,33,674)
w(74,160270,8,33,675)
w(89,160271,8,33,676)
w(84,160272,8,33,677)
w(30,160273,8,33,678)
w(98,160274,8,33,679)
r(71,101103,8,34,680)
r(9,101216,8,34,681)
r(43,101131,8,34,682)
r(92,121399,8,34,683)
r(67,101214,8,34,684)
r(65,21317,8,34,685)
r(24,121383,8,34,686)
r(30,21334,8,34,687)
r(71,101103,8,34,688)
r(19,101194,8,34,689)
r(39,101199,8,34,690)
r(93,121354,8,34,691)
r(78,101147,8,34,692)
r(99,21341,8,34,693)
r(77,101202,8,34,694)
r(21,121389,8,34,695)
r(36,121364,8,34,696)
r(36,121364,8,34,697)
r(10,101168,8,34,698)
r(16,21342,8,34,699)
r(69,101204,8,35,700)
r(64,101178,8,35,701)
r(39,101199,8,35,702)
r(46,101153,8,35,703)
r(18,101154,8,35,704)
r(28,121339,8,35,705)
r(26,101180,8,35,706)
r(78,101147,8,35,707)
r(1,21320,8,35,708)
r(35,121384,8,35,709)
r(5,121385,8,35,710)
w(4,160275,8,35,711)
w(47,160276,8,35,712)
w(55,160277,8,35,713)
w(25,160278,8,35,714)
w(4,160279,8,35,715)
w(52,160280,8,35,716)
w(73,160281,8,35,717)
w(88,160282,8,35,718)
w(9,160283,8,35,719)
r(32,21318,8,36,720)
r(79,121396,8,36,721)
r(34,21363,8,36,722)
r(56,121401,8,36,723)
r(63,21347,8,36,724)
r(17,101127,8,36,725)
r(86,21353,8,36,726)
r(75,21357,8,36,727)
r(51,21228,8,36,728)
r(4,21304,8,36,729)
r(75,21357,8,36,730)
w(71,160284,8,36,731)
w(51,160285,8,36,732)
w(0,160286,8,36,733)
w(77,160287,8,36,734)
w(62,160288,8,36,735)
w(18,160289,8,36,736)
w(85,160290,8,36,737)
w(81,160291,8,36,738)
w(52,160292,8,36,739)
r(55,121410,8,37,740)
r(95,21349,8,37,741)
r(48,21412,8,37,742)
r(8,121450,8,37,743)
r(74,101258,8,37,744)
r(63,101222,8,37,745)
r(52,121409,8,37,746)
r(14,21371,8,37,747)
r(78,121440,8,37,748)
r(12,21346,8,37,749)
r(15,121374,8,37,750)
r(27,101253,8,37,751)
w(71,160293,8,37,752)
w(39,160294,8,37,753)
w(26,160295,8,37,754)
w(35,160296,8,37,755)
w(45,160297,8,37,756)
w(46,160298,8,37,757)
w(73,160299,8,37,758)
w(28,160300,8,37,759)
w(31,160301,8,38,760)
w(49,160302,8,38,761)
w(99,160303,8,38,762)
w(89,160304,8,38,763)
w(74,160305,8,38,764)
w(24,160306,8,38,765)
w(0,160307,8,38,766)
w(37,160308,8,38,767)
w(64,160309,8,38,768)
w(58,160310,8,38,769)
w(19,160311,8,38,770)
w(85,160312,8,38,771)
w(34,160313,8,38,772)
w(57,160314,8,38,773)
w(69,160315,8,38,774)
w(53,160316,8,38,775)
w(92,160317,8,38,776)
w(74,160318,8,38,777)
w(4,160319,8,38,778)
w(22,160320,8,38,779)
r(17,101240,8,39,780)
r(79,121525,8,39,781)
r(4,101259,8,39,782)
r(47,121490,8,39,783)
r(46,121402,8,39,784)
r(92,101292,8,39,785)
r(10,121503,8,39,786)
r(67,21441,8,39,787)
r(72,121520,8,39,788)
r(77,121532,8,39,789)
r(92,101292,8,39,790)
r(34,101310,8,39,791)
r(5,121385,8,39,792)
r(3,21470,8,39,793)
r(16,121479,8,39,794)
r(86,101305,8,39,795)
r(47,121490,8,39,796)
r(62,21394,8,39,797)
r(75,21456,8,39,798)
r(19,121538,8,39,799)
r(81,21445,8,40,800)
r(67,21441,8,40,801)
r(15,121374,8,40,802)
r(9,21459,8,40,803)
r(27,21463,8,40,804)
r(68,21443,8,40,805)
r(37,121484,8,40,806)
w(91,160321,8,40,807)
w(91,160322,8,40,808)
w(59,160323,8,40,809)
w(68,160324,8,40,810)
w(51,160325,8,40,811)
w(57,160326,8,40,812)
w(85,160327,8,40,813)
w(9,160328,8,40,814)
w(38,160329,8,40,815)
w(57,160330,8,40,816)
w(0,160331,8,40,817)
w(4,160332,8,40,818)
w(94,160333,8,40,819)
w(46,160334,8,41,820)
w(25,160335,8,41,821)
w(48,160336,8,41,822)
w(44,160337,8,41,823)
w(99,160338,8,41,824)
w(99,160339,8,41,825)
w(19,160340,8,41,826)
w(38,160341,8,41,827)
w(53,160342,8,41,828)
w(61,160343,8,41,829)
w(55,160344,8,41,830)
w(94,160345,8,41,831)
w(92,160346,8,41,832)
w(73,160347,8,41,833)
w(14,160348,8,41,834)
w(54,160349,8,41,835)
w(40,160350,8,41,836)
w(43,160351,8,41,837)
w(80,160352,8,41,838)
w(38,160353,8,41,839)
r(69,121593,8,42,840)
r(57,21521,8,42,841)
r(11,101385,8,42,842)
r(11,101385,8,42,843)
r(70,21495,8,42,844)
r(40,121582,8,42,845)
r(22,21505,8,42,846)
r(1,121589,8,42,847)
r(11,101385,8,42,848)
r(36,121606,8,42,849)
r(19,101387,8,42,850)
w(6,160354,8,42,851)
w(21,160355,8,42,852)
w(22,160356,8,42,853)
w(49,160357,8,42,854)
w(65,160358,8,42,855)
w(10,160359,8,42,856)
w(16,160360,8,42,857)
w(83,160361,8,42,858)
w(55,160362,8,42,859)
r(89,121677,8,43,860)
r(28,121671,8,43,861)
r(93,121653,8,43,862)
r(89,121677,8,43,863)
r(37,121629,8,43,864)
r(20,21555,8,43,865)
r(97,21580,8,43,866)
r(93,121653,8,43,867)
r(12,101426,8,43,868)
r(70,21540,8,43,869)
r(35,121645,8,43,870)
r(56,101404,8,43,871)
r(83,101363,8,43,872)
r(0,121628,8,43,873)
r(77,21566,8,43,874)
w(59,160363,8,43,875)
w(52,160364,8,43,876)
w(96,160365,8,43,877)
w(36,160366,8,43,878)
w(75,160367,8,43,879)
w(33,160368,8,44,880)
w(55,160369,8,44,881)
w(3,160370,8,44,882)
w(76,160371,8,44,883)
w(13,160372,8,44,884)
w(52,160373,8,44,885)
w(85,160374,8,44,886)
w(56,160375,8,44,887)
w(94,160376,8,44,888)
w(78,160377,8,44,889)
w(4,160378,8,44,890)
w(13,160379,8,44,891)
w(78,160380,8,44,892)
w(73,160381,8,44,893)
w(36,160382,8,44,894)
w(55,160383,8,44,895)
w(80,160384,8,44,896)
w(52,160385,8,44,897)
w(61,160386,8,44,898)
w(78,160387,8,44,899)
r(88,21622,8,45,900)
r(27,121705,8,45,901)
r(67,121643,8,45,902)
r(90,101444,8,45,903)
r(90,101444,8,45,904)
r(42,121720,8,45,905)
r(4,121711,8,45,906)
r(28,21623,8,45,907)
r(70,121725,8,45,908)
r(73,101436,8,45,909)
r(12,121687,8,45,910)
r(37,121629,8,45,911)
r(71,101448,8,45,912)
r(44,21604,8,45,913)
r(98,121706,8,45,914)
r(57,121688,8,45,915)
r(79,21613,8,45,916)
r(83,101443,8,45,917)
r(57,121688,8,45,918)
r(55,121713,8,45,919)
r(90,101444,8,46,920)
r(8,121666,8,46,921)
r(81,121714,8,46,922)
r(20,121693,8,46,923)
r(38,101461,8,46,924)
r(81,121714,8,46,925)
r(2,21611,8,46,926)
r(0,21614,8,46,927)
