r(43,0,4,0,0)
r(31,0,4,0,1)
r(61,0,4,0,2)
r(98,0,4,0,3)
r(29,0,4,0,4)
r(52,0,4,0,5)
r(78,0,4,0,6)
r(32,0,4,0,7)
r(92,0,4,0,8)
w(88,80001,4,0,9)
w(74,80002,4,0,10)
w(40,80003,4,0,11)
w(14,80004,4,0,12)
w(52,80005,4,0,13)
w(5,80006,4,0,14)
w(22,80007,4,0,15)
w(36,80008,4,0,16)
w(93,80009,4,0,17)
w(5,80010,4,0,18)
w(42,80011,4,0,19)
r(72,100004,4,1,20)
r(3,140003,4,1,21)
r(9,100003,4,1,22)
r(35,0,4,1,23)
r(87,0,4,1,24)
r(36,0,4,1,25)
r(1,0,4,1,26)
r(75,100005,4,1,27)
r(10,0,4,1,28)
r(68,140012,4,1,29)
r(4,2,4,1,30)
r(99,0,4,1,31)
r(94,0,4,1,32)
r(44,100007,4,1,33)
r(49,0,4,1,34)
r(75,100005,4,1,35)
r(97,0,4,1,36)
r(43,0,4,1,37)
r(28,0,4,1,38)
r(29,0,4,1,39)
r(63,0,4,2,40)
r(0,1,4,2,41)
r(87,0,4,2,42)
r(26,0,4,2,43)
r(43,0,4,2,44)
r(90,0,4,2,45)
w(71,80012,4,2,46)
w(48,80013,4,2,47)
w(68,80014,4,2,48)
w(72,80015,4,2,49)
w(98,80016,4,2,50)
w(38,80017,4,2,51)
w(1,80018,4,2,52)
w(46,80019,4,2,53)
w(15,80020,4,2,54)
w(58,80021,4,2,55)
w(46,80022,4,2,56)
w(31,80023,4,2,57)
w(17,80024,4,2,58)
w(5,80025,4,2,59)
r(8,0,4,3,60)
r(15,0,4,3,61)
r(14,0,4,3,62)
r(97,120032,4,3,63)
r(51,100024,4,3,64)
r(57,140001,4,3,65)
r(13,140010,4,3,66)
r(51,100024,4,3,67)
r(61,20004,4,3,68)
w(76,80026,4,3,69)
w(49,80027,4,3,70)
w(34,80028,4,3,71)
w(71,80029,4,3,72)
w(85,80030,4,3,73)
w(25,80031,4,3,74)
w(94,80032,4,3,75)
w(36,80033,4,3,76)
w(68,80034,4,3,77)
w(78,80035,4,3,78)
w(16,80036,4,3,79)
w(91,80037,4,4,80)
w(91,80038,4,4,81)
w(30,80039,4,4,82)
w(88,80040,4,4,83)
w(77,80041,4,4,84)
w(4,80042,4,4,85)
w(51,80043,4,4,86)
w(50,80044,4,4,87)
w(68,80045,4,4,88)
w(42,80046,4,4,89)
w(97,80047,4,4,90)
w(20,80048,4,4,91)
w(37,80049,4,4,92)
w(35,80050,4,4,93)
w(13,80051,4,4,94)
w(56,80052,4,4,95)
w(8,80053,4,4,96)
w(33,80054,4,4,97)
w(15,80055,4,4,98)
w(80,80056,4,4,99)
r(72,120090,4,5,100)
r(47,5,4,5,101)
r(84,20105,4,5,102)
r(4,20116,4,5,103)
r(71,100102,4,5,104)
r(41,100096,4,5,105)
r(97,20061,4,5,106)
r(57,140001,4,5,107)
r(49,20080,4,5,108)
r(15,0,4,5,109)
w(29,80057,4,5,110)
w(30,80058,4,5,111)
w(99,80059,4,5,112)
w(7,80060,4,5,113)
w(70,80061,4,5,114)
w(78,80062,4,5,115)
w(33,80063,4,5,116)
w(2,80064,4,5,117)
w(25,80065,4,5,118)
w(43,80066,4,5,119)
r(39,120208,4,6,120)
r(69,120229,4,6,121)
r(32,120242,4,6,122)
r(91,100190,4,6,123)
r(66,120188,4,6,124)
r(23,100021,4,6,125)
r(4,20198,4,6,126)
r(76,20218,4,6,127)
r(11,20235,4,6,128)
r(72,20237,4,6,129)
w(91,80067,4,6,130)
w(39,80068,4,6,131)
w(81,80069,4,6,132)
w(80,80070,4,6,133)
w(41,80071,4,6,134)
