r(33,0,6,0,0)
r(16,0,6,0,1)
r(75,0,6,0,2)
r(25,0,6,0,3)
r(76,0,6,0,4)
r(74,0,6,0,5)
r(23,0,6,0,6)
r(68,0,6,0,7)
r(50,0,6,0,8)
r(23,0,6,0,9)
r(81,0,6,0,10)
r(33,0,6,0,11)
r(35,0,6,0,12)
w(64,120001,6,0,13)
w(30,120002,6,0,14)
w(98,120003,6,0,15)
w(66,120004,6,0,16)
w(55,120005,6,0,17)
w(64,120006,6,0,18)
w(32,120007,6,0,19)
w(87,120008,6,1,20)
w(76,120009,6,1,21)
w(92,120010,6,1,22)
w(32,120011,6,1,23)
w(54,120012,6,1,24)
w(20,120013,6,1,25)
w(77,120014,6,1,26)
w(93,120015,6,1,27)
w(90,120016,6,1,28)
w(96,120017,6,1,29)
w(70,120018,6,1,30)
w(80,120019,6,1,31)
w(39,120020,6,1,32)
w(56,120021,6,1,33)
w(8,120022,6,1,34)
w(74,120023,6,1,35)
w(18,120024,6,1,36)
w(97,120025,6,1,37)
w(76,120026,6,1,38)
w(75,120027,6,1,39)
r(55,120005,6,2,40)
r(49,0,6,2,41)
r(10,0,6,2,42)
r(80,0,6,2,43)
r(42,0,6,2,44)
r(63,0,6,2,45)
r(15,0,6,2,46)
r(4,2,6,2,47)
r(43,0,6,2,48)
r(71,0,6,2,49)
r(27,140002,6,2,50)
r(38,0,6,2,51)
r(23,0,6,2,52)
w(84,120028,6,2,53)
w(17,120029,6,2,54)
w(74,120030,6,2,55)
w(64,120031,6,2,56)
w(97,120032,6,2,57)
w(94,120033,6,2,58)
w(6,120034,6,2,59)
r(58,0,6,3,60)
r(91,20007,6,3,61)
r(73,140005,6,3,62)
r(68,20012,6,3,63)
r(69,8,6,3,64)
r(67,0,6,3,65)
r(32,120007,6,3,66)
r(41,0,6,3,67)
r(2,0,6,3,68)
w(94,120035,6,3,69)
w(22,120036,6,3,70)
w(35,120037,6,3,71)
w(20,120038,6,3,72)
w(50,120039,6,3,73)
w(77,120040,6,3,74)
w(50,120041,6,3,75)
w(4,120042,6,3,76)
w(76,120043,6,3,77)
w(72,120044,6,3,78)
w(53,120045,6,3,79)
r(76,120043,6,4,80)
r(90,0,6,4,81)
r(55,120005,6,4,82)
r(84,120028,6,4,83)
r(51,100024,6,4,84)
r(34,0,6,4,85)
r(44,100028,6,4,86)
r(28,100013,6,4,87)
r(98,120003,6,4,88)
r(84,120028,6,4,89)
r(79,20009,6,4,90)
r(97,120032,6,4,91)
r(28,100013,6,4,92)
r(8,0,6,4,93)
r(48,0,6,4,94)
r(22,120036,6,4,95)
r(70,20005,6,4,96)
r(62,20008,6,4,97)
r(10,100027,6,4,98)
r(81,100023,6,4,99)
r(80,0,6,5,100)
r(62,20008,6,5,101)
r(57,140001,6,5,102)
r(33,100025,6,5,103)
r(31,0,6,5,104)
r(74,120030,6,5,105)
r(25,6,6,5,106)
r(96,140006,6,5,107)
r(22,120036,6,5,108)
r(39,0,6,5,109)
r(7,0,6,5,110)
r(36,100012,6,5,111)
r(27,20003,6,5,112)
r(43,0,6,5,113)
r(91,20007,6,5,114)
r(99,100017,6,5,115)
r(97,120032,6,5,116)
r(21,100006,6,5,117)
r(85,140004,6,5,118)
r(84,120028,6,5,119)
r(51,100024,6,6,120)
r(36,100012,6,6,121)
r(0,1,6,6,122)
r(63,0,6,6,123)
r(15,0,6,6,124)
r(95,100018,6,6,125)
r(66,120004,6,6,126)
r(27,20003,6,6,127)
r(83,0,6,6,128)
r(98,120003,6,6,129)
w(44,120046,6,6,130)
w(61,120047,6,6,131)
w(96,120048,6,6,132)
w(10,120049,6,6,133)
w(48,120050,6,6,134)
w(25,120051,6,6,135)
w(10,120052,6,6,136)
w(67,120053,6,6,137)
w(48,120054,6,6,138)
w(68,120055,6,6,139)
r(5,0,6,7,140)
r(10,120052,6,7,141)
r(73,20019,6,7,142)
r(46,140013,6,7,143)
r(63,20021,6,7,144)
r(82,20006,6,7,145)
r(63,20021,6,7,146)
r(73,20019,6,7,147)
r(69,100034,6,7,148)
r(93,20017,6,7,149)
w(34,120056,6,7,150)
w(71,120057,6,7,151)
w(93,120058,6,7,152)
w(24,120059,6,7,153)
w(1,120060,6,7,154)
w(29,120061,6,7,155)
w(58,120062,6,7,156)
w(3,120063,6,7,157)
w(84,120064,6,7,158)
w(89,120065,6,7,159)
r(52,0,6,8,160)
r(18,20015,6,8,161)
r(61,120047,6,8,162)
r(80,0,6,8,163)
r(81,100051,6,8,164)
r(36,20026,6,8,165)
r(1,20047,6,8,166)
r(25,120051,6,8,167)
r(28,20040,6,8,168)
r(44,120046,6,8,169)
r(58,20041,6,8,170)
r(79,100038,6,8,171)
r(67,120053,6,8,172)
r(45,20010,6,8,173)
r(74,20030,6,8,174)
r(18,20015,6,8,175)
r(36,20026,6,8,176)
