w(6,405,2,19)
w(2,406,2,19)
w(9,407,2,19)
w(5,408,2,19)
w(0,409,2,19)
w(8,410,2,19)
r(8,410,2,20)
r(6,14,2,20)
r(1,7,2,20)
r(1,7,2,20)
r(3,0,2,20)
w(2,411,2,20)
w(4,412,2,20)
w(6,413,2,20)
w(2,414,2,20)
w(2,415,2,20)
r(9,407,2,21)
r(9,407,2,21)
r(4,17,2,21)
r(0,11,2,21)
r(4,17,2,21)
r(3,0,2,21)
r(8,18,2,21)
r(4,17,2,21)
r(3,0,2,21)
r(5,408,2,21)
r(8,209,2,22)
r(3,0,2,22)
r(4,208,2,22)
r(9,407,2,22)
r(8,209,2,22)
r(2,15,2,22)
w(8,416,2,22)
w(9,417,2,22)
w(5,418,2,22)
w(4,419,2,22)
w(5,420,2,23)
w(3,421,2,23)
w(9,422,2,23)
w(5,423,2,23)
w(0,424,2,23)
w(6,425,2,23)
w(6,426,2,23)
w(9,427,2,23)
w(4,428,2,23)
w(5,429,2,23)
r(2,230,2,24)
r(4,229,2,24)
r(0,231,2,24)
r(1,221,2,24)
r(0,231,2,24)
r(1,221,2,24)
r(0,231,2,24)
w(0,430,2,24)
w(3,431,2,24)
w(8,432,2,24)
r(5,222,2,25)
r(5,222,2,25)
r(7,28,2,25)
r(9,427,2,25)
r(5,222,2,25)
r(1,221,2,25)
r(1,221,2,25)
r(1,221,2,25)
r(7,28,2,25)
r(2,230,2,25)
w(6,433,2,26)
w(0,434,2,26)
w(4,435,2,26)
w(1,436,2,26)
w(2,437,2,26)
w(4,438,2,26)
w(5,439,2,26)
w(7,440,2,26)
w(3,441,2,26)
w(0,442,2,26)
