r(6,412,0,0)
r(3,425,0,0)
r(4,431,0,0)
r(7,421,0,0)
r(9,429,0,0)
r(2,424,0,0)
r(2,424,0,0)
r(0,419,0,0)
r(9,429,0,0)
r(0,419,0,0)
r(4,431,0,1)
r(1,206,0,1)
r(3,425,0,1)
w(8,14,0,1)
w(3,15,0,1)
w(5,16,0,1)
w(1,17,0,1)
w(2,18,0,1)
w(6,19,0,1)
w(5,20,0,1)
r(2,18,0,2)
r(2,18,0,2)
r(9,429,0,2)
r(6,19,0,2)
r(1,17,0,2)
r(2,18,0,2)
r(2,18,0,2)
r(5,20,0,2)
r(5,20,0,2)
r(4,431,0,2)
w(9,21,0,3)
w(4,22,0,3)
w(3,23,0,3)
w(0,24,0,3)
w(1,25,0,3)
w(6,26,0,3)
w(0,27,0,3)
w(2,28,0,3)
w(4,29,0,3)
w(9,30,0,3)
w(0,31,0,4)
w(6,32,0,4)
w(0,33,0,4)
w(8,34,0,4)
w(3,35,0,4)
w(7,36,0,4)
w(1,37,0,4)
w(8,38,0,4)
w(0,39,0,4)
w(0,40,0,4)
w(5,41,0,5)
w(2,42,0,5)
w(2,43,0,5)
w(0,44,0,5)
w(1,45,0,5)
w(0,46,0,5)
w(6,47,0,5)
w(1,48,0,5)
w(1,49,0,5)
w(9,50,0,5)
r(6,47,0,6)
r(8,38,0,6)
r(0,46,0,6)
r(0,46,0,6)
r(7,36,0,6)
r(1,49,0,6)
r(7,36,0,6)
r(4,29,0,6)
r(2,43,0,6)
r(5,41,0,6)
r(1,49,0,7)
r(9,50,0,7)
w(7,51,0,7)
w(5,52,0,7)
w(6,53,0,7)
w(6,54,0,7)
w(4,55,0,7)
w(8,56,0,7)
w(3,57,0,7)
w(8,58,0,7)
r(7,51,0,8)
r(9,50,0,8)
r(1,49,0,8)
r(4,55,0,8)
r(2,43,0,8)
r(9,50,0,8)
r(7,51,0,8)
r(3,57,0,8)
r(6,54,0,8)
r(3,57,0,8)
r(1,60,1,9)
r(3,61,1,9)
r(3,61,1,9)
r(4,66,1,9)
r(1,60,1,9)
r(6,54,1,9)
r(7,67,1,9)
r(4,66,1,9)
r(7,67,1,9)
r(5,52,1,9)
r(0,46,1,10)
r(0,46,1,10)
r(3,61,1,10)
r(8,58,1,10)
r(0,46,1,10)
r(4,66,1,10)
r(6,54,1,10)
