r(0,0,0,0)
r(4,0,0,0)
r(8,0,0,0)
r(9,0,0,0)
r(0,0,0,0)
r(2,0,0,0)
r(6,0,0,0)
r(5,0,0,0)
r(9,0,0,0)
r(4,0,0,0)
r(1,0,0,1)
r(3,0,0,1)
r(6,0,0,1)
r(3,0,0,1)
r(7,0,0,1)
r(3,0,0,1)
r(8,0,0,1)
r(3,0,0,1)
r(0,0,0,1)
w(9,1,0,1)
r(1,402,0,2)
r(6,408,0,2)
r(0,405,0,2)
r(6,408,0,2)
r(3,0,0,2)
w(1,2,0,2)
w(0,3,0,2)
w(5,4,0,2)
w(6,5,0,2)
w(8,6,0,2)
w(5,7,0,3)
w(7,8,0,3)
w(3,9,0,3)
w(4,10,0,3)
w(2,11,0,3)
w(9,12,0,3)
w(4,13,0,3)
w(2,14,0,3)
w(9,15,0,3)
w(6,16,0,3)
r(7,8,0,4)
r(3,9,0,4)
r(6,421,0,4)
r(2,14,0,4)
r(0,416,0,4)
r(3,9,0,4)
r(2,14,0,4)
r(9,15,0,4)
r(3,9,0,4)
r(2,14,0,4)
r(3,9,0,5)
r(3,9,0,5)
r(2,14,0,5)
r(2,14,0,5)
r(0,416,0,5)
r(4,420,0,5)
r(5,7,0,5)
r(6,421,0,5)
r(6,421,0,5)
r(1,2,0,5)
r(2,14,0,6)
r(3,9,0,6)
r(4,420,0,6)
r(1,2,0,6)
r(9,15,0,6)
w(7,17,0,6)
w(2,18,0,6)
w(5,19,0,6)
w(8,20,0,6)
w(9,21,0,6)
r(1,437,0,7)
r(1,437,0,7)
r(5,19,0,7)
w(5,22,0,7)
w(2,23,0,7)
w(4,24,0,7)
w(7,25,0,7)
w(4,26,0,7)
w(8,27,0,7)
w(4,28,0,7)
r(2,23,0,8)
r(8,27,0,8)
r(7,25,0,8)
r(9,432,0,8)
r(5,22,0,8)
w(2,29,0,8)
w(4,30,0,8)
w(0,31,0,8)
w(0,32,0,8)
w(5,33,0,8)
r(5,33,1,9)
r(1,441,1,9)
r(7,25,1,9)
r(7,25,1,9)
r(6,427,1,9)
r(9,432,1,9)
r(4,30,1,9)
r(8,27,1,9)
r(3,442,1,9)
r(3,442,1,9)
r(1,441,1,10)
r(1,441,1,10)
r(0,32,1,10)
r(0,32,1,10)
r(1,441,1,10)
r(1,441,1,10)
r(1,441,1,10)
r(2,29,1,10)
r(6,427,1,10)
r(3,442,1,10)
r(7,25,1,11)
r(2,36,1,11)
r(2,36,1,11)
r(8,27,1,11)
r(8,27,1,11)
r(1,441,1,11)
r(6,427,1,11)
r(6,427,1,11)
r(6,427,1,11)
r(8,27,1,11)
r(9,432,1,12)
r(6,427,1,12)
r(5,34,1,12)
r(2,36,1,12)
r(4,30,1,12)
w(3,225,1,12)
w(5,226,1,12)
w(8,227,1,12)
w(9,228,1,12)
w(1,229,1,12)
r(4,30,1,13)
r(7,25,1,13)
r(3,225,1,13)
r(1,229,1,13)
w(3,230,1,13)
w(0,231,1,13)
w(8,232,1,13)
w(3,233,1,13)
w(3,234,1,13)
w(5,235,1,13)
r(8,232,1,14)
r(6,427,1,14)
r(3,234,1,14)
r(1,229,1,14)
r(5,235,1,14)
r(8,232,1,14)
r(2,36,1,14)
w(4,236,1,14)
w(0,237,1,14)
w(4,238,1,14)
w(8,239,1,15)
w(6,240,1,15)
w(9,241,1,15)
w(8,242,1,15)
w(8,243,1,15)
w(2,244,1,15)
w(7,245,1,15)
w(8,246,1,15)
w(7,247,1,15)
w(3,248,1,15)
r(5,235,1,16)
r(5,235,1,16)
r(6,240,1,16)
r(9,241,1,16)
r(2,244,1,16)
w(0,249,1,16)
w(3,250,1,16)
w(2,251,1,16)
w(9,252,1,16)
w(6,253,1,16)
r(3,250,1,17)
r(5,235,1,17)
r(5,235,1,17)
r(4,238,1,17)
r(7,247,1,17)
r(1,229,1,17)
r(2,251,1,17)
r(1,229,1,17)
r(7,247,1,17)
r(3,250,1,17)
r(1,0,2,18)
r(8,0,2,18)
r(2,0,2,18)
r(2,0,2,18)
r(8,0,2,18)
r(0,0,2,18)
w(8,401,2,18)
w(1,402,2,18)
w(0,403,2,18)
w(8,404,2,18)
w(0,405,2,19)
w(5,406,2,19)
w(9,407,2,19)
w(6,408,2,19)
w(5,409,2,19)
w(4,410,2,19)
w(2,411,2,19)
w(4,412,2,19)
w(9,413,2,19)
w(8,414,2,19)
r(0,3,2,20)
r(4,412,2,20)
r(7,0,2,20)
r(6,5,2,20)
r(9,413,2,20)
w(7,415,2,20)
w(0,416,2,20)
w(6,417,2,20)
w(9,418,2,20)
w(7,419,2,20)
r(3,9,2,21)
r(6,16,2,21)
r(6,16,2,21)
r(2,14,2,21)
r(8,6,2,21)
r(5,7,2,21)
r(4,13,2,21)
w(4,420,2,21)
w(6,421,2,21)
w(8,422,2,21)
r(2,14,2,22)
r(5,7,2,22)
r(8,422,2,22)
r(2,14,2,22)
r(6,421,2,22)
w(0,423,2,22)
w(3,424,2,22)
w(9,425,2,22)
w(1,426,2,22)
w(6,427,2,22)
w(9,428,2,23)
w(4,429,2,23)
w(9,430,2,23)
w(3,431,2,23)
w(9,432,2,23)
w(8,433,2,23)
w(2,434,2,23)
w(0,435,2,23)
