r(3,439,0,0)
r(4,440,0,0)
r(5,429,0,0)
r(0,438,0,0)
w(2,1,0,0)
w(3,2,0,0)
w(2,3,0,0)
w(8,4,0,0)
w(5,5,0,0)
w(9,6,0,0)
r(7,444,0,1)
r(5,450,0,1)
r(4,452,0,1)
r(2,3,0,1)
r(1,454,0,1)
r(0,453,0,1)
r(0,453,0,1)
r(7,444,0,1)
r(0,453,0,1)
r(7,444,0,1)
w(7,7,0,2)
w(2,8,0,2)
w(6,9,0,2)
w(1,10,0,2)
w(2,11,0,2)
w(1,12,0,2)
w(6,13,0,2)
w(4,14,0,2)
w(6,15,0,2)
w(3,16,0,2)
w(3,17,0,3)
w(6,18,0,3)
w(8,19,0,3)
w(0,20,0,3)
w(2,21,0,3)
w(1,22,0,3)
w(3,23,0,3)
w(2,24,0,3)
w(6,25,0,3)
w(9,26,0,3)
r(2,208,0,4)
r(2,208,0,4)
r(7,7,0,4)
r(8,206,0,4)
w(6,27,0,4)
w(7,28,0,4)
w(1,29,0,4)
w(5,30,0,4)
w(6,31,0,4)
w(3,32,0,4)
r(7,28,0,5)
r(1,29,0,5)
r(0,210,0,5)
r(5,30,0,5)
r(2,211,0,5)
w(2,33,0,5)
w(5,34,0,5)
w(3,35,0,5)
w(4,36,0,5)
w(2,37,0,5)
r(3,218,0,6)
r(6,217,0,6)
r(2,215,0,6)
r(5,219,0,6)
r(7,28,0,6)
r(4,216,0,6)
r(4,216,0,6)
w(3,38,0,6)
w(6,39,0,6)
w(7,40,0,6)
r(2,223,0,7)
r(3,38,0,7)
r(2,223,0,7)
r(8,206,0,7)
r(5,219,0,7)
r(7,224,0,7)
w(3,41,0,7)
w(5,42,0,7)
w(4,43,0,7)
w(9,44,0,7)
r(8,234,0,8)
r(1,221,0,8)
r(3,41,0,8)
w(4,45,0,8)
w(2,46,0,8)
w(3,47,0,8)
w(5,48,0,8)
w(4,49,0,8)
w(0,50,0,8)
w(1,51,0,8)
r(3,2,1,9)
r(1,454,1,9)
r(0,453,1,9)
r(7,444,1,9)
r(7,444,1,9)
w(0,201,1,9)
w(7,202,1,9)
w(2,203,1,9)
w(2,204,1,9)
w(5,205,1,9)
r(8,455,1,10)
r(8,455,1,10)
r(4,14,1,10)
r(5,456,1,10)
r(1,12,1,10)
r(6,457,1,10)
r(0,201,1,10)
r(4,14,1,10)
r(2,11,1,10)
r(1,12,1,10)
r(1,22,1,11)
r(9,26,1,11)
r(8,19,1,11)
r(7,7,1,11)
r(0,20,1,11)
w(8,206,1,11)
w(0,207,1,11)
w(2,208,1,11)
w(0,209,1,11)
w(0,210,1,11)
r(1,22,1,12)
r(0,210,1,12)
r(8,206,1,12)
r(9,26,1,12)
r(2,208,1,12)
r(7,7,1,12)
r(5,456,1,12)
r(7,7,1,12)
r(7,7,1,12)
r(3,23,1,12)
r(2,208,1,13)
r(7,7,1,13)
r(7,7,1,13)
r(5,456,1,13)
r(5,456,1,13)
r(9,26,1,13)
r(9,26,1,13)
r(4,14,1,13)
w(2,211,1,13)
w(6,212,1,13)
r(5,34,1,14)
r(8,206,1,14)
r(7,28,1,14)
w(6,213,1,14)
w(3,214,1,14)
