r(0,0,0,0)
r(0,0,0,0)
r(5,0,0,0)
r(3,0,0,0)
r(3,0,0,0)
r(6,0,0,0)
w(6,1,0,0)
w(9,2,0,0)
w(4,3,0,0)
w(4,4,0,0)
w(4,5,0,1)
w(6,6,0,1)
w(4,7,0,1)
w(1,8,0,1)
w(8,9,0,1)
w(4,10,0,1)
w(8,11,0,1)
w(5,12,0,1)
w(4,13,0,1)
w(3,14,0,1)
w(2,15,0,2)
w(7,16,0,2)
w(6,17,0,2)
w(2,18,0,2)
w(8,19,0,2)
w(1,20,0,2)
w(9,21,0,2)
w(0,22,0,2)
w(3,23,0,2)
w(4,24,0,2)
r(1,411,0,3)
r(3,412,0,3)
r(8,418,0,3)
r(7,416,0,3)
r(4,24,0,3)
w(0,25,0,3)
w(3,26,0,3)
w(5,27,0,3)
w(2,28,0,3)
w(3,29,0,3)
w(8,30,0,4)
w(8,31,0,4)
w(8,32,0,4)
w(3,33,0,4)
w(9,34,0,4)
w(4,35,0,4)
w(7,36,0,4)
w(2,37,0,4)
w(3,38,0,4)
w(4,39,0,4)
r(4,39,0,5)
r(5,427,0,5)
r(1,426,0,5)
r(6,424,0,5)
r(8,32,0,5)
r(1,426,0,5)
r(4,39,0,5)
r(6,424,0,5)
r(1,426,0,5)
r(3,425,0,5)
r(4,39,0,6)
r(0,429,0,6)
r(6,424,0,6)
r(1,426,0,6)
r(6,424,0,6)
r(4,39,0,6)
r(8,32,0,6)
r(0,429,0,6)
r(2,37,0,6)
r(9,34,0,6)
r(2,37,0,7)
r(4,39,0,7)
r(9,34,0,7)
r(4,39,0,7)
w(2,40,0,7)
w(2,41,0,7)
w(6,42,0,7)
w(5,43,0,7)
w(8,44,0,7)
w(2,45,0,7)
r(8,44,0,8)
r(3,425,0,8)
r(2,45,0,8)
r(2,45,0,8)
r(0,429,0,8)
r(9,432,0,8)
w(6,46,0,8)
w(5,47,0,8)
w(4,48,0,8)
w(8,49,0,8)
r(5,404,1,9)
r(7,0,1,9)
r(7,0,1,9)
r(5,404,1,9)
r(1,401,1,9)
r(7,0,1,9)
r(4,4,1,9)
r(7,0,1,9)
r(6,1,1,9)
r(5,404,1,9)
r(0,0,1,10)
r(0,0,1,10)
r(2,0,1,10)
r(7,0,1,10)
r(8,11,1,10)
r(6,6,1,10)
r(6,6,1,10)
r(8,11,1,10)
r(9,402,1,10)
r(8,11,1,10)
r(2,45,1,11)
r(0,429,1,11)
r(0,429,1,11)
r(8,44,1,11)
r(7,430,1,11)
r(2,45,1,11)
r(4,39,1,11)
r(0,429,1,11)
r(3,425,1,11)
r(9,34,1,11)
w(9,234,1,12)
w(3,235,1,12)
