w(8,413,2,21)
w(9,414,2,21)
r(9,414,2,22)
r(1,401,2,22)
r(2,412,2,22)
r(8,413,2,22)
r(4,406,2,22)
r(1,401,2,22)
r(2,412,2,22)
r(4,406,2,22)
r(0,408,2,22)
r(4,406,2,22)
w(0,415,2,23)
w(3,416,2,23)
w(1,417,2,23)
w(8,418,2,23)
w(2,419,2,23)
w(4,420,2,23)
w(1,421,2,23)
w(4,422,2,23)
w(4,423,2,23)
w(9,424,2,23)
r(3,416,2,24)
r(7,411,2,24)
w(2,425,2,24)
w(3,426,2,24)
w(1,427,2,24)
w(5,428,2,24)
w(8,429,2,24)
w(0,430,2,24)
w(5,431,2,24)
w(8,432,2,24)
r(5,431,2,25)
r(8,432,2,25)
r(4,423,2,25)
r(5,431,2,25)
r(3,426,2,25)
r(4,423,2,25)
w(6,433,2,25)
w(4,434,2,25)
w(3,435,2,25)
w(6,436,2,25)
w(0,437,2,26)
w(7,438,2,26)
w(4,439,2,26)
w(9,440,2,26)
w(3,441,2,26)
w(0,442,2,26)
w(3,443,2,26)
w(0,444,2,26)
w(5,445,2,26)
w(5,446,2,26)
