r(0,0,5,0,0)
r(5,0,5,0,1)
r(1,0,5,0,2)
r(9,0,5,0,3)
r(1,0,5,0,4)
r(0,0,5,0,5)
r(10,0,5,0,6)
r(0,0,5,0,7)
r(3,0,5,0,8)
r(1,0,5,0,9)
r(2,0,5,0,10)
r(9,0,5,0,11)
r(0,0,5,0,12)
r(5,0,5,0,13)
w(0,10001,5,0,14)
w(15,10002,5,0,15)
w(14,10003,5,0,16)
w(0,10004,5,0,17)
w(0,10005,5,0,18)
w(2,10006,5,0,19)
w(10,10007,5,0,20)
w(0,10008,5,0,21)
w(13,10009,5,0,22)
w(4,10010,5,0,23)
w(13,10011,5,0,24)
w(18,10025,5,2,50)
w(1,10026,5,2,51)
w(18,10027,5,2,52)
w(14,10028,5,2,53)
w(0,10029,5,2,54)
w(9,10030,5,2,55)
w(1,10031,5,2,56)
w(7,10032,5,2,57)
w(8,10033,5,2,58)
w(0,10034,5,2,59)
w(8,10035,5,2,60)
w(4,10036,5,2,61)
w(0,10037,5,2,62)
w(1,10038,5,2,63)
w(18,10039,5,2,64)
w(2,10040,5,2,65)
w(0,10041,5,2,66)
w(13,10042,5,2,67)
w(0,10043,5,2,68)
w(1,10044,5,2,69)
w(2,10045,5,2,70)
w(6,10046,5,2,71)
w(12,10047,5,2,72)
w(1,10048,5,2,73)
w(7,10049,5,2,74)
r(0,10043,5,3,75)
r(1,10048,5,3,76)
r(7,10049,5,3,77)
r(0,10043,5,3,78)
r(15,10002,5,3,79)
r(2,10045,5,3,80)
r(7,10049,5,3,81)
r(3,25,5,3,82)
r(1,10048,5,3,83)
r(8,10035,5,3,84)
r(1,10048,5,3,85)
w(1,10050,5,3,86)
w(0,10051,5,3,87)
w(9,10052,5,3,88)
w(0,10053,5,3,89)
w(0,10054,5,3,90)
w(0,10055,5,3,91)
w(0,10056,5,3,92)
w(1,10057,5,3,93)
w(3,10058,5,3,94)
w(0,10059,5,3,95)
w(0,10060,5,3,96)
w(1,10061,5,3,97)
w(1,10062,5,3,98)
w(0,10063,5,3,99)
r(18,4048,5,5,125)
r(0,4047,5,5,126)
r(9,4042,5,5,127)
r(1,4038,5,5,128)
r(3,4040,5,5,129)
r(0,4047,5,5,130)
r(0,4047,5,5,131)
r(14,2054,5,5,132)
r(10,2055,5,5,133)
r(0,4047,5,5,134)
r(1,4038,5,5,135)
r(15,10002,5,5,136)
r(14,2054,5,5,137)
r(0,4047,5,5,138)
r(1,4038,5,5,139)
r(0,4047,5,5,140)
r(2,2057,5,5,141)
r(0,4047,5,5,142)
r(2,2057,5,5,143)
r(2,2057,5,5,144)
r(0,4047,5,5,145)
r(15,10002,5,5,146)
r(1,4038,5,5,147)
r(0,4047,5,5,148)
r(2,2057,5,5,149)
r(2,2057,5,6,150)
r(0,4047,5,6,151)
r(14,2054,5,6,152)
r(6,75,5,6,153)
r(12,2041,5,6,154)
r(11,4037,5,6,155)
r(0,4047,5,6,156)
r(16,32,5,6,157)
r(15,10002,5,6,158)
r(9,4042,5,6,159)
r(1,4038,5,6,160)
r(8,4035,5,6,161)
r(11,4037,5,6,162)
r(15,10002,5,6,163)
r(2,2057,5,6,164)
r(2,2057,5,6,165)
r(0,4047,5,6,166)
r(11,4037,5,6,167)
r(1,4038,5,6,168)
r(7,2052,5,6,169)
r(19,4043,5,6,170)
r(1,4038,5,6,171)
r(3,4040,5,6,172)
r(1,4038,5,6,173)
r(2,2057,5,6,174)
r(2,4120,5,9,225)
r(0,4128,5,9,226)
r(10,2110,5,9,227)
r(12,2102,5,9,228)
r(4,2114,5,9,229)
r(5,4121,5,9,230)
r(9,2105,5,9,231)
r(2,4120,5,9,232)
r(13,4117,5,9,233)
r(0,4128,5,9,234)
r(2,4120,5,9,235)
r(2,4120,5,9,236)
r(8,4106,5,9,237)
r(1,4127,5,9,238)
r(15,4094,5,9,239)
r(3,4124,5,9,240)
r(11,4123,5,9,241)
r(0,4128,5,9,242)
r(2,4120,5,9,243)
r(2,4120,5,9,244)
r(3,4124,5,9,245)
r(0,4128,5,9,246)
r(2,4120,5,9,247)
r(3,4124,5,9,248)
r(3,4124,5,9,249)
r(2,2296,5,12,300)
r(9,2265,5,12,301)
r(3,2263,5,12,302)
r(0,2299,5,12,303)
r(0,2299,5,12,304)
r(12,4232,5,12,305)
r(0,2299,5,12,306)
r(2,2296,5,12,307)
r(3,2263,5,12,308)
r(5,2287,5,12,309)
r(2,2296,5,12,310)
r(12,4232,5,12,311)
r(12,4232,5,12,312)
r(8,4231,5,12,313)
r(0,2299,5,12,314)
r(4,2285,5,12,315)
r(1,2291,5,12,316)
r(0,2299,5,12,317)
r(0,2299,5,12,318)
