r(2,0,0,0)
r(3,402,0,0)
r(5,413,0,0)
r(5,413,0,0)
r(1,0,0,0)
w(3,1,0,0)
w(0,2,0,0)
w(5,3,0,0)
w(7,4,0,0)
w(3,5,0,0)
w(0,6,0,1)
w(3,7,0,1)
w(9,8,0,1)
w(9,9,0,1)
w(0,10,0,1)
w(6,11,0,1)
w(0,12,0,1)
w(9,13,0,1)
w(4,14,0,1)
w(1,15,0,1)
r(6,11,0,2)
r(2,431,0,2)
r(4,14,0,2)
r(7,4,0,2)
r(7,4,0,2)
r(6,11,0,2)
r(4,14,0,2)
r(5,429,0,2)
r(2,431,0,2)
r(8,420,0,2)
w(7,16,0,3)
w(2,17,0,3)
w(2,18,0,3)
w(3,19,0,3)
w(1,20,0,3)
w(7,21,0,3)
w(3,22,0,3)
w(9,23,0,3)
w(9,24,0,3)
w(8,25,0,3)
r(9,24,0,4)
r(4,14,0,4)
r(9,24,0,4)
r(5,429,0,4)
w(1,26,0,4)
w(1,27,0,4)
w(2,28,0,4)
w(6,29,0,4)
w(1,30,0,4)
w(6,31,0,4)
w(1,32,0,5)
w(8,33,0,5)
w(1,34,0,5)
w(2,35,0,5)
w(2,36,0,5)
w(7,37,0,5)
w(4,38,0,5)
w(9,39,0,5)
w(7,40,0,5)
w(8,41,0,5)
r(0,439,0,6)
r(2,442,0,6)
r(2,442,0,6)
r(5,429,0,6)
w(0,42,0,6)
w(5,43,0,6)
w(0,44,0,6)
w(5,45,0,6)
w(8,46,0,6)
w(3,47,0,6)
r(4,38,0,7)
r(2,442,0,7)
r(3,47,0,7)
w(2,48,0,7)
w(8,49,0,7)
w(8,50,0,7)
w(4,51,0,7)
w(3,52,0,7)
w(4,53,0,7)
w(2,54,0,7)
r(7,440,0,8)
r(7,440,0,8)
r(2,54,0,8)
r(6,31,0,8)
r(1,441,0,8)
r(1,441,0,8)
r(9,445,0,8)
r(2,54,0,8)
r(0,448,0,8)
r(7,440,0,8)
w(2,236,1,9)
w(3,237,1,9)
w(5,238,1,9)
w(9,239,1,9)
w(3,240,1,9)
w(8,241,1,9)
w(4,242,1,9)
w(9,243,1,9)
w(3,244,1,9)
w(1,245,1,9)
r(2,236,1,10)
r(0,448,1,10)
r(2,236,1,10)
r(5,238,1,10)
r(8,241,1,10)
r(9,243,1,10)
r(6,31,1,10)
r(7,440,1,10)
r(5,238,1,10)
r(9,243,1,10)
r(0,448,1,11)
r(7,440,1,11)
r(1,245,1,11)
r(3,244,1,11)
r(5,238,1,11)
r(8,241,1,11)
r(6,31,1,11)
w(0,246,1,11)
w(1,247,1,11)
w(5,248,1,11)
w(3,249,1,12)
w(8,250,1,12)
w(3,251,1,12)
w(5,252,1,12)
w(0,253,1,12)
w(0,254,1,12)
w(0,255,1,12)
w(6,256,1,12)
w(2,257,1,12)
w(2,258,1,12)
w(7,259,1,13)
w(3,260,1,13)
w(2,261,1,13)
w(8,262,1,13)
w(8,263,1,13)
w(9,264,1,13)
w(3,265,1,13)
w(1,266,1,13)
w(6,267,1,13)
w(3,268,1,13)
r(0,255,1,14)
r(1,266,1,14)
r(0,255,1,14)
r(2,261,1,14)
w(3,269,1,14)
w(2,270,1,14)
w(2,271,1,14)
w(6,272,1,14)
w(4,273,1,14)
w(3,274,1,14)
r(7,259,1,15)
r(5,252,1,15)
r(3,274,1,15)
r(2,271,1,15)
w(1,275,1,15)
w(3,276,1,15)
w(3,277,1,15)
w(4,278,1,15)
w(9,279,1,15)
w(8,280,1,15)
r(5,252,1,16)
r(9,279,1,16)
w(2,281,1,16)
w(8,282,1,16)
w(3,283,1,16)
w(0,284,1,16)
w(2,285,1,16)
w(2,286,1,16)
w(3,287,1,16)
w(2,288,1,16)
w(6,289,1,17)
w(8,290,1,17)
w(7,291,1,17)
w(4,292,1,17)
w(6,293,1,17)
w(9,294,1,17)
w(2,295,1,17)
w(7,296,1,17)
w(7,297,1,17)
w(8,298,1,17)
r(8,0,2,18)
r(9,0,2,18)
r(4,0,2,18)
r(7,0,2,18)
r(2,0,2,18)
w(5,401,2,18)
w(3,402,2,18)
w(7,403,2,18)
w(4,404,2,18)
w(8,405,2,18)
r(7,403,2,19)
r(6,0,2,19)
r(9,0,2,19)
r(9,0,2,19)
r(5,401,2,19)
r(6,0,2,19)
r(9,0,2,19)
w(6,406,2,19)
w(0,407,2,19)
