r(3,201,0,0)
r(3,201,0,0)
r(8,202,0,0)
r(6,415,0,0)
r(2,408,0,0)
r(7,418,0,0)
r(0,204,0,0)
w(2,1,0,0)
w(7,2,0,0)
w(5,3,0,0)
r(4,203,0,1)
r(7,2,0,1)
r(6,208,0,1)
r(2,1,0,1)
r(4,203,0,1)
r(1,215,0,1)
r(9,0,0,1)
r(5,3,0,1)
w(6,4,0,1)
w(4,5,0,1)
r(3,217,0,2)
r(7,221,0,2)
r(8,219,0,2)
r(2,1,0,2)
r(3,217,0,2)
w(1,6,0,2)
w(8,7,0,2)
w(2,8,0,2)
w(8,9,0,2)
w(9,10,0,2)
r(8,9,0,3)
r(3,217,0,3)
r(1,6,0,3)
r(8,9,0,3)
r(0,218,0,3)
r(7,221,0,3)
w(8,11,0,3)
w(1,12,0,3)
w(2,13,0,3)
w(5,14,0,3)
r(7,231,0,4)
r(8,230,0,4)
r(3,234,0,4)
r(1,12,0,4)
r(7,231,0,4)
r(4,229,0,4)
w(2,15,0,4)
w(3,16,0,4)
w(9,17,0,4)
w(9,18,0,4)
w(4,19,0,5)
w(0,20,0,5)
w(5,21,0,5)
w(6,22,0,5)
w(5,23,0,5)
w(8,24,0,5)
w(5,25,0,5)
w(8,26,0,5)
w(8,27,0,5)
w(8,28,0,5)
r(4,240,0,6)
r(6,247,0,6)
r(9,18,0,6)
w(1,29,0,6)
w(8,30,0,6)
w(4,31,0,6)
w(4,32,0,6)
w(9,33,0,6)
w(6,34,0,6)
w(2,35,0,6)
r(2,35,0,7)
r(9,33,0,7)
r(6,34,0,7)
r(4,32,0,7)
r(5,244,0,7)
r(4,32,0,7)
w(9,36,0,7)
w(5,37,0,7)
w(0,38,0,7)
w(0,39,0,7)
r(0,39,0,8)
r(3,246,0,8)
r(1,29,0,8)
r(1,29,0,8)
r(6,34,0,8)
r(7,235,0,8)
w(8,40,0,8)
w(5,41,0,8)
w(5,42,0,8)
w(0,43,0,8)
r(7,418,1,9)
r(3,0,1,9)
r(1,414,1,9)
r(4,416,1,9)
r(9,0,1,9)
r(8,411,1,9)
r(3,0,1,9)
r(3,0,1,9)
r(3,0,1,9)
r(0,417,1,9)
r(9,0,1,10)
r(2,408,1,10)
r(3,420,1,10)
r(8,411,1,10)
r(3,420,1,10)
r(3,420,1,10)
r(6,415,1,10)
r(0,421,1,10)
r(5,422,1,10)
r(4,416,1,10)
r(8,411,1,11)
r(5,422,1,11)
r(0,421,1,11)
r(4,416,1,11)
r(1,414,1,11)
w(3,201,1,11)
w(8,202,1,11)
w(4,203,1,11)
w(0,204,1,11)
w(1,205,1,11)
w(5,206,1,12)
w(8,207,1,12)
w(6,208,1,12)
w(1,209,1,12)
w(0,210,1,12)
w(0,211,1,12)
w(1,212,1,12)
w(0,213,1,12)
w(1,214,1,12)
w(1,215,1,12)
r(2,1,1,13)
r(5,3,1,13)
r(0,213,1,13)
r(1,215,1,13)
r(3,201,1,13)
w(7,216,1,13)
w(3,217,1,13)
w(0,218,1,13)
w(8,219,1,13)
w(4,220,1,13)
r(7,216,1,14)
r(8,219,1,14)
r(5,3,1,14)
r(5,3,1,14)
r(8,219,1,14)
r(4,5,1,14)
r(9,0,1,14)
w(7,221,1,14)
w(5,222,1,14)
w(9,223,1,14)
r(9,10,1,15)
r(9,10,1,15)
r(2,8,1,15)
r(9,10,1,15)
w(8,224,1,15)
w(9,225,1,15)
w(8,226,1,15)
w(6,227,1,15)
w(4,228,1,15)
w(4,229,1,15)
r(5,14,1,16)
r(2,13,1,16)
r(9,225,1,16)
r(5,14,1,16)
r(7,221,1,16)
w(8,230,1,16)
w(7,231,1,16)
w(0,232,1,16)
w(9,233,1,16)
w(3,234,1,16)
r(2,15,1,17)
r(7,231,1,17)
r(4,229,1,17)
r(4,229,1,17)
r(7,231,1,17)
r(2,15,1,17)
r(7,231,1,17)
w(7,235,1,17)
w(0,236,1,17)
w(5,237,1,17)
w(8,401,2,18)
w(7,402,2,18)
w(5,403,2,18)
w(0,404,2,18)
w(6,405,2,18)
w(1,406,2,18)
w(4,407,2,18)
w(2,408,2,18)
w(1,409,2,18)
w(6,410,2,18)
r(7,402,2,19)
r(1,409,2,19)
r(2,408,2,19)
r(8,401,2,19)
w(8,411,2,19)
w(0,412,2,19)
w(7,413,2,19)
w(1,414,2,19)
w(6,415,2,19)
w(4,416,2,19)
r(7,413,2,20)
r(3,0,2,20)
r(1,414,2,20)
r(0,412,2,20)
r(2,408,2,20)
r(4,416,2,20)
r(9,0,2,20)
r(8,411,2,20)
w(0,417,2,20)
w(7,418,2,20)
r(2,408,2,21)
r(8,411,2,21)
r(4,416,2,21)
r(4,416,2,21)
r(0,417,2,21)
r(3,0,2,21)
r(9,0,2,21)
r(0,417,2,21)
r(7,418,2,21)
r(6,415,2,21)
r(9,0,2,22)
r(7,418,2,22)
r(1,414,2,22)
r(6,415,2,22)
r(1,414,2,22)
r(9,0,2,22)
w(5,419,2,22)
w(3,420,2,22)
w(0,421,2,22)
w(5,422,2,22)
r(3,217,2,23)
r(1,215,2,23)
r(2,1,2,23)
r(3,217,2,23)
r(0,218,2,23)
r(0,218,2,23)
r(0,218,2,23)
r(0,218,2,23)
r(6,208,2,23)
r(5,3,2,23)
r(3,46,2,24)
r(0,43,2,24)
r(4,32,2,24)
r(7,235,2,24)
r(3,46,2,24)
r(7,235,2,24)
r(3,46,2,24)
r(2,47,2,24)
r(0,43,2,24)
r(6,34,2,24)
r(3,46,2,25)
r(0,43,2,25)
r(1,48,2,25)
r(9,45,2,25)
r(1,48,2,25)
r(2,47,2,25)
r(9,45,2,25)
w(0,466,2,25)
w(0,467,2,25)
w(4,468,2,25)
r(7,235,2,26)
r(4,468,2,26)
r(8,40,2,26)
r(3,46,2,26)
r(4,468,2,26)
r(6,34,2,26)
r(4,468,2,26)
r(6,34,2,26)
r(1,48,2,26)
r(4,468,2,26)
