r(9,34,1,10)
r(4,27,1,10)
r(5,11,1,10)
r(4,27,1,10)
w(0,223,1,10)
w(0,224,1,10)
w(5,225,1,10)
r(1,28,1,11)
r(5,225,1,11)
r(3,30,1,11)
r(7,24,1,11)
r(2,33,1,11)
w(1,226,1,11)
w(6,227,1,11)
w(8,228,1,11)
w(4,229,1,11)
w(5,230,1,11)
r(7,24,1,12)
r(3,30,1,12)
r(1,226,1,12)
r(3,30,1,12)
r(8,228,1,12)
w(4,231,1,12)
w(0,232,1,12)
w(4,233,1,12)
w(9,234,1,12)
w(5,235,1,12)
r(6,58,1,13)
r(4,57,1,13)
r(9,62,1,13)
r(7,64,1,13)
r(7,64,1,13)
r(1,61,1,13)
r(0,65,1,13)
r(7,64,1,13)
r(1,61,1,13)
r(2,60,1,13)
r(7,64,1,14)
r(5,235,1,14)
r(6,58,1,14)
r(7,64,1,14)
w(1,246,1,14)
w(1,247,1,14)
w(1,248,1,14)
w(2,249,1,14)
w(7,250,1,14)
w(6,251,1,14)
r(0,65,1,15)
r(2,249,1,15)
r(5,235,1,15)
r(4,57,1,15)
r(8,63,1,15)
r(6,251,1,15)
r(1,248,1,15)
r(2,249,1,15)
r(1,248,1,15)
r(6,251,1,15)
r(9,62,1,16)
r(2,249,1,16)
r(9,62,1,16)
r(8,63,1,16)
r(3,30,1,16)
w(8,252,1,16)
w(2,253,1,16)
w(7,254,1,16)
w(8,255,1,16)
w(7,256,1,16)
r(4,57,1,17)
r(6,251,1,17)
r(0,65,1,17)
w(4,257,1,17)
w(5,258,1,17)
w(0,259,1,17)
w(5,260,1,17)
w(6,261,1,17)
w(0,262,1,17)
w(0,263,1,17)
r(4,0,2,18)
r(2,0,2,18)
r(1,0,2,18)
r(9,0,2,18)
r(1,0,2,18)
r(3,0,2,18)
w(9,401,2,18)
w(9,402,2,18)
w(2,403,2,18)
w(3,404,2,18)
r(1,0,2,19)
r(0,0,2,19)
r(2,403,2,19)
r(2,403,2,19)
r(9,402,2,19)
r(1,0,2,19)
r(2,403,2,19)
r(4,0,2,19)
r(9,402,2,19)
r(6,0,2,19)
r(2,403,2,20)
r(2,403,2,20)
r(0,0,2,20)
r(9,402,2,20)
r(6,0,2,20)
r(9,402,2,20)
r(8,0,2,20)
w(3,405,2,20)
w(1,406,2,20)
w(5,407,2,20)
r(3,405,2,21)
r(5,407,2,21)
r(7,0,2,21)
r(6,0,2,21)
r(9,402,2,21)
r(4,0,2,21)
r(0,0,2,21)
w(7,408,2,21)
w(4,409,2,21)
w(7,410,2,21)
r(6,0,2,22)
r(7,410,2,22)
r(9,402,2,22)
r(3,405,2,22)
r(1,406,2,22)
w(2,411,2,22)
w(4,412,2,22)
w(5,413,2,22)
w(3,414,2,22)
w(9,415,2,22)
w(0,416,2,23)
w(4,417,2,23)
w(3,418,2,23)
w(4,419,2,23)
w(1,420,2,23)
w(2,421,2,23)
w(0,422,2,23)
w(4,423,2,23)
w(3,424,2,23)
w(0,425,2,23)
r(6,0,2,24)
r(9,415,2,24)
r(2,421,2,24)
r(9,415,2,24)
w(8,426,2,24)
w(8,427,2,24)
w(9,428,2,24)
w(8,429,2,24)
w(0,430,2,24)
w(0,431,2,24)
r(1,420,2,25)
r(0,431,2,25)
r(6,0,2,25)
w(2,432,2,25)
w(6,433,2,25)
w(9,434,2,25)
w(1,435,2,25)
w(5,436,2,25)
w(6,437,2,25)
w(5,438,2,25)
r(6,437,2,26)
r(8,429,2,26)
r(6,437,2,26)
r(8,429,2,26)
r(3,424,2,26)
r(2,432,2,26)
r(3,424,2,26)
r(5,438,2,26)
r(5,438,2,26)
r(7,410,2,26)
