r(7,422,0,0)
r(5,441,0,0)
r(1,427,0,0)
r(7,422,0,0)
r(6,437,0,0)
r(1,427,0,0)
r(1,427,0,0)
r(4,444,0,0)
r(4,444,0,0)
r(0,438,0,0)
r(9,229,0,1)
r(5,221,0,1)
r(3,228,0,1)
r(8,220,0,1)
w(8,37,0,1)
w(9,38,0,1)
w(1,39,0,1)
w(1,40,0,1)
w(7,41,0,1)
w(6,42,0,1)
r(1,40,0,2)
r(9,38,0,2)
w(3,43,0,2)
w(5,44,0,2)
w(5,45,0,2)
w(4,46,0,2)
w(2,47,0,2)
w(8,48,0,2)
w(9,49,0,2)
w(2,50,0,2)
r(8,48,0,3)
r(5,45,0,3)
r(8,48,0,3)
r(3,43,0,3)
r(0,226,0,3)
r(9,49,0,3)
r(2,50,0,3)
r(9,49,0,3)
r(4,46,0,3)
r(0,226,0,3)
w(5,51,0,4)
w(7,52,0,4)
w(7,53,0,4)
w(4,54,0,4)
w(2,55,0,4)
w(1,56,0,4)
w(2,57,0,4)
w(1,58,0,4)
w(2,59,0,4)
w(1,60,0,4)
r(5,51,0,5)
r(5,51,0,5)
r(2,59,0,5)
r(2,59,0,5)
w(5,61,0,5)
w(6,62,0,5)
w(2,63,0,5)
w(2,64,0,5)
w(4,65,0,5)
w(4,66,0,5)
r(8,48,0,6)
r(2,64,0,6)
r(1,60,0,6)
r(2,64,0,6)
r(3,43,0,6)
r(9,49,0,6)
r(8,48,0,6)
r(7,53,0,6)
r(5,61,0,6)
r(0,226,0,6)
r(2,64,0,7)
r(9,49,0,7)
r(1,60,0,7)
r(9,49,0,7)
w(0,67,0,7)
w(1,68,0,7)
w(8,69,0,7)
w(9,70,0,7)
w(9,71,0,7)
w(1,72,0,7)
r(1,72,0,8)
r(2,64,0,8)
r(3,43,0,8)
w(4,73,0,8)
w(1,74,0,8)
w(4,75,0,8)
w(3,76,0,8)
w(8,77,0,8)
w(3,78,0,8)
w(9,79,0,8)
r(2,445,1,9)
r(8,448,1,9)
r(4,444,1,9)
r(7,422,1,9)
r(6,437,1,9)
r(4,444,1,9)
r(4,444,1,9)
