r(8,0,0,0)
r(9,0,0,0)
r(1,0,0,0)
r(3,0,0,0)
w(0,1,0,0)
w(2,2,0,0)
w(7,3,0,0)
w(4,4,0,0)
w(7,5,0,0)
w(3,6,0,0)
r(6,440,0,1)
r(4,442,0,1)
r(0,441,0,1)
r(4,442,0,1)
r(0,441,0,1)
w(5,29,0,1)
w(7,30,0,1)
w(0,31,0,1)
w(5,32,0,1)
w(2,33,0,1)
r(6,230,0,2)
r(2,221,0,2)
r(7,30,0,2)
r(3,227,0,2)
r(1,229,0,2)
r(4,224,0,2)
r(3,227,0,2)
r(9,425,0,2)
r(2,221,0,2)
r(8,432,0,2)
r(4,224,0,3)
r(1,229,0,3)
r(1,229,0,3)
r(8,432,0,3)
r(1,229,0,3)
w(9,34,0,3)
w(6,35,0,3)
w(4,36,0,3)
w(5,37,0,3)
w(8,38,0,3)
r(0,239,0,4)
r(1,229,0,4)
r(7,234,0,4)
r(5,237,0,4)
w(9,39,0,4)
w(6,40,0,4)
w(0,41,0,4)
w(4,42,0,4)
w(7,43,0,4)
w(6,44,0,4)
r(3,236,0,5)
r(3,236,0,5)
r(5,247,0,5)
r(2,241,0,5)
r(5,247,0,5)
r(9,245,0,5)
r(7,244,0,5)
r(4,246,0,5)
w(9,45,0,5)
w(6,46,0,5)
w(6,47,0,6)
w(0,48,0,6)
w(3,49,0,6)
w(6,50,0,6)
w(9,51,0,6)
w(6,52,0,6)
w(7,53,0,6)
w(5,54,0,6)
w(0,55,0,6)
w(4,56,0,6)
r(7,53,0,7)
w(7,57,0,7)
w(4,58,0,7)
w(7,59,0,7)
w(1,60,0,7)
w(5,61,0,7)
w(5,62,0,7)
w(7,63,0,7)
w(1,64,0,7)
w(9,65,0,7)
r(1,260,0,8)
r(1,260,0,8)
r(0,55,0,8)
r(0,55,0,8)
r(5,62,0,8)
w(3,66,0,8)
w(8,67,0,8)
w(4,68,0,8)
w(5,69,0,8)
w(9,70,0,8)
r(5,0,1,9)
r(0,1,1,9)
r(0,1,1,9)
r(1,0,1,9)
r(4,4,1,9)
r(5,0,1,9)
r(3,6,1,9)
r(9,0,1,9)
r(9,0,1,9)
r(2,2,1,9)
w(2,221,1,10)
w(5,222,1,10)
w(1,223,1,10)
w(4,224,1,10)
w(3,225,1,10)
w(0,226,1,10)
w(3,227,1,10)
w(1,228,1,10)
w(1,229,1,10)
w(6,230,1,10)
w(4,231,1,11)
w(6,232,1,11)
w(7,233,1,11)
w(7,234,1,11)
w(8,235,1,11)
w(3,236,1,11)
w(5,237,1,11)
w(6,238,1,11)
w(0,239,1,11)
w(4,240,1,11)
r(1,229,1,12)
r(3,236,1,12)
r(2,221,1,12)
w(2,241,1,12)
w(8,242,1,12)
w(1,243,1,12)
w(7,244,1,12)
w(9,245,1,12)
w(4,246,1,12)
w(5,247,1,12)
r(2,241,1,13)
r(9,45,1,13)
r(5,247,1,13)
r(6,46,1,13)
r(6,46,1,13)
r(9,45,1,13)
r(1,243,1,13)
r(9,45,1,13)
r(7,244,1,13)
r(8,242,1,13)
r(5,247,1,14)
r(9,45,1,14)
r(5,247,1,14)
w(1,248,1,14)
w(0,249,1,14)
w(5,250,1,14)
w(8,251,1,14)
w(4,252,1,14)
w(3,253,1,14)
w(1,254,1,14)
r(7,53,1,15)
r(4,56,1,15)
r(7,53,1,15)
r(8,251,1,15)
r(1,254,1,15)
r(8,251,1,15)
r(1,254,1,15)
r(0,55,1,15)
r(7,53,1,15)
r(7,53,1,15)
r(5,54,1,16)
r(8,251,1,16)
r(3,49,1,16)
r(1,254,1,16)
r(5,54,1,16)
r(8,251,1,16)
w(4,255,1,16)
w(5,256,1,16)
w(4,257,1,16)
w(5,258,1,16)
r(4,58,1,17)
r(9,65,1,17)
r(9,65,1,17)
r(6,52,1,17)
r(8,251,1,17)
r(4,58,1,17)
w(3,259,1,17)
w(1,260,1,17)
w(8,261,1,17)
w(4,262,1,17)
r(1,0,2,18)
r(6,0,2,18)
r(7,5,2,18)
r(2,2,2,18)
r(4,4,2,18)
r(0,1,2,18)
r(0,1,2,18)
r(7,5,2,18)
r(7,5,2,18)
r(7,5,2,18)
r(3,6,2,19)
r(4,4,2,19)
r(1,0,2,19)
r(8,0,2,19)
w(8,401,2,19)
w(4,402,2,19)
w(5,403,2,19)
w(4,404,2,19)
w(4,405,2,19)
w(0,406,2,19)
r(9,0,2,20)
r(6,0,2,20)
r(4,405,2,20)
r(4,405,2,20)
r(1,0,2,20)
r(9,0,2,20)
r(6,0,2,20)
r(9,0,2,20)
r(7,5,2,20)
r(7,5,2,20)
r(5,403,2,21)
r(2,2,2,21)
r(2,2,2,21)
r(1,0,2,21)
r(5,403,2,21)
r(0,406,2,21)
r(4,405,2,21)
r(2,2,2,21)
r(3,6,2,21)
r(6,0,2,21)
r(8,401,2,22)
r(0,406,2,22)
r(2,2,2,22)
r(8,401,2,22)
w(2,407,2,22)
w(8,408,2,22)
w(7,409,2,22)
w(5,410,2,22)
w(0,411,2,22)
w(1,412,2,22)
r(6,0,2,23)
r(8,408,2,23)
r(2,407,2,23)
r(2,407,2,23)
r(0,411,2,23)
w(9,413,2,23)
w(4,414,2,23)
w(2,415,2,23)
w(2,416,2,23)
w(9,417,2,23)
r(6,0,2,24)
r(7,409,2,24)
r(7,409,2,24)
r(8,408,2,24)
r(4,414,2,24)
w(8,418,2,24)
w(6,419,2,24)
w(0,420,2,24)
w(2,421,2,24)
w(0,422,2,24)
w(6,423,2,25)
w(4,424,2,25)
w(9,425,2,25)
w(2,426,2,25)
w(6,427,2,25)
w(5,428,2,25)
w(2,429,2,25)
w(3,430,2,25)
w(0,431,2,25)
w(8,432,2,25)
r(3,430,2,26)
r(4,424,2,26)
r(5,428,2,26)
r(1,412,2,26)
r(1,412,2,26)
r(3,430,2,26)
r(8,432,2,26)
r(7,409,2,26)
r(0,431,2,26)
r(6,427,2,26)
