r(5,0,1,0,0)
r(0,1,1,0,1)
r(0,1,1,0,2)
r(1,0,1,0,3)
r(4,4,1,0,4)
r(5,0,1,0,5)
r(3,6,1,0,6)
r(9,0,1,0,7)
r(9,0,1,0,8)
r(2,2,1,0,9)
w(2,221,1,4,40)
w(5,222,1,4,41)
w(1,223,1,4,42)
w(4,224,1,4,43)
w(3,225,1,4,44)
w(0,226,1,4,45)
w(3,227,1,4,46)
w(1,228,1,4,47)
w(1,229,1,4,48)
w(6,230,1,4,49)
w(4,231,1,5,50)
w(6,232,1,5,51)
w(7,233,1,5,52)
w(7,234,1,5,53)
w(8,235,1,5,54)
w(3,236,1,5,55)
w(5,237,1,5,56)
w(6,238,1,5,57)
w(0,239,1,5,58)
w(4,240,1,5,59)
r(1,229,1,6,60)
r(3,236,1,6,61)
r(2,221,1,6,62)
w(2,241,1,6,63)
w(8,242,1,6,64)
w(1,243,1,6,65)
w(7,244,1,6,66)
w(9,245,1,6,67)
w(4,246,1,6,68)
w(5,247,1,6,69)
r(2,241,1,7,70)
r(9,45,1,7,71)
r(5,247,1,7,72)
r(6,46,1,7,73)
r(6,46,1,7,74)
r(9,45,1,7,75)
r(1,243,1,7,76)
r(9,45,1,7,77)
r(7,244,1,7,78)
r(8,242,1,7,79)
r(5,247,1,8,80)
r(9,45,1,8,81)
r(5,247,1,8,82)
w(1,248,1,8,83)
w(0,249,1,8,84)
w(5,250,1,8,85)
w(8,251,1,8,86)
w(4,252,1,8,87)
w(3,253,1,8,88)
w(1,254,1,8,89)
r(7,53,1,9,90)
r(4,56,1,9,91)
r(7,53,1,9,92)
r(8,251,1,9,93)
r(1,254,1,9,94)
r(8,251,1,9,95)
r(1,254,1,9,96)
r(0,55,1,9,97)
r(7,53,1,9,98)
r(7,53,1,9,99)
r(5,54,1,10,100)
r(8,251,1,10,101)
r(3,49,1,10,102)
r(1,254,1,10,103)
r(5,54,1,10,104)
r(8,251,1,10,105)
w(4,255,1,10,106)
w(5,256,1,10,107)
w(4,257,1,10,108)
w(5,258,1,10,109)
r(4,58,1,11,110)
r(9,65,1,11,111)
r(9,65,1,11,112)
r(6,52,1,11,113)
r(8,251,1,11,114)
r(4,58,1,11,115)
w(3,259,1,11,116)
w(1,260,1,11,117)
w(8,261,1,11,118)
w(4,262,1,11,119)
