r(9,207,0,0)
r(9,207,0,0)
r(1,212,0,0)
r(8,426,0,0)
r(7,213,0,0)
r(6,209,0,0)
w(1,1,0,0)
w(8,2,0,0)
w(5,3,0,0)
w(1,4,0,0)
r(0,214,0,1)
r(2,439,0,1)
r(7,216,0,1)
r(7,216,0,1)
r(6,209,0,1)
w(4,5,0,1)
w(3,6,0,1)
w(0,7,0,1)
w(4,8,0,1)
w(3,9,0,1)
r(2,439,0,2)
r(7,451,0,2)
r(1,219,0,2)
r(3,9,0,2)
r(2,439,0,2)
w(9,10,0,2)
w(9,11,0,2)
w(5,12,0,2)
w(2,13,0,2)
w(9,14,0,2)
w(9,15,0,3)
w(3,16,0,3)
w(3,17,0,3)
w(8,18,0,3)
w(8,19,0,3)
w(6,20,0,3)
w(8,21,0,3)
w(7,22,0,3)
w(2,23,0,3)
w(2,24,0,3)
r(1,224,0,4)
r(1,224,0,4)
r(9,232,0,4)
r(5,12,0,4)
r(4,233,0,4)
r(9,232,0,4)
r(0,227,0,4)
r(0,227,0,4)
r(3,230,0,4)
r(9,232,0,4)
r(8,231,0,5)
r(2,229,0,5)
r(5,12,0,5)
r(0,227,0,5)
r(5,12,0,5)
w(0,25,0,5)
w(3,26,0,5)
w(3,27,0,5)
w(3,28,0,5)
w(8,29,0,5)
r(1,224,0,6)
r(3,28,0,6)
r(5,12,0,6)
r(6,20,0,6)
r(7,22,0,6)
w(4,30,0,6)
w(9,31,0,6)
w(2,32,0,6)
w(5,33,0,6)
w(4,34,0,6)
r(5,33,0,7)
r(8,236,0,7)
r(1,224,0,7)
r(9,31,0,7)
r(6,20,0,7)
r(6,20,0,7)
r(1,224,0,7)
r(4,34,0,7)
r(7,22,0,7)
w(1,35,0,7)
w(2,36,0,8)
w(4,37,0,8)
w(4,38,0,8)
w(1,39,0,8)
w(3,40,0,8)
w(9,41,0,8)
w(4,42,0,8)
w(3,43,0,8)
w(5,44,0,8)
w(2,45,0,8)
r(7,415,1,9)
r(6,424,1,9)
r(6,424,1,9)
r(2,420,1,9)
r(7,415,1,9)
r(8,426,1,9)
r(6,424,1,9)
w(3,201,1,9)
w(5,202,1,9)
w(2,203,1,9)
w(0,204,1,10)
w(9,205,1,10)
w(3,206,1,10)
w(9,207,1,10)
w(5,208,1,10)
w(6,209,1,10)
w(0,210,1,10)
w(1,211,1,10)
w(1,212,1,10)
w(7,213,1,10)
r(2,439,1,11)
r(9,442,1,11)
r(0,443,1,11)
r(1,4,1,11)
r(5,441,1,11)
w(0,214,1,11)
w(3,215,1,11)
w(7,216,1,11)
w(5,217,1,11)
w(8,218,1,11)
r(3,9,1,12)
r(6,453,1,12)
r(3,9,1,12)
r(9,442,1,12)
r(1,450,1,12)
w(1,219,1,12)
w(0,220,1,12)
w(8,221,1,12)
w(9,222,1,12)
w(0,223,1,12)
r(0,223,1,13)
r(7,451,1,13)
r(0,223,1,13)
r(2,13,1,13)
r(2,13,1,13)
r(5,12,1,13)
r(2,13,1,13)
r(2,13,1,13)
r(2,13,1,13)
r(3,9,1,13)
