r(5,0,0,0)
r(3,0,0,0)
r(0,0,0,0)
r(5,0,0,0)
r(6,0,0,0)
r(7,0,0,0)
r(2,0,0,0)
r(4,0,0,0)
r(6,0,0,0)
r(9,0,0,0)
w(8,1,0,1)
w(0,2,0,1)
w(4,3,0,1)
w(7,4,0,1)
w(8,5,0,1)
w(6,6,0,1)
w(3,7,0,1)
w(9,8,0,1)
w(6,9,0,1)
w(8,10,0,1)
w(0,11,0,2)
w(3,12,0,2)
w(6,13,0,2)
w(0,14,0,2)
w(1,15,0,2)
w(0,16,0,2)
w(1,17,0,2)
w(3,18,0,2)
w(7,19,0,2)
w(4,20,0,2)
r(9,8,0,3)
r(6,13,0,3)
r(0,16,0,3)
r(9,8,0,3)
w(3,21,0,3)
w(7,22,0,3)
w(5,23,0,3)
w(1,24,0,3)
w(3,25,0,3)
w(8,26,0,3)
w(9,27,0,4)
w(8,28,0,4)
w(8,29,0,4)
w(6,30,0,4)
w(9,31,0,4)
w(7,32,0,4)
w(7,33,0,4)
w(2,34,0,4)
w(9,35,0,4)
w(4,36,0,4)
r(0,416,0,5)
r(9,35,0,5)
r(1,412,0,5)
r(5,414,0,5)
r(8,415,0,5)
w(2,37,0,5)
w(7,38,0,5)
w(2,39,0,5)
w(1,40,0,5)
w(9,41,0,5)
r(8,415,0,6)
r(3,413,0,6)
r(2,418,0,6)
r(4,36,0,6)
r(4,36,0,6)
r(1,421,0,6)
r(9,422,0,6)
r(9,422,0,6)
r(3,413,0,6)
r(4,36,0,6)
w(8,42,0,7)
w(6,43,0,7)
w(1,44,0,7)
w(1,45,0,7)
w(7,46,0,7)
w(9,47,0,7)
w(2,48,0,7)
w(3,49,0,7)
w(3,50,0,7)
w(1,51,0,7)
r(4,427,0,8)
r(5,414,0,8)
r(8,42,0,8)
r(9,430,0,8)
r(6,431,0,8)
r(5,414,0,8)
r(9,430,0,8)
w(4,52,0,8)
w(5,53,0,8)
w(1,54,0,8)
r(9,422,1,9)
r(2,418,1,9)
r(3,413,1,9)
r(1,421,1,9)
r(5,414,1,9)
r(0,416,1,9)
r(8,415,1,9)
r(0,416,1,9)
r(0,416,1,9)
r(3,413,1,9)
r(4,36,1,10)
r(4,36,1,10)
r(5,414,1,10)
r(7,423,1,10)
r(2,418,1,10)
r(0,416,1,10)
r(0,416,1,10)
w(7,201,1,10)
w(9,202,1,10)
w(6,203,1,10)
r(1,54,1,11)
r(9,439,1,11)
r(3,50,1,11)
r(2,433,1,11)
r(5,59,1,11)
r(3,50,1,11)
r(2,433,1,11)
r(5,59,1,11)
r(0,58,1,11)
r(6,438,1,11)
r(1,54,1,12)
r(4,57,1,12)
w(2,209,1,12)
w(7,210,1,12)
w(5,211,1,12)
w(8,212,1,12)
w(5,213,1,12)
w(5,214,1,12)
w(3,215,1,12)
w(1,216,1,12)
r(1,216,1,13)
r(9,439,1,13)
r(6,443,1,13)
r(8,212,1,13)
r(3,215,1,13)
r(8,212,1,13)
w(8,217,1,13)
w(4,218,1,13)
w(1,219,1,13)
w(7,220,1,13)
r(0,445,1,14)
r(3,215,1,14)
