w(7,34,0,0)
w(4,35,0,0)
w(0,36,0,0)
w(9,37,0,0)
w(1,38,0,0)
w(5,39,0,0)
w(4,40,0,0)
w(9,41,0,0)
w(4,42,0,0)
w(7,43,0,0)
r(7,43,0,1)
r(0,36,0,1)
r(6,454,0,1)
w(0,44,0,1)
w(5,45,0,1)
w(7,46,0,1)
w(2,47,0,1)
w(5,48,0,1)
w(9,49,0,1)
w(2,50,0,1)
r(4,42,0,2)
r(2,50,0,2)
r(5,48,0,2)
r(1,38,0,2)
r(5,48,0,2)
w(1,51,0,2)
w(8,52,0,2)
w(7,53,0,2)
w(1,54,0,2)
w(7,55,0,2)
r(6,454,0,3)
r(8,52,0,3)
r(8,52,0,3)
r(5,48,0,3)
w(3,56,0,3)
w(2,57,0,3)
w(0,58,0,3)
w(9,59,0,3)
w(7,60,0,3)
w(0,61,0,3)
r(5,48,0,4)
r(4,42,0,4)
r(0,61,0,4)
r(4,42,0,4)
r(5,48,0,4)
r(0,61,0,4)
r(5,48,0,4)
r(6,454,0,4)
r(7,60,0,4)
r(3,56,0,4)
r(0,61,0,5)
r(8,52,0,5)
r(6,454,0,5)
r(6,454,0,5)
r(1,54,0,5)
w(6,62,0,5)
w(8,63,0,5)
w(8,64,0,5)
w(7,65,0,5)
w(5,66,0,5)
r(2,57,0,6)
r(6,62,0,6)
r(3,56,0,6)
r(4,42,0,6)
r(0,61,0,6)
r(7,65,0,6)
r(9,59,0,6)
r(7,65,0,6)
r(7,65,0,6)
r(4,42,0,6)
r(8,64,0,7)
r(7,65,0,7)
r(1,54,0,7)
r(7,65,0,7)
r(3,56,0,7)
r(6,62,0,7)
r(7,65,0,7)
r(4,42,0,7)
w(0,67,0,7)
w(9,68,0,7)
r(5,66,0,8)
r(6,62,0,8)
r(9,68,0,8)
r(4,42,0,8)
r(5,66,0,8)
r(8,64,0,8)
r(7,65,0,8)
r(6,62,0,8)
r(0,67,0,8)
r(2,57,0,8)
r(1,0,2,9)
r(9,0,2,9)
r(9,0,2,9)
r(9,0,2,9)
w(5,401,2,9)
w(9,402,2,9)
w(9,403,2,9)
w(4,404,2,9)
w(8,405,2,9)
w(4,406,2,9)
r(4,406,2,10)
r(6,0,2,10)
r(0,0,2,10)
r(6,0,2,10)
w(4,407,2,10)
w(8,408,2,10)
w(3,409,2,10)
w(1,410,2,10)
w(2,411,2,10)
w(4,412,2,10)
r(1,410,2,11)
r(2,411,2,11)
r(2,411,2,11)
r(2,411,2,11)
r(0,0,2,11)
w(5,413,2,11)
w(8,414,2,11)
w(0,415,2,11)
w(8,416,2,11)
w(7,417,2,11)
w(1,418,2,12)
w(1,419,2,12)
w(4,420,2,12)
w(3,421,2,12)
w(9,422,2,12)
w(3,423,2,12)
w(4,424,2,12)
w(9,425,2,12)
w(9,426,2,12)
w(2,427,2,12)
r(9,426,2,13)
r(1,419,2,13)
r(3,423,2,13)
r(4,424,2,13)
r(2,427,2,13)
r(4,424,2,13)
r(6,0,2,13)
r(9,426,2,13)
r(8,416,2,13)
r(6,0,2,13)
r(7,417,2,14)
r(1,419,2,14)
r(5,413,2,14)
r(6,0,2,14)
r(4,424,2,14)
w(2,428,2,14)
w(5,429,2,14)
w(9,430,2,14)
w(9,431,2,14)
w(6,432,2,14)
r(4,424,2,15)
r(6,432,2,15)
r(5,429,2,15)
r(7,417,2,15)
r(2,428,2,15)
w(9,433,2,15)
w(8,434,2,15)
w(1,435,2,15)
w(8,436,2,15)
w(4,437,2,15)
w(0,438,2,16)
w(5,439,2,16)
w(8,440,2,16)
w(0,441,2,16)
w(4,442,2,16)
w(2,443,2,16)
w(1,444,2,16)
w(6,445,2,16)
w(4,446,2,16)
w(3,447,2,16)
w(6,448,2,17)
w(3,449,2,17)
w(5,450,2,17)
w(4,451,2,17)
w(8,452,2,17)
w(4,453,2,17)
w(6,454,2,17)
w(8,455,2,17)
w(2,456,2,17)
w(8,457,2,17)
