r(8,37,1,9)
r(5,46,1,9)
r(1,53,1,9)
r(4,50,1,9)
r(7,43,1,9)
w(1,235,1,9)
w(1,236,1,9)
w(2,237,1,9)
r(2,237,1,10)
r(9,54,1,10)
r(5,46,1,10)
r(5,46,1,10)
r(9,54,1,10)
r(2,237,1,10)
r(6,48,1,10)
w(6,238,1,10)
w(0,239,1,10)
w(6,240,1,10)
r(1,236,1,11)
r(2,237,1,11)
r(4,50,1,11)
r(5,46,1,11)
w(9,241,1,11)
w(7,242,1,11)
w(7,243,1,11)
w(6,244,1,11)
w(0,245,1,11)
w(4,246,1,11)
r(4,246,1,12)
r(2,237,1,12)
r(9,241,1,12)
w(4,247,1,12)
w(3,248,1,12)
w(5,249,1,12)
w(8,250,1,12)
w(6,251,1,12)
w(0,252,1,12)
w(0,253,1,12)
r(9,241,1,13)
r(8,250,1,13)
r(2,237,1,13)
r(1,236,1,13)
r(3,248,1,13)
w(6,254,1,13)
w(8,255,1,13)
w(9,256,1,13)
w(7,257,1,13)
w(2,258,1,13)
w(0,259,1,14)
w(9,260,1,14)
w(6,261,1,14)
w(6,262,1,14)
w(2,263,1,14)
w(6,264,1,14)
w(0,265,1,14)
w(1,266,1,14)
w(6,267,1,14)
w(5,268,1,14)
w(4,269,1,15)
w(4,270,1,15)
w(8,271,1,15)
w(7,272,1,15)
w(2,273,1,15)
w(7,274,1,15)
w(1,275,1,15)
w(1,276,1,15)
w(6,277,1,15)
w(0,278,1,15)
r(2,273,1,16)
r(4,270,1,16)
r(1,276,1,16)
r(7,274,1,16)
w(9,279,1,16)
w(0,280,1,16)
w(9,281,1,16)
w(3,282,1,16)
w(1,283,1,16)
w(3,284,1,16)
r(9,281,1,17)
r(3,284,1,17)
r(5,268,1,17)
w(2,285,1,17)
w(3,286,1,17)
w(1,287,1,17)
w(2,288,1,17)
w(8,289,1,17)
w(2,290,1,17)
w(2,291,1,17)
r(6,0,2,18)
r(4,0,2,18)
r(6,0,2,18)
r(6,0,2,18)
r(7,0,2,18)
r(0,0,2,18)
r(7,0,2,18)
r(7,0,2,18)
r(7,0,2,18)
r(3,0,2,18)
r(2,0,2,19)
r(6,0,2,19)
r(9,0,2,19)
r(7,0,2,19)
r(4,0,2,19)
r(9,0,2,19)
r(0,0,2,19)
r(7,0,2,19)
r(4,0,2,19)
r(3,0,2,19)
r(2,0,2,20)
r(6,0,2,20)
r(3,0,2,20)
w(3,401,2,20)
w(4,402,2,20)
w(6,403,2,20)
w(3,404,2,20)
w(1,405,2,20)
w(5,406,2,20)
w(2,407,2,20)
w(0,408,2,21)
w(1,409,2,21)
w(5,410,2,21)
w(4,411,2,21)
w(0,412,2,21)
w(8,413,2,21)
w(6,414,2,21)
w(4,415,2,21)
w(8,416,2,21)
w(6,417,2,21)
r(3,404,2,22)
r(0,412,2,22)
r(2,407,2,22)
r(9,0,2,22)
r(4,415,2,22)
w(4,418,2,22)
w(6,419,2,22)
w(4,420,2,22)
w(5,421,2,22)
w(9,422,2,22)
r(6,419,2,23)
r(5,421,2,23)
r(3,404,2,23)
r(6,419,2,23)
r(4,420,2,23)
r(5,421,2,23)
w(0,423,2,23)
w(6,424,2,23)
w(3,425,2,23)
w(4,426,2,23)
r(0,423,2,24)
r(4,426,2,24)
r(4,426,2,24)
r(2,407,2,24)
w(4,427,2,24)
w(2,428,2,24)
w(7,429,2,24)
w(5,430,2,24)
w(4,431,2,24)
w(9,432,2,24)
w(2,433,2,25)
w(0,434,2,25)
w(4,435,2,25)
w(5,436,2,25)
w(0,437,2,25)
w(3,438,2,25)
w(0,439,2,25)
w(2,440,2,25)
w(3,441,2,25)
w(2,442,2,25)
r(5,3,2,26)
r(2,5,2,26)
r(7,429,2,26)
r(0,439,2,26)
r(4,2,2,26)
r(4,2,2,26)
r(5,3,2,26)
w(8,443,2,26)
w(8,444,2,26)
w(7,445,2,26)
