w(4,238,1,16)
r(7,230,1,17)
r(4,238,1,17)
r(5,235,1,17)
r(8,236,1,17)
r(8,236,1,17)
r(1,227,1,17)
r(4,238,1,17)
r(6,232,1,17)
r(4,238,1,17)
r(1,227,1,17)
r(2,204,2,18)
r(4,0,2,18)
r(2,204,2,18)
r(3,203,2,18)
r(7,0,2,18)
r(1,0,2,18)
r(3,203,2,18)
r(9,209,2,18)
r(3,203,2,18)
r(3,203,2,18)
r(5,208,2,19)
r(8,207,2,19)
r(7,0,2,19)
r(1,0,2,19)
r(9,209,2,19)
r(6,206,2,19)
r(2,204,2,19)
r(6,206,2,19)
r(2,204,2,19)
r(5,208,2,19)
r(7,19,2,20)
r(9,22,2,20)
r(5,23,2,20)
r(8,240,2,20)
r(5,23,2,20)
r(1,227,2,20)
w(1,434,2,20)
w(3,435,2,20)
w(8,436,2,20)
w(8,437,2,20)
r(1,434,2,21)
r(9,22,2,21)
r(2,29,2,21)
r(6,25,2,21)
r(7,28,2,21)
r(6,25,2,21)
r(3,435,2,21)
w(0,438,2,21)
w(0,439,2,21)
w(4,440,2,21)
r(7,28,2,22)
r(2,29,2,22)
r(9,32,2,22)
r(2,29,2,22)
r(3,435,2,22)
w(9,441,2,22)
w(1,442,2,22)
w(9,443,2,22)
w(4,444,2,22)
w(3,445,2,22)
r(7,40,2,23)
r(2,29,2,23)
r(9,39,2,23)
r(3,445,2,23)
r(4,444,2,23)
r(9,39,2,23)
r(9,39,2,23)
r(9,39,2,23)
r(2,29,2,23)
r(3,445,2,23)
w(7,446,2,24)
w(8,447,2,24)
w(7,448,2,24)
w(9,449,2,24)
w(5,450,2,24)
w(2,451,2,24)
w(9,452,2,24)
w(8,453,2,24)
w(5,454,2,24)
w(7,455,2,24)
r(5,454,2,25)
r(0,41,2,25)
r(0,41,2,25)
r(3,445,2,25)
r(0,41,2,25)
r(4,44,2,25)
r(7,455,2,25)
r(3,445,2,25)
w(4,456,2,25)
w(4,457,2,25)
r(8,51,2,26)
r(0,46,2,26)
r(3,445,2,26)
r(8,51,2,26)
r(6,52,2,26)
w(0,458,2,26)
w(4,459,2,26)
w(0,460,2,26)
w(6,461,2,26)
w(3,462,2,26)
